Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5REZ,0.8550963438891102,0.7876049909275846,0.7090916308219973,0.763768557345054,0.9159847099659212,0.7441588283575258,0.6131240802206409,-0.061673722775010584,0.5635381761884162,0.7833607068173554,0.9999999999999997,0.7474043728842172,0.1523508586197021,0.15248602514532372,0.9170510912865301,0.034131248859570494,0.7109412613360742,-0.08271961579395241,-0.06752005026641913,0.7314093734532274,0.5416185391430095,0.2830973265055161,0.5166411784973871,-0.005525934305558017,0.6771876581905497,0.6942378028968846,0.6458747651614997,0.620458472939699,0.49453714212792,0.43648884386601045,-0.021402002761915572,0.7261416653476489,0.5090836955747473,0.6092181509033376,0.3226327493033058,-0.07248388351038206,0.8595002107758076,0.8849622324633379,0.23545543447382658,0.4136867108408759,-0.052838649233976076,0.27972427736075106,0.5990256928852024,0.31984765595383957
5RF1,0.8614228291749857,0.9004504399702177,0.9647869852039562,0.9709358979110673,0.7661722130360297,0.757421910189015,0.5823810143749593,-0.05725068731472524,0.7945826043865665,0.7361208694253369,0.7474043728842172,1,-0.054002252492085574,0.13876480406819247,0.9067895005547975,0.027158487623985747,0.8592286993435485,-0.06988156722484246,-0.06268524009281742,0.7066776558451927,0.545805599163081,0.28144001991834433,0.5375263115026221,0.032468174053786075,0.6599309293334319,0.5899924458920224,0.5849573038242731,0.6309713287853835,0.5043080653427762,0.45246083888285077,-0.013917009722801871,0.23938091436134057,0.3084208959584194,0.6376019880207511,0.5322280451526611,-0.061457840114614394,0.8539552989719802,0.5786825608309378,0.18213741268043443,0.11205718091761388,-0.043719529038123955,0.1051857052814167,0.6506773095248531,0.1394096624350554
5RF6,0.07777367679454278,0.011528798024358123,-0.0527902136644018,-0.03503059665587416,0.22416321439190992,0.04846493331369765,0.11596796454400694,-0.06199403965477009,0.1212138732208672,0.3753515444548781,0.15235085861970205,-0.054002252492085595,0.9999999999999994,-0.07481246311691389,0.11243504308788277,0.008324213612735786,0.10732444547396319,0.6936865859252589,-0.06784218513164054,0.11568305919959421,0.006831905359654584,-0.04967643315843049,-0.026074547352384916,-0.0643947143011572,0.0274582699595816,0.03171017036352117,0.07226950682027032,0.02262449934366755,0.013771866730153322,0.18606989928573547,-0.04582086601042015,0.3244420499780731,0.3825522912529862,0.15315148885346044,-0.019189569645986292,0.300169502777238,0.09195889379524201,0.3771825087905744,0.2073891166404908,0.38959246028506317,-0.061108283056522425,0.34725177414421127,0.38797535167019187,0.29792544738645044
5RF7,0.12360042541624673,0.2714241087235618,0.08104019188519504,0.19744733050522653,0.1362091421853048,0.4743073381444267,0.5683967015528852,0.8542337521920602,0.07262266388249788,0.06380958225070245,0.15248602514532375,0.1387648040681925,-0.0748124631169139,0.9999999999999998,0.09228497245740089,0.9014381197287243,0.2243742813370481,0.4884668956725241,0.8767718008365291,0.549068771263086,0.7697395356330585,0.874298728561973,0.8553501097413532,-0.03192475012872668,0.7076458600775511,0.805806442203018,0.5233010322985358,0.7479567065895892,0.8367762898308745,0.5301866981617102,0.6977498227049135,-0.05142913314095102,0.015151876804374135,0.49480974854355403,0.5254898870326592,0.8194112649838062,0.23219428486623853,0.04947676108293086,0.6059058689057218,-0.07185490009513004,0.8397649603915375,0.4532903643133425,0.34703489997739984,0.5508217658182133
5RFE,0.9082767757713047,0.8448441049086924,0.904031044009555,0.8659061870529321,0.9106772526529595,0.8445083843359698,0.5994140759596607,-0.05859034878767283,0.7618579118470975,0.8670795916624789,0.9170510912865301,0.9067895005547977,0.11243504308788278,0.09228497245740087,0.9999999999999988,0.03579739630902717,0.744671028143041,-0.07792619619361048,-0.06411741050455716,0.7759163016402714,0.6059693884305039,0.20312769294996852,0.5110135948385331,0.02579835606053389,0.6850004569438959,0.639744890604362,0.7240925769625838,0.6314112736148355,0.49639043629918694,0.5564764633913405,-0.0235221309727068,0.6236693185946864,0.5249237415325346,0.7219329111031191,0.47008194068276477,-0.06864798795688834,0.9284761430075472,0.8419559643614525,0.24810649871910795,0.40832398204226183,-0.046972583609524256,0.24960043040128127,0.7313059061217191,0.28954999250796143
5RG1,0.08136482915522816,0.17139466610384782,-0.009612680381330292,0.05852785113762964,0.10410593085650713,0.48992062021354865,0.6144704473535642,0.9634347509825935,0.11412322440498601,0.0838118243680619,0.034131248859570494,0.02715848762398568,0.008324213612735777,0.9014381197287243,0.035797396309027146,0.9999999999999988,0.06983392991704142,0.5194638438268143,0.9640249380914495,0.6114017315748556,0.7093671759138748,0.8519314056921603,0.8212903608072546,-0.029377918458076215,0.7056007043565239,0.6926893631050295,0.5888561117502001,0.7264903296687801,0.8239840549464825,0.688058756581434,0.8681446349393076,0.022963008887053927,0.15160432165586898,0.6160060906519634,0.5167725328628235,0.8275027393204263,0.13277219464989093,0.08346447693127886,0.738951431369352,0.1109231617158755,0.9585857444523829,0.6362647857519909,0.4644782268020778,0.7314388666803908
5RGH,0.8281157635215884,0.9066784186591709,0.7219606272648311,0.9303942376773812,0.7509932724121645,0.5580467795631735,0.7042344060409862,-0.05890673128759171,0.7187357662747322,0.6947406746562522,0.7109412613360747,0.8592286993435481,0.10732444547396319,0.22437428133704812,0.7446710281430412,0.06983392991704153,0.9999999999999999,0.07006317200434249,-0.06444133055663578,0.6469217431131646,0.39476598120118356,0.44629707802552704,0.558482650872185,-0.006065100664643112,0.6341125941118033,0.6020581610542035,0.37294917360935376,0.6617456197135165,0.5574989287825315,0.24015150172876232,-0.004818538883061293,0.12234830445703243,0.33273705592299063,0.5239956358537199,0.4759036263059361,0.04345200496357518,0.7418906897379012,0.561026085579072,0.2994708208411913,0.08903070383405283,-0.05226258920662121,0.2558078822222861,0.573855913398221,0.2738389015114897
5RGI,-0.09164360105903306,-0.03759673711927991,-0.054110272062861356,-0.07313460367261727,-0.08843713846521924,0.2030961753992263,0.1861073779722581,0.5372166922020862,-0.09164607084371065,0.04941673667200321,-0.08271961579395241,-0.06988156722484255,0.6936865859252589,0.48846689567252405,-0.07792619619361042,0.5194638438268142,0.07006317200434245,0.9999999999999998,0.5370621993945329,0.22774234702234372,0.36372132671850577,0.4082911929223186,0.38739622380325217,-0.04809905024214734,0.30511473428082014,0.31082036743853303,0.274924279279118,0.2942381032876078,0.3600493623838709,0.4278887836574881,0.47264044398613503,-0.05923146462783077,-0.08166253311666652,0.22021765879690294,0.1811012014526781,0.8141130903562924,-0.044611981681203686,-0.023007838528408885,0.2673149339671874,-0.07915849263218591,0.5296547416302188,0.31946924052988074,0.3035043234077249,0.29686025628059565
5RGK,-0.07041253073251841,0.028222694987073662,-0.04643050157475214,-0.06033600539567197,-0.07092320104645537,0.44622264528224187,0.4421360320361525,0.9931720275424603,-0.07491413438873594,-0.07514849326870968,-0.06752005026641912,-0.06268524009281745,-0.06784218513164057,0.8767718008365285,-0.06411741050455715,0.9640249380914491,-0.06444133055663581,0.5370621993945333,1.0000000000000009,0.5122678012019842,0.6853155975331352,0.7902194528135356,0.7589285165393331,-0.024777723846832633,0.6311012471739645,0.6154491549895653,0.5757509084886019,0.6228264604377495,0.7302848416864419,0.6733165911893114,0.9115392417535875,-0.04545662350529643,-0.05989531968393612,0.5026377358680632,0.4062285801525948,0.850004849332029,0.00787759926236519,-0.06713170522039925,0.5570486921420954,-0.06356662044079443,0.9885294480397799,0.4815052801106603,0.3225715604980656,0.5553461638420707
5RGT,0.7559765644949011,0.7849520731572903,0.6590153982695962,0.7168384604178946,0.7841583650850223,0.9094537835782253,0.8996176743433872,0.5287824533675766,0.6804993647917011,0.7267370539775412,0.731409373453227,0.7066776558451924,0.11568305919959417,0.5490687712630857,0.7759163016402715,0.6114017315748554,0.6469217431131647,0.22774234702234378,0.5122678012019842,0.9999999999999994,0.7927030537620953,0.7180879901456132,0.8815424996715256,0.004773295326680421,0.9612249813485576,0.8740920730583449,0.8746177864135226,0.9249953233013748,0.8684581788858283,0.8310157514397328,0.577655810119089,0.4737593349310519,0.5295182806765547,0.9387635093436612,0.6076628400274414,0.3683469006449304,0.7430776578688624,0.7005086022435751,0.6665111392350683,0.40653389014622554,0.5414620432755622,0.6250260413509616,0.8594265351345252,0.7028895171891069
5RGV,0.5083497711654235,0.5214815653689114,0.5804744737120167,0.4948674197232399,0.5003894579113504,0.8914339123995254,0.5954423914993924,0.66425064060678,0.39403383685451226,0.47979255015812466,0.5416185391430094,0.5458055991630811,0.006831905359654603,0.7697395356330584,0.6059693884305037,0.7093671759138749,0.3947659812011835,0.3637213267185057,0.6853155975331355,0.7927030537620949,1.0000000000000007,0.6316406332643374,0.8704286012241954,0.005408775857459188,0.862293896778505,0.8962332224229739,0.9047236476929875,0.8361582945910608,0.8410196189059047,0.8150226264750187,0.524329698467328,0.38454833806037714,0.23007859056638894,0.7696363342948973,0.648865479452257,0.6455001160167891,0.6583661961424506,0.47120419127574337,0.49281963944412754,0.17449300145056434,0.6572914426850898,0.4078069198400131,0.6435487883046356,0.4977321891847296
5RGW,0.3189984613239103,0.4833556087764477,0.1559935085552134,0.38724433214537174,0.3081487419893177,0.504891953861157,0.8096141467165793,0.7923036496074918,0.2525551426945363,0.19531253540464819,0.28309732650551633,0.2814400199183448,-0.04967643315843047,0.8742987285619728,0.2031276929499684,0.8519314056921607,0.44629707802552726,0.40829119292231864,0.790219452813536,0.718087990145613,0.6316406332643376,1.0000000000000022,0.9110299319982939,-0.0320393339580344,0.8178391140740638,0.8102313966663641,0.516070978242544,0.8440839856232764,0.8897733448865215,0.5432367167105464,0.8008050074732208,-0.04697140715233332,0.145482643546507,0.6078276226376951,0.5042745754280913,0.6409758986470344,0.28628570743564974,0.1726637901580613,0.6948499001669435,-4.0097372162393445E-05,0.7925837544994659,0.5812480580618816,0.47597452319088074,0.668739817469727
5RGX,0.557855751418845,0.6385278827621073,0.46615262503062965,0.5720888653511924,0.5104430109781053,0.8013043462338351,0.839484527779139,0.7581100121221811,0.4195478512839588,0.41706398905665065,0.5166411784973873,0.5375263115026226,-0.02607454735238488,0.8553501097413535,0.5110135948385331,0.8212903608072534,0.5584826508721848,0.38739622380325217,0.758928516539333,0.8815424996715238,0.8704286012241954,0.9110299319982935,0.9999999999999998,-0.01026398157462884,0.9671647244958067,0.945784553717533,0.790647715818192,0.9602293685542794,0.9681061952924491,0.748333890767453,0.712678667260427,0.1998099014222484,0.2244984349773167,0.7859647629938818,0.6469561036238024,0.6393729330852106,0.5713202066701216,0.4084024068275728,0.6477686471907531,0.09997001924936157,0.758749976011154,0.5545369420454037,0.6485994316608292,0.6492602032226524
5RGY,0.002437263269668567,0.21713516402010477,0.05482621474973138,0.01603209672236342,-0.007391110202434827,0.021188125732138033,-0.034473305059631774,-0.019472596749982408,-0.000657170624083069,-0.002355912850976226,-0.005525934305558014,0.03246817405378608,-0.06439471430115719,-0.03192475012872667,0.0257983560605339,-0.029377918458076187,-0.0060651006646431,-0.04809905024214738,-0.024777723846832637,0.0047732953266804365,0.005408775857459201,-0.032039333958034384,-0.010263981574628836,1.0000000000000004,0.0011840488361932028,-0.018023381615282455,0.013033981091950406,-0.02285367290361852,-0.0303355003464422,0.1947449004843991,-0.018234605491360533,-0.010703343716525291,-0.03235110567259814,0.20092280126970832,0.16063040101909634,-0.03473547664747573,0.0012751633908094522,-0.011257523480113071,-0.052003209252391984,-0.04308993009110987,-0.016245649489425137,-0.06036883241644227,-0.0015363367027778235,-0.052875561310210435
5RGZ,0.7047599730495032,0.7373102656868393,0.6002886055156406,0.6738535242413584,0.6650830294960168,0.8992984152455017,0.8729300811119607,0.6405443885698117,0.5298120981718316,0.5696972488733792,0.67718765819055,0.659930929333432,0.02745826995958148,0.7076458600775511,0.685000456943896,0.7056007043565236,0.6341125941118032,0.30511473428082025,0.6311012471739641,0.9612249813485579,0.8622938967785077,0.817839114074064,0.967164724495807,0.0011840488361931978,0.9999999999999983,0.9415214267718878,0.8712634127799893,0.9659493851506913,0.9335008170377828,0.8030678717882431,0.6346734262502146,0.374529458568364,0.3358007357721575,0.8605281512674962,0.6294228732799148,0.5023821991176282,0.6941451089517557,0.5841719682700325,0.6102471684416441,0.21922203150226782,0.6477272382273382,0.5613388871400732,0.7390058674467624,0.6462405919924
5RH0,0.6120666535377819,0.6955311658772282,0.5343381471439511,0.6331956561527344,0.653514623606224,0.8249047863343348,0.8022976350895922,0.607929099797075,0.4511428908925686,0.5463619938441544,0.6942378028968845,0.5899924458920228,0.03171017036352119,0.8058064422030183,0.6397448906043622,0.692689363105029,0.6020581610542038,0.31082036743853303,0.6154491549895661,0.8740920730583465,0.896233222422974,0.810231396666365,0.9457845537175334,-0.018023381615282483,0.9415214267718889,1.000000000000001,0.7986131987613395,0.9342367514647105,0.9177701810846248,0.6997770156706514,0.5325322226015217,0.37009559872587977,0.3312933571496673,0.7740202897925238,0.602038798477664,0.5508116310931817,0.689557549719952,0.5563880228575662,0.6060379355531562,0.20276326409128229,0.6053702076445736,0.50977383714316,0.6613196521730742,0.6024660363318909
5RH1,0.605265916076499,0.5370156434740642,0.6475484683017027,0.4983494084161071,0.5942148029628951,0.9692947745858431,0.6079138548349895,0.5771295469499125,0.4324103692012652,0.5782362210217329,0.6458747651614996,0.5849573038242728,0.0722695068202703,0.5233010322985358,0.7240925769625836,0.5888561117502007,0.37294917360935365,0.27492427927911817,0.5757509084886013,0.8746177864135238,0.9047236476929875,0.5160709782425441,0.7906477158181914,0.013033981091950402,0.8712634127799894,0.7986131987613401,1.0000000000000009,0.7881751059133796,0.7496373282393306,0.9121974805719236,0.5490746496844552,0.5935550386069255,0.32068459949921124,0.8425258305656532,0.5363728621039134,0.4649521094219454,0.679988656426357,0.6309958288532941,0.42032489478319957,0.3085223824165154,0.5841408029470669,0.4396242625733781,0.7190935819730311,0.5060418399526282
5RH2,0.6831486312701552,0.7482589221426582,0.544878188492671,0.673327766509084,0.6612124768620151,0.8274834270290033,0.9005290279411678,0.6243703526579023,0.5711341114928111,0.5653686660587246,0.6204584729396989,0.6309713287853838,0.022624499343667566,0.7479567065895892,0.6314112736148354,0.726490329668781,0.6617456197135162,0.2942381032876077,0.6228264604377506,0.9249953233013732,0.836158294591061,0.8440839856232761,0.9602293685542794,-0.022853672903618515,0.9659493851506913,0.9342367514647116,0.7881751059133796,0.9999999999999993,0.9832662472040888,0.7308493949509822,0.5999260732706214,0.2950222041471193,0.38664858044113853,0.8431206496287355,0.6708815777626469,0.5145701156367997,0.6787829851814198,0.5496714816678205,0.6899150432815617,0.24030858092216809,0.6274414087400735,0.600812544254812,0.7413496798749101,0.7033260947060455
5RH3,0.5660361437702993,0.640269925069795,0.41651903309711735,0.5523340370783159,0.5442277937183698,0.7620107656767242,0.8700482992721157,0.7245773789369081,0.47656152400376506,0.4558921996768125,0.49453714212792016,0.5043080653427762,0.01377186673015336,0.8367762898308744,0.4963904362991874,0.8239840549464822,0.5574989287825313,0.360049362383871,0.7302848416864411,0.8684581788858285,0.8410196189059048,0.8897733448865214,0.9681061952924496,-0.03033550034644219,0.9335008170377828,0.9177701810846235,0.7496373282393304,0.9832662472040888,1.0000000000000002,0.7171983681660089,0.6728245831752223,0.2230675761190224,0.33747446869743797,0.8023667947080545,0.6745124487997952,0.6203607417639688,0.5760825508455624,0.4482753132586403,0.7323576143018716,0.20613868096257956,0.7225547758508588,0.6298354116958468,0.687900591747286,0.7408780639079784
5RH6,0.4299011663300186,0.4668621831331589,0.5203037373753557,0.37117646764602463,0.45928930633917825,0.85754485140767,0.5896167697284119,0.6926380803425867,0.4243808442677812,0.5008186943149514,0.43648884386601094,0.4524608388828506,0.18606989928573545,0.53018669816171,0.5564764633913403,0.6880587565814339,0.24015150172876235,0.42788878365748806,0.673316591189313,0.8310157514397329,0.8150226264750156,0.5432367167105466,0.7483338907674529,0.19474490048439907,0.803067871788243,0.699777015670652,0.9121974805719238,0.7308493949509824,0.7171983681660086,1.0000000000000002,0.6743973179756186,0.43701059999023106,0.3339721537974959,0.8835511490498156,0.5402779219731665,0.5416741519214997,0.49928460637341915,0.47383821979628904,0.531835577949703,0.31938596837789895,0.7044569115378383,0.5140647819902979,0.7569416709495639,0.5750820784028317
5RH8,-0.025116739649427545,0.09618556874616134,-0.019104165461821258,-0.0023480775548560522,-0.008806814669385533,0.4306783416036987,0.5222341019891548,0.9218947313754198,-0.007064032878395407,-0.01884055044286832,-0.021402002761915555,-0.013917009722801884,-0.04582086601042016,0.6977498227049133,-0.023522130972706796,0.8681446349393075,-0.004818538883061302,0.472640443986135,0.911539241753587,0.5776558101190892,0.524329698467328,0.8008050074732209,0.7126786672604266,-0.01823460549136053,0.6346734262502144,0.5325322226015213,0.5490746496844551,0.5999260732706212,0.6728245831752223,0.6743973179756184,0.9999999999999989,-0.03861715544837568,0.00019920780184045337,0.5378088329732037,0.29051144649249916,0.6789201877342382,-0.032876170466449514,-0.027990069666860358,0.545273597518402,-0.02131244472638849,0.9305630594252474,0.5203105411797693,0.3716202587686343,0.5695323366786329
5RHD,0.5247479489727797,0.2693113289552102,0.2922636139986101,0.18946066556245614,0.6585926915977548,0.5540060943189801,0.29555815896945936,-0.04154201301232338,0.24011021984362815,0.588285926598074,0.7261416653476488,0.23938091436134057,0.324442049978073,-0.051429133140951,0.6236693185946864,0.02296300888705392,0.12234830445703244,-0.05923146462783077,-0.045456623505296424,0.4737593349310518,0.384548338060377,-0.04697140715233332,0.19980990142224841,-0.010703343716525286,0.37452945856836445,0.37009559872587994,0.5935550386069259,0.2950222041471194,0.2230675761190223,0.43701059999023134,-0.03861715544837567,1.0000000000000018,0.5821596849697258,0.4597993455542081,0.09872479292725594,-0.05320785472094426,0.5599476566189875,0.8714343223296463,0.1852786805855872,0.6785919302403456,-0.037211081578907006,0.35338974894851993,0.44746260449101266,0.3836011639382658
6M2N,0.5101335011153961,0.47567272793190923,0.2468211733629178,0.3778437818414051,0.7705170574181308,0.3501436030573189,0.5986853308384591,-0.054746743136508916,0.7340068027436838,0.7984983382192308,0.5090836955747474,0.3084208959584201,0.3825522912529861,0.015151876804374144,0.5249237415325344,0.15160432165586898,0.33273705592299085,-0.08166253311666652,-0.059895319683936146,0.5295182806765547,0.23007859056638888,0.145482643546507,0.2244984349773167,-0.03235110567259812,0.3358007357721575,0.3312933571496677,0.3206845994992114,0.386648580441139,0.3374744686974379,0.3339721537974959,0.00019920780184045194,0.5821596849697261,1.0000000000000047,0.6376735892318867,0.3461010437692363,-0.07179136601755241,0.5327118503305972,0.763295975029595,0.7157585658358795,0.9149179044676516,-0.05150930604428285,0.6643320691074871,0.7483013234833105,0.7326247783495106
