Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5REZ,0.21465219504048466,0.8118947635869486,0.31466426406887815,0.32634644877280183,0.15403150662046136,0.41663657486527134,0.3371008245410925,0.38985003406915586,0.2560484152825745,0.3291788309102296,1.0000000000000002,0.6816360429914612,0.5116771897828807,0.35885883386946704,0.2634988966876383,0.3267671212700518,0.3256915329668356,0.04541047676563903,0.7033257177736356,0.11544427125843697,0.3318254097387305,0.32607242537668263,0.31139110980332324,0.9114267051973967,0.34208365846005995,0.46354390202089646,0.2503321091061,0.34328074947719556,0.24541965071098354,0.11754903118562404,0.4847837272807368,0.4999578790939687,0.21599051693330804,0.4349771921528458,0.06147816617386598,0.05985431659677301,0.08038030185911121,0.22223506209903893,0.34134031478347615,0.27953750426635077,0,0.06138927508411185,0.18823456505723113,0.12162552292459909
5RF1,0.41567174831154846,0.8118868763852471,0.6335584953655553,0.8832384866979713,0.1542787449459827,0.6981956564216568,0.3034443504772629,0.2183635517402598,0.5420517134116355,0.5999070017274958,0.6816360429914613,1.0000000000000002,0.32597588369452707,0.41037078384638537,0.3341472995840432,0.2102251952558313,0.5003628200091004,0.02323341887280339,0.39280157539922467,0.07373560150809735,0.22966024340216887,0.2408953477140992,0.2415559716533023,0.5369750948820791,0.1917260081976825,0.7835585345751062,0.754819886384888,0.28910863329019737,0.21087400972669876,0.10509432606424925,0.3171653814742105,0.25674919345051583,0.20639572778353565,0.23414631025838514,0.025861508707028136,0.021747399537394962,0.21926100751696329,0.3964071357466718,0.6585831378110046,0.6410776467082365,0.015199819142634031,0.012699087559306734,0.08200922372488682,0.11701264108675695
5RF6,0.3038669896115614,0.4344610048957296,0.18583474247848394,0.2716086243439588,0.4185264395678449,0.2622424163420417,0.2543093719480972,0.15175479430402686,0.28170212021455227,0.44026548938005056,0.5116771897828807,0.32597588369452707,0.9999999999999999,0.23656316336255395,0.5244481776867976,0.47634894006120637,0.5389627773833,0.018191517920206256,0.2626160535080437,0.04958275934216509,0.15586369456095897,0.3280834614304691,0.23494367995322724,0.34697713368588934,0.2562353652820221,0.3012569767212391,0.1637158808893301,0.17969258169131325,0.1686579316118997,0.06165812243167844,0.25721578151171687,0.8508142029562626,0.23522200684618644,0.3210878864951769,0.0722993430303494,0.08634050494955922,0.08548455892573636,0.3065499570881336,0.23483565090797684,0.2012715525336674,0.0008150548629633302,0.3442498355926773,0.2602050281393862,0.40983289623501984
5RF7,0.3304458371588512,0.46653038931514246,0.20141315467384188,0.33679349672963477,0.28167516006943244,0.6481399328825181,0.8175866326126053,0.778939756112245,0.40699324771277207,0.4237873150521586,0.3588588338694671,0.41037078384638537,0.23656316336255392,1,0.3377391295582508,0.3672028558476892,0.364223883318545,0.6295789133020603,0.4967821316623331,0.6100173094824664,0.8845698890418277,0.6439302380038047,0.6533607150058376,0.28909435605173,0.6596070649658414,0.6426197120556582,0.6369866551829441,0.8278526655348405,0.7816199178378204,0.6101282159609335,0.6996519376427403,0.16627702451221468,0.506185776645081,0.7624005361891719,0.5138569417597791,0.547627775750814,0.3341117079695811,0.6172267874922365,0.5160405299267816,0.3936579644925778,0.6022651659402067,0.3636782842264087,0.5028945321338011,0.5751828659905509
5RFE,0.41791575753300214,0.32571026597209624,0.3388098116966668,0.44284880145769995,0.752046608206021,0.45572514341962217,0.1316356450464292,0.006438004592844417,0.5945793236167184,0.673955465040634,0.2634988966876383,0.33414729958404316,0.5244481776867976,0.3377391295582508,1.0000000000000002,0.8107027906580746,0.7381210711986773,0.009464322525836502,0.0012841352543530651,0.013571414277373834,0.06364393129157968,0.6656675137914388,0.5949334260155469,0.029409567794551842,0.5054152233097486,0.36950432417238543,0.3299451528435787,0.25392252239246454,0.26669861605923423,0.05477780167424308,0.14776898788560475,0.39358654083748656,0.23321528499742075,0.125153505618055,0.05664284975998319,0.07437857180752803,0.23356829150617434,0.46391742716087736,0.4881600199494466,0.5047398127352095,0.019067226988103574,0.16126096232904105,0.2993204815262255,0.2966814110816103
5RG1,0.19994371858723253,0.28224480723631695,0.39979964606072876,0.23556730934929537,0.6338312003409486,0.31932555894685083,0.3259609432953157,0.32584052375813366,0.28242059515118983,0.33927718617862596,0.3267671212700518,0.2102251952558313,0.47634894006120637,0.36720285584768925,0.8107027906580746,1.0000000000000002,0.4416927359857405,0.1713568957076275,0.40337509248285713,0.06917613328588554,0.3078040198033961,0.8255710717313595,0.7350494210391642,0.1826135822168118,0.7294999427161222,0.3826146936688514,0.22162233580682103,0.413393182304646,0.488323628277095,0.08816174812206014,0.22777113719939474,0.4117330062567516,0.17788329088223004,0.2497132992263797,0.07898578049794261,0.10660607955581941,0.08336142116974951,0.2562014509770846,0.25807722287729085,0.16394539051759574,0.15932739008244404,0.21323245467488816,0.4977637769648984,0.3205215127179981
5RGH,0.7059510897887218,0.40731918372024434,0.06908267154616625,0.5633322689320797,0.4492885147075622,0.7047044592519975,0.1595335938065016,0.00888970350154791,0.693441528751256,0.9279448083866392,0.3256915329668356,0.5003628200091004,0.5389627773833,0.364223883318545,0.7381210711986773,0.4416927359857405,1,0.0012133781278237366,0,0.01961484627633183,0.08058926797931279,0.31051997430271794,0.21868571211652316,0.017996766842698624,0.14265688280826508,0.584123954116814,0.5082965563557169,0.18542074270672723,0.18577363780641276,0.07374821782646677,0.15833654102785943,0.5023242088779717,0.3044364968506096,0.1373219103416786,0.04715953435632129,0.06007754897977678,0.2126165895887587,0.6198510261304644,0.748410310386389,0.7756656967771234,0,0.16625121130015272,0.24650813852694453,0.3088368496198405
5RGI,0.010596381950242156,0.031526781400003666,0.013563125539198227,0.005431440424774511,0.003997095919730591,0.30559692547612227,0.7404645564437214,0.7165140283667847,0,0,0.045410476765639037,0.02323341887280339,0.018191517920206256,0.6295789133020603,0.009464322525836502,0.17135689570762747,0.0012133781278237366,0.9999999999999999,0.42476003398292644,0.19568290669843283,0.7508803354893698,0.5324381634515475,0.49360115645971125,0.04271847580357716,0.5580868370740735,0.30207217303639006,0.42538197602594935,0.7901641740143914,0.7993173456106899,0.18574999041693924,0.25034367259961765,0.020066559806163904,0.27730470649400063,0.5307095084233997,0.14252548589814862,0.16761033996176894,0.01997848610955549,0.2208573962063398,0.1393706149686629,0,0.6980651602727245,0.37844843807979567,0.5178360860883502,0.5444026223021494
5RGK,0,0.5330153719082913,0.22930835570527816,0.091827998591971,0,0.3629560132828823,0.6248404161996166,0.8320326306491186,0,0,0.7033257177736355,0.3928015753992247,0.2626160535080437,0.49678213166233304,0.0012841352543530651,0.40337509248285713,0,0.42476003398292644,1,0.1553686277633188,0.7110607554759316,0.5237923959000099,0.4709100435649863,0.7222305372344917,0.5804527748369523,0.5049195375352327,0.2875555240948623,0.6431680320776725,0.6424773980099616,0.13217746792634988,0.41889522935152496,0.30182625599386786,0.20639669251697362,0.5338425866666698,0.03929505417244817,0.07752211291098052,0.03259866038888513,0.0021861278217961437,0.17622009195970145,0,0.5006791531119736,0.19662245314901072,0.5008672816184145,0.2944024281278297
5RGT,0.020428636434572402,0.09820501927052437,0.037551500758712573,0.02776076686965354,0.011498964546445752,0.09215615126085881,0.31932668649848384,0.41507191759622675,0.018672125846504767,0.02300794516728463,0.11544427125843697,0.07373560150809737,0.0495827593421651,0.6100173094824662,0.013571414277373834,0.06917613328588554,0.01961484627633183,0.19568290669843283,0.1553686277633188,0.9999999999999999,0.45568040632989293,0.11005478368555278,0.10626500562875242,0.11440250497688512,0.12025527414871132,0.12647862585774053,0.10421911347009546,0.18805928988729442,0.15912817203606996,0.9956198047131793,0.912175476360786,0.0505557381506315,0.6816292528340231,0.7799170941712493,0.9810455081165786,0.9861382653958115,0.1844021364395732,0.6904354773897261,0.11351354646871915,0.01851718052231999,0.12531557790968276,0.17199973646958827,0.44498258035977906,0.2374437195600245
5RGV,0.111744847441966,0.3863906352538745,0.1350131089557314,0.11905595369116688,0.17067292858610536,0.4579780782680182,0.912916313883495,0.9399020986080464,0.16962947925616884,0.10373854578897496,0.3318254097387305,0.22966024340216887,0.15586369456095897,0.8845698890418277,0.06364393129157968,0.3078040198033961,0.08058926797931279,0.7508803354893698,0.7110607554759316,0.45568040632989293,1.0000000000000002,0.626220678993766,0.6054150065551743,0.3750794942928464,0.6909010459285363,0.5349640797305032,0.5014970726353443,0.8936749736643118,0.8882739293343554,0.43019650780062346,0.5616882045676425,0.14694396048331695,0.33170599683268437,0.7139355871962018,0.33164443494167845,0.3776676621285835,0.27893982722696486,0.2799896112838122,0.24771514992062957,0.08636693327216341,0.7763167441216303,0.3923472090458364,0.5542990959928066,0.5740382601434193
5RGW,0.1570519063982896,0.28774525398675155,0.3890187928604106,0.21285362154957393,0.4954797374959897,0.43304827234340526,0.6500129918551842,0.6309771832374069,0.25008075116320777,0.26234588725305275,0.32607242537668263,0.24089534771409918,0.3280834614304691,0.6439302380038047,0.6656675137914387,0.8255710717313596,0.3105199743027179,0.5324381634515474,0.5237923959000099,0.1100547836855528,0.626220678993766,1.0000000000000002,0.9474282176782958,0.2242983703577738,0.945628889243185,0.4546098953238611,0.4475428534104054,0.8018871141325459,0.8159004330565626,0.10432340966229782,0.2728500374552175,0.2879271551347496,0.157581495230351,0.39573348468414216,0.04141933233418867,0.08772360794321964,0.08348069489121845,0.18577162638283556,0.30065641925219955,0.18131338645089093,0.5475332216765437,0.34259885169423443,0.5429684464999648,0.518671237727439
5RGX,0.20720166237090729,0.3388798424539485,0.4251068529451146,0.17468152866948397,0.45007297291354376,0.3909941418133854,0.6412404915294693,0.5725333969845899,0.20137031902554062,0.22408740416941791,0.31139110980332324,0.24155597165330234,0.2349436799532272,0.6533607150058376,0.5949334260155469,0.735049421039164,0.21868571211652316,0.49360115645971125,0.4709100435649862,0.10626500562875242,0.6054150065551743,0.9474282176782957,1.0000000000000002,0.257418642974228,0.9796819388228698,0.44404927817173984,0.39893861527069846,0.7804297348973842,0.7536090296270062,0.09394893692408797,0.24532730854754,0.19349302643897162,0.13677826260349085,0.39026518736114524,0.028878496957160854,0.05974317099737485,0.07385073833683403,0.14995606362350167,0.24050612188202822,0.1495235311295338,0.4736011800473584,0.2758814256239393,0.3977307659733076,0.42100637138299546
5RGY,0.026000580035083033,0.8112967323785433,0.33585010256844067,0.1813643993934746,0.17960439379806994,0.1910821324593105,0.31350127274050965,0.3989462419193785,0.1637492012381213,0.02917164666303392,0.9114267051973968,0.536975094882079,0.3469771336858894,0.28909435605173,0.029409567794551845,0.1826135822168118,0.017996766842698624,0.04271847580357716,0.7222305372344915,0.11440250497688513,0.3750794942928464,0.22429837035777384,0.257418642974228,1,0.31942101528943134,0.2917395280512077,0.08139861096417869,0.2958781079508934,0.19565460812625263,0.09547846352921797,0.43642863016581374,0.39245010877544945,0.1285129118621013,0.41106906505496854,0.04747986065854331,0.03999984789487942,0.24832580259431247,0.015344438105685662,0.07597634727086873,0.05132176756035435,0.058652842859388994,0.014348724836544815,0.14514527199877175,0.013052907973215643
5RGZ,0.14629687007118317,0.33953525014397545,0.4096512780475246,0.10506765759256957,0.41990663907840076,0.32190882350657885,0.7249926923893254,0.6748070856964586,0.10487026636224676,0.12232839619225189,0.34208365846006,0.19172600819768248,0.2562353652820221,0.6596070649658414,0.5054152233097486,0.7294999427161222,0.1426568828082651,0.5580868370740736,0.5804527748369525,0.12025527414871132,0.6909010459285363,0.9456288892431852,0.9796819388228698,0.31942101528943134,1,0.42173571204079685,0.35362198817353674,0.8218015831890096,0.8078753546263427,0.0978204241455437,0.2757194237175513,0.23258335166378236,0.14067946930751782,0.4557341967341859,0.03510464175291242,0.07281529494616297,0.05642417627907235,0.08416221573105279,0.13692158482187775,0.021101244223870046,0.548088605222543,0.3149320740962325,0.4577253083364603,0.4578087333735091
5RH0,0.5738866843337737,0.6659125163394461,0.40973863866742616,0.7224565971126258,0.17602233645179333,0.8646500377883883,0.5957698003463935,0.4913456518537145,0.5321210635806621,0.7015887140801084,0.4635439020208965,0.7835585345751062,0.3012569767212391,0.6426197120556583,0.36950432417238543,0.3826146936688514,0.584123954116814,0.30207217303639006,0.5049195375352328,0.12647862585774053,0.5349640797305032,0.45460989532386104,0.44404927817173984,0.29173952805120773,0.4217357120407968,1,0.8587602757342858,0.539831966234751,0.5410395707351326,0.15155501951022082,0.2841557123480207,0.17862479123406172,0.30650185365265153,0.35754966305126307,0.04357388092480909,0.06342682715601934,0.21386006573823857,0.47397936606496394,0.7478033758908539,0.6421774762780497,0.33728668295199926,0.15407954184359815,0.331304655239872,0.3480518358715032
5RH1,0.41604548152225085,0.47220709565710733,0.47207102620383345,0.8102221030004346,0.13379677510952873,0.8149662338594135,0.5901664972110292,0.43705684036640674,0.5401464158380338,0.6084309606570509,0.2503321091061,0.7548198863848878,0.1637158808893301,0.6369866551829441,0.3299451528435787,0.22162233580682106,0.5082965563557169,0.4253819760259493,0.28755552409486224,0.10421911347009546,0.5014970726353443,0.4475428534104054,0.39893861527069846,0.08139861096417872,0.35362198817353674,0.8587602757342858,1,0.6042671760653798,0.5896043795908328,0.1302271025740217,0.21032692103455558,0.06993302829091134,0.16320425073649655,0.2375063726450535,0.025530927448096038,0.05151825733755866,0.2059391410798766,0.4180277516870354,0.7298696063483352,0.6529339753694222,0.43037001032193273,0.21777421235128847,0.2407011267050901,0.4205390690962843
5RH2,0.14323412334559407,0.32504534803029117,0.19203836238104569,0.18395244530571106,0.17430514392484536,0.5529066553056502,0.8832928498982809,0.8577146299148215,0.20164248499452797,0.20695157631277825,0.3432807494771956,0.28910863329019737,0.17969258169131325,0.8278526655348404,0.2539225223924645,0.413393182304646,0.18542074270672723,0.7901641740143913,0.6431680320776725,0.18805928988729442,0.8936749736643117,0.8018871141325458,0.7804297348973843,0.2958781079508934,0.8218015831890096,0.539831966234751,0.6042671760653799,1,0.9741456030987887,0.1718056509126036,0.3538199995838153,0.15809200545473642,0.12495006444312388,0.5111546728088642,0.06502258202732043,0.11254533965578327,0.09644023682451586,0.16893140089313088,0.3566794415651312,0.20513257730542495,0.7553687491212749,0.4050943985373562,0.42467922015549153,0.6079079137398012
5RH3,0.12054911040949003,0.23679230516301866,0.15719597102277877,0.15979235715758433,0.20285366591237355,0.5405997988368867,0.8619025032381443,0.857868429906145,0.19413225177970814,0.18629689932805504,0.24541965071098354,0.2108740097266988,0.1686579316118997,0.7816199178378204,0.2666986160592343,0.488323628277095,0.18577363780641273,0.7993173456106898,0.6424773980099616,0.15912817203606994,0.8882739293343554,0.8159004330565626,0.7536090296270063,0.19565460812625265,0.8078753546263427,0.5410395707351328,0.5896043795908328,0.9741456030987885,1,0.14796611242997418,0.3020005624134605,0.14579011865495164,0.09385584666271415,0.455581225199193,0.04647281000766991,0.09914448218423663,0.10340999793549543,0.14606740454962222,0.34366005093917495,0.17409439745657404,0.7752323008119535,0.42240026994337065,0.484211367334913,0.6339578727812857
5RH6,0.05156767373525456,0.10615718207795563,0.03236380182622495,0.06905151269930289,0.02886290952664079,0.14117059399492662,0.2861382254372917,0.38323983455768196,0.07431106979689213,0.08181399631908674,0.11754903118562404,0.10509432606424925,0.06165812243167844,0.6101282159609335,0.054777801674243086,0.08816174812206014,0.07374821782646679,0.18574999041693924,0.13217746792634988,0.9956198047131795,0.43019650780062346,0.10432340966229782,0.09394893692408796,0.09547846352921796,0.0978204241455437,0.15155501951022082,0.1302271025740217,0.17180565091260358,0.14796611242997418,0.9999999999999999,0.9132024806967611,0.053329863853877696,0.6891857842968228,0.7599156320464445,0.9858641919302413,0.9878443799056699,0.2001263912864746,0.7391145352709784,0.17577627765749093,0.08451640467582912,0.08952937556726868,0.16504301197767252,0.4345192674857458,0.23680955712395982
5RH8,0.0938253454723489,0.3776316398643753,0.15114343381487738,0.1519228446387994,0.09105888112837578,0.2575927938126831,0.4443564799146759,0.5424983146471171,0.12129405011922922,0.1477608065304857,0.48478372728073676,0.3171653814742105,0.25721578151171687,0.6996519376427403,0.14776898788560475,0.22777113719939474,0.15833654102785946,0.25034367259961765,0.41889522935152496,0.912175476360786,0.5616882045676423,0.2728500374552175,0.24532730854754,0.4364286301658137,0.27571942371755126,0.28415571234802073,0.21032692103455558,0.3538199995838153,0.3020005624134605,0.9132024806967612,1,0.25499779427394764,0.6454889852944838,0.8483754631371255,0.8783215962631916,0.8848899059497748,0.18551576415004553,0.6897576187370106,0.24024604683922957,0.1241230761569337,0.13430176983235265,0.2195161980043481,0.4631754333375988,0.3207530258357629
5RHD,0.2966554790728595,0.3754721793544287,0.1892251749811769,0.17569016973958534,0.34119919313493624,0.13214533112027252,0.21828249177887626,0.16900145474876085,0.16052749651549758,0.26167477701020586,0.49995787909396877,0.2567491934505158,0.8508142029562626,0.16627702451221463,0.3935865408374865,0.41173300625675163,0.5023242088779717,0.020066559806163904,0.3018262559938678,0.0505557381506315,0.14694396048331693,0.28792715513474954,0.1934930264389716,0.39245010877544945,0.23258335166378233,0.1786247912340617,0.06993302829091136,0.1580920054547364,0.14579011865495162,0.053329863853877696,0.2549977942739476,1,0.17293939093804742,0.2942037652567165,0.06778422324391191,0.08020849995004195,0.04813866426372271,0.18463153771228252,0.10096270626987112,0.11677679535404167,0.0005612697512552508,0.34907856222091505,0.3504175524237564,0.34867956343183165
6M2N,0.2773427345649307,0.25515724977259163,0.06502975237352573,0.17116085184463697,0.15309494242494312,0.23563371280701478,0.26215989196519734,0.3727499659606109,0.18343770078708102,0.31305225446161145,0.21599051693330806,0.20639572778353565,0.23522200684618644,0.506185776645081,0.23321528499742072,0.17788329088223007,0.3044364968506096,0.27730470649400063,0.20639669251697362,0.6816292528340231,0.3317059968326843,0.157581495230351,0.13677826260349082,0.12851291186210131,0.14067946930751782,0.30650185365265153,0.16320425073649658,0.1249500644431239,0.09385584666271415,0.6891857842968228,0.6454889852944837,0.1729393909380474,1,0.820344335283291,0.6932967441435937,0.7114841080118921,0.23915203634612855,0.769385385954105,0.24847538005514386,0.19554375807273486,0.2635852401984083,0.1273668845166226,0.709791326937753,0.23901093262242995
6W63,0.15580263204956274,0.3824530915687517,0.15352505098001282,0.08009488210863491,0.11256415541771657,0.23170867349702734,0.6605975645913689,0.7248832171855162,0.026119223393592822,0.12403803690873441,0.4349771921528458,0.23414631025838514,0.3210878864951769,0.762400536189172,0.125153505618055,0.24971329922637972,0.1373219103416786,0.5307095084233997,0.5338425866666698,0.7799170941712492,0.7139355871962019,0.39573348468414216,0.39026518736114524,0.41106906505496854,0.4557341967341859,0.35754966305126307,0.23750637264505353,0.5111546728088642,0.4555812251991929,0.7599156320464444,0.8483754631371255,0.29420376525671654,0.820344335283291,1,0.7303103858448488,0.7551269738435394,0.16205231591388305,0.6238211657184545,0.13170307914021773,0.00046071575078272543,0.4443551096168872,0.3036550382895397,0.6965182569415219,0.43453510194674605
