Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5RH1,-0.02838016161227664,0.26079521484200446,0.17891123933220723,NaN,-0.028380161612276675,0.9294668777666101,0.9566901675847163,0.9198756455224136,NaN,NaN,0.25866073118936606,0.2597803673201847,0.25101524979074247,0.9391211655501914,NaN,0.9998110313689459,NaN,0.649865605385807,0.9590043022532904,0.8729968062975876,0.9089326113213115,0.9264832792168788,0.9456797229055858,0.260299948171042,0.9154860033858753,0.7941774392543988,0.9999999999999993,0.97633234808824,0.9954916092088748,0.8085586835926086,NaN,0.12725824702009184,0.07082367766444354,0.688069963261973,0.14782404261072163,0.25007318963831204,-0.02974040044299175,-0.044107726144319265,0.9590564699916198,-0.02838016161227665,0.8859514710127206,0.6231313529057452,0.6037337962352959,0.7429731357083582
5RH2,-0.02913218745656919,0.4629593887384424,0.3310705902677497,NaN,-0.030439280956299008,0.9873771813785756,0.9970138917506116,0.9830200714280559,NaN,NaN,0.46255980711718564,0.4629593887384426,0.44990115803816033,0.9912369423150924,NaN,0.9803971080235591,NaN,0.5890682617358923,0.8749762755446762,0.9578245027305706,0.9777281689999064,0.9856334442180357,0.9935714979274828,0.46370360907214914,0.9807867076328687,0.9073049853423357,0.9763323480882399,0.9999999999999988,0.9924443275535005,0.8683609918383409,NaN,0.24907469342434505,0.1481773071523104,0.755142631022654,0.29022602877845105,0.22097076235931343,-0.029771393732691057,-0.04534943389998522,0.8752776523677642,-0.02913218745656916,0.8056664184895305,0.564639378234924,0.6051993264475458,0.6749707031977267
5RH3,-0.027842624268118215,0.35158725742940033,0.248406549398741,NaN,-0.029756045271816987,0.9605313061403314,0.9800483201975527,0.9531718781063503,NaN,NaN,0.35070638783172264,0.3519981192850152,0.3407573383945159,0.9675869822306984,NaN,0.9971550577478718,NaN,0.6275210786060558,0.927869833355531,0.9154912571836932,0.9446925068767069,0.9578665030477577,0.9722133551922637,0.35199811928501445,0.9495019851651647,0.8491359073426662,0.9954916092088747,0.9924443275535005,0.9999999999999996,0.8397718093901053,NaN,0.18325109491832273,0.10647796310970349,0.7220067864879729,0.2130226057265247,0.24025506532730312,-0.028452489379895425,-0.04334498824109434,0.9279473870216663,-0.027842624268118184,0.8562996674365431,0.6016639735119991,0.6085267948216648,0.7178464224110436
5RH6,-0.03643455895033626,0.5643986395013912,0.4021759294719122,NaN,-0.03500263967072916,0.8858771905648966,0.8795343961271789,0.8866531357222238,NaN,NaN,0.5638852402909463,0.5643986395013926,0.5638800151570077,0.884462320509167,NaN,0.8157330752681601,NaN,0.760148389285219,0.6725269892401045,0.8836128180948067,0.8869520339421575,0.8859415560315665,0.8834287182881366,0.564398639501392,0.8871874369069779,0.864134697079695,0.8085586835926083,0.8683609918383401,0.839771809390105,1.000000000000001,NaN,0.30103902541226474,0.6059757381422858,0.974451968807233,0.5682452482685529,0.48423195777351635,-0.03719538121667465,0.2381384226852856,0.6725269892401056,-0.03643455895033627,0.6114109218384917,0.41910356715584623,0.8612623712410172,0.5224801212892907
5RH8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5RHD,-0.04807510699816933,0.5822863418663534,0.41331091345100707,NaN,-0.04326482985157784,0.327892112075184,0.28827493598907633,0.338358796168179,NaN,NaN,0.5819489762318484,0.582286341866354,0.55990134142934,0.3150037318606673,NaN,0.14089534563313136,NaN,-0.06397981040278389,-0.04120356759047154,0.3918199765874927,0.353557575695998,0.3346624713522021,0.3086306815622233,0.5826074627726451,0.3486637694802969,0.4459324373812061,0.1272582470200919,0.24907469342434507,0.18325109491832275,0.3010390254122646,NaN,1.000000000000002,0.18224680038260957,0.2929044925458209,0.36088584957343894,-0.087741165761268,-0.04220904104250466,-0.06394593558109242,-0.03845546285929166,-0.0455432619354173,-0.06070628619709406,-0.06598377875839273,0.09586350388245396,-0.060797072258326465
6M2N,-0.03258104468785688,0.3620121485940933,0.25317159977850373,NaN,-0.031178043548770636,0.19636709335459532,0.17175722756883868,0.20400114012865225,NaN,NaN,0.36027461230616104,0.36201214859409336,0.34762859046740635,0.18905480733921778,NaN,0.08072849768326863,NaN,0.6003301950143722,-0.03258104468785681,0.23715793481903197,0.21357238206929552,0.20242122536285218,0.1860129270939357,0.3616064000442093,0.2112177689875528,0.2714333085454047,0.07082367766444359,0.14817730715231042,0.10647796310970349,0.6059757381422858,NaN,0.18224680038260954,0.9999999999999993,0.7489845017952769,0.5911319448817732,0.5507161817142203,-0.03333098995176049,0.552534262671397,-0.032581044687856886,-0.03333098995176047,-0.04797414259528987,-0.05130160869950098,0.8040546528144449,-0.04721062789977372
6W63,-0.03672836026262558,0.5515651673825516,0.39226392904490437,NaN,-0.03460386854734556,0.7809634875355578,0.7698899258682509,0.7833524452960098,NaN,NaN,0.551302368956596,0.5515651673825527,0.5336457947751174,0.7779362836692717,NaN,0.6958746689717196,NaN,0.7945714203361302,0.5515651673825502,0.788310480434497,0.7855659160841476,0.7820387241944475,0.7762223082221593,0.5515651673825523,0.785101955382988,0.7800741573641543,0.6880699632619721,0.7551426310226532,0.7220067864879727,0.974451968807233,NaN,0.29290449254582107,0.7489845017952771,1.000000000000003,0.6072054298074862,0.5408740194771394,-0.037495721184039606,0.3578740827481688,0.5515651673825522,-0.03672836026262559,0.5161907693389967,0.3368431702991822,0.915450096981146,0.4111722584164102
6WNP,-0.047426934295401124,0.683989986827167,0.4851425266362792,NaN,-0.046455725143316855,0.38291781601398617,0.33630451539026307,0.397134929884796,NaN,NaN,0.6839019125746423,0.6839465770719007,0.7522954444752914,0.3678107648187089,NaN,0.16258756278475558,NaN,0.31243105606889116,-0.04645572514331684,0.4547180330501443,0.41280573110758584,0.38927411352921093,0.3589843693136492,0.6839465770719,0.40591521099476974,0.5216441882160577,0.14782404261072166,0.29022602877845105,0.21302260572652476,0.5682452482685529,NaN,0.36088584957343917,0.5911319448817732,0.607205429807485,1.0000000000000013,0.624055454802227,-0.04949662416863325,0.5117406089357726,-0.04552352840644783,-0.04645572514331688,-0.0006716238560251968,0.02580425944650743,0.44189915951254066,0.14721286604506953
6XFN,-0.0486281586054883,-0.04762971438693401,-0.06519427477731222,NaN,-0.04667148488936303,0.18784016683715668,0.2071465783712815,0.17725516980361683,NaN,NaN,-0.05189182850538794,-0.04862815860548834,0.03844873519310711,0.195461257470609,NaN,0.25114790603120035,NaN,0.7014742565933968,0.2658707850151587,0.16253821198753385,0.17803000131256627,0.1911901595041259,0.2022346473419107,-0.05075627324254519,0.18647265163681617,0.1265596638368087,0.25007318963831204,0.22097076235931343,0.24025506532730317,0.48423195777351635,NaN,-0.08774116576126802,0.5507161817142202,0.5408740194771393,0.624055454802227,0.9999999999999987,-0.05189182850538796,0.6096558860650096,0.2761816553880355,-0.04762971438693406,0.319318641092007,0.31355405727767427,0.6498018940626415,0.5099341030243223
7A1U,-0.025641025641025647,-0.023255813953488382,-0.032449252442200316,NaN,0.9999999999999988,-0.03377768176526527,-0.03105325785254321,-0.03308450273072013,NaN,NaN,-0.024999999999999994,-0.023809523809523808,-0.028464325792482852,-0.03209971478135819,NaN,-0.02684097632546185,NaN,-0.03781024262934381,-0.023255813953488403,-0.03041495323362367,-0.03240718377546713,0.0004618982076413697,-0.029302803469292548,-0.022727272727272763,-0.029639075579868262,-0.0337389917745243,-0.029740400442991748,-0.029771393732691057,-0.028452489379895425,-0.03719538121667464,NaN,-0.04220904104250466,-0.03333098995176049,-0.0374957211840396,-0.049496624168633256,-0.05189182850538796,1.0000000000000002,-0.03972512293220503,-0.022222222222222237,0.9999999999999997,-0.03509030620619288,-0.037319043947442634,-0.037025848929805066,-0.03436899170119639
7ANS,-0.03876113250228459,-0.03456711388731679,-0.04826201341880449,NaN,-0.03613086483551198,-0.05007251091014357,-0.047250243892180306,-0.049127715139962974,NaN,NaN,-0.03696703276237809,-0.03456711388731675,-0.04318014470309468,-0.04878774734695404,NaN,-0.04093380347050481,NaN,0.5871602234905451,-0.03456711388731679,-0.048356177593411445,-0.04819967966968922,-0.04513259022639105,-0.044720369575777116,-0.03383492953510045,-0.04523233167988945,-0.05001538887961096,-0.044107726144319265,-0.04534943389998521,-0.043344988241094326,0.23813842268528557,NaN,-0.06394593558109242,0.552534262671397,0.35787408274816873,0.5117406089357726,0.6096558860650096,-0.03972512293220503,1.0000000000000022,-0.03383492953510048,-0.037842826751630546,0.007993592677715638,-0.05806409464598704,0.46175829873778534,-0.05345661218921626
