Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5REZ,0.6512901904461303,0.5793473354918092,0.42852225539982575,0.5541971316287622,0.695179042482063,0.671451846224967,0.8187758083248712,0.5014361998365272,0.560018070122719,0.717672831811035,0.9999999999999979,0.4549655682656083,0.6310172934011814,0.8521587983244551,0.6965061844747606,0.7034725182311372,0.7246578353739201,0.15477153977598318,0.32130817544422874,0.6583056868432761,0.44420197548550155,0.8631358824370976,0.8493693049070745,0.6069941848404452,0.835509727375276,0.5746280629545292,0.5957670048007174,0.8052625612281357,0.7876814395160613,0.7021214724346271,0.6505825259646141,0.7325214494166454,0.5961813273144658,0.6708268921729911,0.7314722740934024,0.2588507319656967,0.4728292467248014,0.6015355410430019,0.6981904283908698,0.5691390689666175,0.21732619734412095,0.5063902256663261,0.6382391491397303,0.6031815414386567
5RF1,0.4331232018381624,0.8364647431604608,0.9606414838893111,0.9305747523859377,0.5707317423010505,0.4908245835558044,0.4336894841274415,0.14959413898796622,0.47203820221010223,0.3318975586746303,0.45496556826560774,0.9999999999999999,0.06885331473292132,0.460341368986537,0.5418355544601821,0.1755076564571485,0.3556168968756592,-0.03661233995913847,0.07926388019421746,0.4175380102270222,0.4099403757608938,0.4479005331167816,0.4652484313753773,0.4248641658495545,0.4919929367954092,0.29350294525293913,0.4014937572662262,0.4777436916266884,0.4030992060822045,0.35655807727627714,0.11034723319536999,0.3405512347477525,0.1307878884189971,0.3343795504506852,0.4600900443843452,0.03683635692495622,0.34303659968466454,0.2839199230939778,0.11529365548753777,0.2781054820654745,0.18482710393086327,0.025675391771482127,0.3392745342647374,0.06351225634385788
5RF6,0.8230633531247359,0.4124993329138558,0.07606714601870762,0.3575635335338407,0.7138447882748048,0.27563516218970757,0.44556701754775285,0.11424648452342873,0.7644664631131507,0.868206867831178,0.631017293401181,0.06885331473292128,1.0000000000000007,0.49151197169742733,0.5858774889286856,0.5360059619120174,0.8875017312250607,0.02426351105831749,0.022120650810262626,0.3701462098592751,0.10757491699638802,0.4530536471646163,0.39342237245402734,0.30386911600982264,0.35672831383759224,0.2375469021381936,0.247631758204345,0.3837702325469022,0.4258076158593358,0.5900388531392784,0.6170261825828945,0.933810481337397,0.7521042532902766,0.5472609968234873,0.6082781374055447,0.10914797000140461,0.5812544634244163,0.8320864600548168,0.7750428775463726,0.8255871421032517,-0.011141402674872318,0.7177646263053151,0.542575447291185,0.7645943056918432
5RF7,0.4676403747502422,0.5092735910576046,0.3700838425408301,0.5112416511105684,0.5630304734296444,0.942322171961041,0.9406337817734294,0.8254774629352446,0.4262143598165119,0.50066146900825,0.852158798324455,0.4603413689865366,0.49151197169742733,1.000000000000001,0.6409496633451063,0.8597051557951729,0.548296621872908,0.5349508817525543,0.690715849623933,0.9294710306394608,0.8191701280347231,0.9765699252318588,0.9728934197030368,0.6331401093905757,0.9551290905828033,0.8946532004939886,0.9048568232697826,0.9767587576383138,0.9745134577832798,0.8878918702382639,0.7833338650514245,0.6484785201767773,0.5644546687029196,0.8457803514835662,0.7033177255332911,0.6014493482234858,0.48916955653167804,0.4522450596055872,0.7551205631033415,0.41017957532525934,0.6485342987418702,0.49658448431012747,0.8069220641176409,0.6068654522310504
5RFE,0.7642001008330757,0.6567142920296405,0.5387648734782167,0.7137253497080512,0.8874312020567328,0.5151297156188083,0.5215001655032259,0.16234422538166254,0.7495175841122468,0.7646495894205235,0.6965061844747603,0.5418355544601827,0.5858774889286853,0.6409496633451063,1.0000000000000007,0.44912265702853726,0.8065482343187707,0.13459196074889124,0.04455775279723443,0.48530288397754245,0.4718557170661198,0.6506048968092998,0.5618808151689259,0.3451201258142893,0.58296955984685,0.4039437649499204,0.37902413175162014,0.5537460877963508,0.5749151368964314,0.5560023797850668,0.4698189116235371,0.6630585116168705,0.7277551838514135,0.563897501959267,0.7544076382333027,0.2637153273667842,0.831313384474062,0.7067973152752964,0.5351582294819183,0.6900533448386694,0.21873700865558854,0.4071519369555429,0.585665649896766,0.5105901011284064
5RG1,0.34752262888109603,0.31722106999530275,0.1362793700656836,0.23190719201199814,0.33826882528818264,0.8275602204001266,0.907221843020147,0.8191348424059454,0.3543464928008712,0.4355808475006359,0.7034725182311374,0.17550765645714822,0.5360059619120173,0.8597051557951733,0.44912265702853726,0.9999999999999992,0.40405143682962436,0.6833502024120482,0.7888927502582886,0.8609199163312854,0.710913118628475,0.8428771805244453,0.852253592142479,0.44081468308408356,0.8289761737221066,0.8029054532093568,0.8008088864634115,0.8618917195861194,0.9141778984492583,0.9243162317261467,0.9753542306405169,0.5811010847608773,0.6181909800647806,0.9323665467071202,0.704231728178815,0.7308468229785138,0.5099665697492188,0.3965477587836162,0.8763456907166443,0.3202260304978633,0.6736765523663052,0.6848541047449195,0.9051121311497237,0.7773627543270648
5RGH,0.9590570361749665,0.6125126670344452,0.3732756617597925,0.6338070540756102,0.9312019181450556,0.339910909246907,0.457283092518795,0.046487299219515665,0.878333346619047,0.9575413915789868,0.7246578353739205,0.35561689687565906,0.8875017312250609,0.5482966218729075,0.8065482343187713,0.4040514368296241,1.0000000000000018,-0.06985947221630553,-0.10963612270247898,0.3785802537273567,0.17082168116713992,0.5298194030907081,0.44983025569974633,0.3579881240048772,0.4307983191028159,0.257907629268918,0.2790032354398217,0.43986479944047574,0.4438402462409452,0.5160664490968551,0.4499845399596443,0.8881185223938708,0.746567296514906,0.46856225229058723,0.642908603873287,0.026853165278420646,0.6565468009872627,0.9073286612852934,0.6642217640411443,0.925863222559312,-0.018474786198830504,0.5356572365302628,0.47657110661341867,0.6103162645022757
5RGI,-0.1049053595209234,-0.05146392642600427,-0.06713485661909467,-0.07586465301394106,-0.06511216102491613,0.6791882591467944,0.5784603835232242,0.757109964968623,-0.09177337706980938,-0.0822789422320218,0.15477153977598337,-0.03661233995913847,0.024263511058317484,0.5349508817525545,0.1345919607488913,0.6833502024120486,-0.06985947221630552,0.9999999999999987,0.7724528084543952,0.7279393051819453,0.7235698039621757,0.5399679027800104,0.5490934341276269,0.10708382476842433,0.5455056380185356,0.7326179879857598,0.6987312289203738,0.6012432409122942,0.6628961032559176,0.6605664611325597,0.6631088620464106,0.05880233392129011,0.403170531895651,0.7419896267455356,0.41315575827106477,0.9627585386930633,0.31028106523475374,0.08195013886564045,0.46848752879314653,-0.10642114171479856,0.7729068668326794,0.3327329119301493,0.7256583411990141,0.4113971335621203
5RGK,-0.13189965064376916,0.04586808077133293,0.012981152382406647,-0.013057052643025664,-0.11361726956778977,0.810112987651805,0.6976592912253704,0.924644583882146,-0.12105591268460053,-0.12013743613544434,0.32130817544422885,0.0792638801942175,0.0221206508102628,0.6907158496239321,0.044557752797234416,0.7888927502582899,-0.10963612270247913,0.7724528084543962,0.9999999999999998,0.8271362988007692,0.817669010146964,0.6434635657966747,0.6987564743632564,0.33421476638197223,0.6704483531047545,0.8333874069066594,0.8304589975783127,0.7257266183939526,0.7595405635414544,0.7375074052152291,0.6943793065419415,0.13863276388731427,0.16623937613361417,0.7138034640590467,0.2950530491898168,0.7599654504303641,0.13585530048769032,-0.09815925666971786,0.5291708486901172,-0.1294332866798779,0.8467640640789601,0.30523083774524146,0.6788980884636724,0.3709854085119727
5RGT,0.3379687756764498,0.4368200270130012,0.3353789307928135,0.4391163891579507,0.4073498077930299,0.9646379742386391,0.8838448741211263,0.8849308351806264,0.3519728195038831,0.33481824031630686,0.6583056868432774,0.4175380102270225,0.3701462098592752,0.9294710306394603,0.4853028839775425,0.8609199163312857,0.37858025372735676,0.7279393051819462,0.8271362988007677,1,0.8957646067263959,0.8747864582791658,0.8897298821973985,0.5346031105566673,0.8623376659817349,0.9455740605325891,0.9662574457189225,0.930040763253013,0.9372381836700827,0.9281570228416282,0.7927645047378404,0.526910156527107,0.5346899330571384,0.8948177047689606,0.6409077389358897,0.7667231601064376,0.45624412410931015,0.38133455544786726,0.7380051615249127,0.3151210353132387,0.7798927219048382,0.4399102860355288,0.8590832812782436,0.5389574475792958
5RGV,0.12595926440886265,0.3136229682160578,0.3081721677180097,0.36997956932552034,0.2511878592392392,0.9208408926090765,0.7410583218165129,0.8273333970884466,0.13318838988497633,0.10830309679861545,0.44420197548550155,0.40994037576089404,0.10757491699638796,0.8191701280347219,0.4718557170661198,0.7109131186284761,0.17082168116713983,0.7235698039621751,0.8176690101469638,0.8957646067263961,0.999999999999998,0.7854512558532809,0.7890570194667461,0.42090596903203636,0.789918248218495,0.9323166876261649,0.8860718210371956,0.8378208801393862,0.8530316271780496,0.766661375433292,0.6207831203194578,0.2965223717740845,0.3698011243402001,0.7565841208237644,0.5064462297604864,0.7707083714256598,0.44954374214236764,0.12310374422259641,0.4848238948469388,0.08070446329691523,0.884815717407766,0.28006510374611543,0.7449979756068595,0.3841320085687727
5RGW,0.441817738457801,0.48145245488510785,0.3676058276614423,0.47979445760799405,0.5504778131649061,0.9134973481214442,0.9570850532740299,0.8121854134780679,0.3799696146925093,0.4974415245818031,0.8631358824370983,0.44790053311678163,0.4530536471646167,0.9765699252318587,0.6506048968093002,0.8428771805244452,0.5298194030907086,0.5399679027800104,0.6434635657966754,0.8747864582791651,0.7854512558532798,1.0000000000000013,0.9893578642401394,0.6061651978795094,0.9868379559982565,0.8660348067957996,0.8749464081515302,0.9784154432261595,0.9740858977900028,0.823858016765845,0.7649958243554102,0.5993659847580486,0.539453319364168,0.8124435601947313,0.7022303458282246,0.6027397750808146,0.47361586357417373,0.4197640437851574,0.7145800557232967,0.3638660697893715,0.6446496054141527,0.521542790862057,0.7767097460303688,0.6326885801424461
5RGX,0.3724123230599059,0.464829782087855,0.3798363746781205,0.46022868818129026,0.4729955801738421,0.9296697677936198,0.9689562913263636,0.8553700257705577,0.31221256730177027,0.4245381112581479,0.8493693049070754,0.46524843137537664,0.3934223724540278,0.9728934197030366,0.5618808151689257,0.8522535921424796,0.449830255699746,0.549093434127626,0.6987564743632567,0.8897298821973975,0.7890570194667462,0.9893578642401395,0.9999999999999988,0.6224405349294736,0.9943306626169072,0.8736266742186158,0.8960439661440411,0.9880066651724704,0.97639512973577,0.8289903402134962,0.7621410576789377,0.561444938973546,0.4726289900463157,0.8143330201429064,0.6767718790283596,0.6077287455749242,0.40332054971703873,0.35021168766488664,0.6845579556107776,0.28937667482905366,0.6499918010145742,0.4947954477078026,0.7724474480187755,0.5985759124654918
5RGY,0.2504032588159028,0.6100377156583809,0.2729192244948047,0.41427997411335493,0.3685496588990593,0.5325969908608199,0.5414242559854439,0.4892516750228918,0.2076432808242793,0.28039491164409314,0.6069941848404453,0.4248641658495539,0.30386911600982286,0.6331401093905756,0.34512012581428936,0.4408146830840831,0.3579881240048769,0.10708382476842432,0.3342147663819724,0.5346031105566672,0.42090596903203653,0.6061651978795098,0.6224405349294733,1.0000000000000004,0.6069731190715478,0.491724092746079,0.5118493575904461,0.595311682181421,0.5647716452329248,0.5648078722264702,0.37257154187742086,0.4680685330288957,0.24457206625043293,0.4467570096623565,0.4631789270844986,0.18102340628849248,0.1435596382506725,0.23998377005938626,0.3607668887889462,0.2142060115529491,0.2114133833127162,0.19877911309114327,0.36473363486011756,0.258637115040974
5RGZ,0.34785587951506075,0.4656175378516115,0.3981328696493452,0.4714362297593614,0.4675991907853618,0.9150502143147667,0.9621859460345041,0.8351827749850831,0.2949548542540304,0.4087631587590524,0.8355097273752773,0.4919929367954088,0.35672831383759224,0.9551290905828036,0.58296955984685,0.8289761737221066,0.43079831910281585,0.5455056380185352,0.6704483531047544,0.8623376659817354,0.7899182482184957,0.9868379559982565,0.9943306626169076,0.6069731190715486,1.0000000000000004,0.8551491052515408,0.8726013923257357,0.9806739280172062,0.968484521396345,0.7962720272169225,0.7388491357132672,0.5339941643011927,0.4588748748465004,0.7996766172667097,0.6897063006565112,0.6080431187613472,0.41919804991093323,0.32017169678309304,0.6389348464640379,0.25547035740506774,0.6539449565405858,0.48936846938043815,0.7607552264626226,0.5952291047417791
5RH0,0.18848678187888437,0.2648831266754746,0.20122423321769173,0.2949990695484948,0.260976969022534,0.9502660697336358,0.8480207010652624,0.9061824575581139,0.14083770619106725,0.20253523396002251,0.574628062954529,0.2935029452529397,0.2375469021381936,0.8946532004939889,0.40394376494992046,0.802905453209356,0.25790762926891736,0.73261798798576,0.8333874069066589,0.94557406053259,0.9323166876261647,0.8660348067957999,0.8736266742186157,0.4917240927460788,0.8551491052515403,1.000000000000001,0.9566624605196451,0.9163408360285206,0.921674439925022,0.823573521273356,0.7022700168686868,0.38362986050086045,0.43255392374811025,0.7989265026016198,0.5176411147553783,0.7671935267553588,0.34910292775160484,0.2245034336435815,0.6162826066657621,0.1431461380488093,0.8225862831646096,0.36698905407325266,0.7728788426825559,0.4729490319945111
5RH1,0.2300836976509498,0.3713104306092777,0.31522812006504336,0.3886275792502117,0.32053202785917145,0.9663131251614375,0.8870705976133163,0.9196133991816207,0.22091638647139464,0.22303160283927825,0.595767004800718,0.4014937572662264,0.24763175820434508,0.9048568232697826,0.37902413175162014,0.8008088864634111,0.2790032354398224,0.6987312289203743,0.830458997578312,0.9662574457189224,0.8860718210371957,0.8749464081515302,0.896043966144041,0.5118493575904461,0.8726013923257367,0.9566624605196448,1.0000000000000033,0.9361889260208887,0.922728071371325,0.8392839428742783,0.7019805769774184,0.42070604524452937,0.3706439210066893,0.8023303855810299,0.5124451363015797,0.7105975613746166,0.28477342242039627,0.2490360249617063,0.6513470439355254,0.19345355861291957,0.7940236909946949,0.36256838914664513,0.7637489093082943,0.4541366926235075
5RH2,0.37170733849003357,0.4633171185032665,0.39247457121627327,0.48201926105404275,0.4650359360479924,0.9610324617110745,0.9723052026554989,0.8690333690305337,0.3243604137134643,0.4125276711194487,0.8052625612281359,0.47774369162668806,0.3837702325469024,0.9767587576383133,0.5537460877963508,0.8618917195861194,0.4398647994404759,0.6012432409122942,0.725726618393953,0.9300407632530153,0.8378208801393862,0.978415443226159,0.9880066651724704,0.5953116821814214,0.9806739280172055,0.91634083602852,0.9361889260208887,1.0000000000000007,0.9883658148476109,0.8578177523196994,0.7734670621287092,0.5545522757579954,0.4953147013554403,0.8455178565805281,0.6815940647432268,0.6551572585091623,0.4261391850208772,0.3648656271511899,0.6951225921014456,0.28824795917968876,0.6971099500240848,0.4877158082315133,0.8073184887819757,0.5934003506713247
5RH3,0.366928143646834,0.4273847324048147,0.32233348887250407,0.4228505986293656,0.44776282100016634,0.9569118405776451,0.9691462334384534,0.8806194515868481,0.3297995966977352,0.42123625845168633,0.7876814395160614,0.40309920608220423,0.42580761585933596,0.9745134577832795,0.5749151368964315,0.9141778984492582,0.44384024624094526,0.6628961032559185,0.7595405635414557,0.9372381836700826,0.8530316271780491,0.9740858977900029,0.9763951297357699,0.564771645232925,0.968484521396345,0.9216744399250217,0.922728071371325,0.9883658148476117,1.0000000000000033,0.8961882201770789,0.8455347694278176,0.5665276444045441,0.5636847000882764,0.8941972023187494,0.7184744646478544,0.7218451628703748,0.49425323652626235,0.3837533180983977,0.7473842146973505,0.297844559504391,0.728076846433006,0.5462660577168104,0.8582489419542029,0.6567460259273449
5RH6,0.4739194996103524,0.5210252549299588,0.287679014310408,0.44393741537049936,0.4975503872005624,0.8651094291593232,0.8554994780260582,0.7721723902870941,0.5112223554940712,0.5058305287052024,0.7021214724346261,0.3565580772762774,0.5900388531392786,0.8878918702382654,0.5560023797850666,0.9243162317261461,0.5160664490968556,0.6605664611325585,0.7375074052152314,0.9281570228416284,0.7666613754332916,0.8238580167658449,0.8289903402134953,0.56480787222647,0.7962720272169241,0.8235735212733568,0.8392839428742795,0.8578177523196986,0.896188220177079,1.0000000000000018,0.9200902442520593,0.685875074329317,0.7055203650170259,0.9632332107849396,0.7753863535906718,0.7291385687752796,0.6017304255600986,0.545897792491145,0.8603843836986207,0.4525866562947186,0.6415037859917514,0.6062885738821454,0.9324405635957582,0.6979174753818742
5RH8,0.3928670066761109,0.3056650861466979,0.08168703189245977,0.21017340948748603,0.3735930183893593,0.7339361226014842,0.834711288684133,0.714420233618976,0.4269019609372262,0.4901444044024149,0.6505825259646135,0.11034723319536976,0.6170261825828948,0.7833338650514243,0.469818911623537,0.9753542306405165,0.44998453995964416,0.6631088620464108,0.6943793065419411,0.7927645047378395,0.620783120319458,0.76499582435541,0.7621410576789388,0.37257154187742064,0.7388491357132669,0.7022700168686877,0.7019805769774184,0.7734670621287096,0.8455347694278179,0.9200902442520594,1.0000000000000013,0.6225245542619051,0.7066581911151452,0.9392933046796161,0.7517152405067407,0.727227218213523,0.5852579676899398,0.4820916127009799,0.8947727880980348,0.3754120913115472,0.584625107124697,0.7405851075265403,0.9171579187832499,0.8265617930285653
5RHD,0.820398947459112,0.572877525650544,0.29057683134460177,0.5676446408784811,0.7802107227521221,0.45995564929639515,0.5794388481102897,0.2636367839415185,0.7725142928132842,0.8432042048799915,0.7325214494166457,0.34055123474775284,0.9338104813373969,0.6484785201767774,0.6630585116168701,0.5811010847608774,0.8881185223938709,0.05880233392129015,0.13863276388731427,0.526910156527107,0.29652237177408436,0.5993659847580483,0.5614449389735459,0.4680685330288954,0.533994164301193,0.38362986050086073,0.4207060452445295,0.5545522757579953,0.5665276444045433,0.685875074329317,0.622524554261905,1.0000000000000013,0.6983393590822964,0.6296812453107109,0.6894576747827291,0.15989215843079593,0.5916011271976462,0.7833102135577485,0.7378889177294928,0.79351934964111,0.12287988473439633,0.6791454843868665,0.6117729026571647,0.7405628698354447
6M2N,0.6985486817197543,0.38971353985274504,0.15272665180404452,0.3666669992928549,0.6510674654955142,0.4433669408604292,0.5044292098779768,0.2383185255828889,0.6770043963941674,0.7699200909847523,0.5961813273144657,0.1307878884189972,0.7521042532902765,0.564454668702919,0.7277551838514137,0.6181909800647807,0.7465672965149064,0.40317053189565083,0.16623937613361425,0.5346899330571384,0.3698011243402013,0.5394533193641671,0.47262899004631626,0.2445720662504335,0.45887487484650036,0.4325539237481104,0.37064392100668947,0.49531470135544053,0.5636847000882761,0.7055203650170259,0.7066581911151453,0.6983393590822965,0.9999999999999991,0.7476350143087718,0.8291098625465738,0.5206736168916695,0.8289169547131776,0.853476588806127,0.7279091132133997,0.6904048778146312,0.1703688457049949,0.5974651359930676,0.7681948553417535,0.6957803741775668
6W63,0.4317119437297678,0.45233204655829873,0.2878822272439929,0.4012069195927481,0.45014949632675844,0.8402941761073157,0.8644141006191907,0.7466726416173011,0.4758408909179201,0.4877833746895743,0.6708268921729915,0.3343795504506853,0.5472609968234868,0.8457803514835655,0.5638975019592655,0.93236654670712,0.4685622522905874,0.7419896267455353,0.7138034640590469,0.8948177047689608,0.7565841208237644,0.8124435601947301,0.8143330201429058,0.4467570096623569,0.7996766172667097,0.7989265026016196,0.8023303855810291,0.8455178565805272,0.8941972023187491,0.9632332107849393,0.9392933046796152,0.6296812453107107,0.7476350143087714,0.9999999999999974,0.833517370565713,0.8078717882986634,0.665078036227551,0.5271462235710732,0.8272693414404854,0.3921522285386025,0.6524132514895364,0.6495714349839574,0.9841478609756728,0.7511449838605015
