Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5REZ,0.05119100700339314,0.9347754253097695,0.6781070616456982,0.05322342206766512,0.0435747360948192,0.6787601773850542,0.6323776721965779,0.7038862220121794,0.04116669227675107,0.05460533960657849,1,0.9358497647797586,0.9621159796225256,0.6623413918540589,0.06291885564802065,0.7062531474475667,0.050001745070623424,0.07442219674655587,0.34216520704828074,0.7751920129046415,0.7390628271528759,0.6915697736979683,0.6912038759486517,0.9279473522303041,0.7215786017921603,0.8330914419408454,0.4184425685433045,0.6035680023823252,0.5308673675697695,0.7349909245262998,0.943132652966644,0.5962571957725822,0.3759280885929443,0.6505818880419796,0.694892172570094,0.1175256751213862,0.04531027216214166,0.024268677155322372,0.188869267471465,0.044717042870686875,0.21376314830525064,0.14799241152756112,0.3797044520267904,0.16820419530983166
5RF1,0.3004896022013262,0.9855312642765345,0.7873958304099863,0.3877040322747484,0.35069231964503045,0.6961574920699627,0.6388698331641377,0.6471163352033172,0.3234137275996061,0.30082973860842127,0.9358497647797587,1,0.8888064970000998,0.619625247982214,0.3636307612035403,0.6649086527469765,0.3457311212296572,0.06841989189494059,0.31456887192108784,0.7806454395371367,0.748856268919199,0.6621688687432391,0.6870600429530445,0.8644077062695817,0.7173862559826714,0.8075081682578765,0.437580759430525,0.6188728891718588,0.5417216525191506,0.743186724456258,0.8794022026411423,0.5523071894922391,0.3733513561183198,0.6559376987950305,0.6780643362473169,0.11826450092644748,0.3558780825496471,0.09633761600101542,0.19985038304417527,0.2978952352959692,0.19725588960270787,0.14954751832560687,0.4374509524538395,0.17518781979506265
5RF6,0.03990155952924663,0.9035946038372056,0.6316850449747023,0.034181271727228686,0.018954811930211046,0.6460608140311791,0.6274700016613941,0.6790984870641145,0.15495208226808507,0.15674421884939282,0.9621159796225256,0.8888064970001,1,0.6366457010811561,0.04558522081130354,0.7039963885689408,0.04588510011013609,0.0846664225295442,0.330115673763602,0.7542314918010697,0.7034145510844172,0.6662305208875584,0.6610000945322211,0.8938913106669802,0.690921008004679,0.7988478231019273,0.39701613604346886,0.5837384305245188,0.5160576158974545,0.7364168695184943,0.9197728413049363,0.6142983194038996,0.4114561998843316,0.6467291148490335,0.7703788809354275,0.22550350343974698,0.015994729929786886,0.04459503496892556,0.23564012529540576,0.09975721818020145,0.20614832605423927,0.18241083897873392,0.41547004237243745,0.24481561714523015
5RF7,0.027898817234854954,0.6224757642327773,0.4441686203881193,0.04244869491757048,0.005811564988191597,0.9710334924967615,0.9742577336383237,0.9947770102914482,0.024565585750179263,0.02350412054281672,0.6623413918540589,0.619625247982214,0.6366457010811563,1,0.02632730553579066,0.9817228776483237,0.04742251394430414,0.5605721482334644,0.9280072780175462,0.9601023605763185,0.963109195920986,0.9956591678011644,0.9904192740467876,0.6143678633908215,0.9840190579369639,0.9593714780183749,0.9338428821491955,0.9795769024328694,0.9735600904206169,0.8665314354424004,0.6295637186433733,0.39313923762960723,0.26151113778739793,0.8026706682488233,0.46654482242293427,0.3091274076854602,0.014157803693130966,0.008086303910645198,0.8324699447377797,0,0.8177573143260971,0.5712372844051214,0.6399911320881467,0.650788262149099
5RFE,0.7940764396355566,0.34935301025304494,0.43785497004509616,0.8758882850827916,0.8732160294633928,0.237308911691575,0.17920632836912193,0,0.7840108993402359,0.8781728592460262,0.06291885564802065,0.3636307612035403,0.04558522081130354,0.02632730553579066,0.9999999999999999,0.05609935486767718,0.7658490609037815,0,0,0.22308346018641426,0.22795301303256404,0.06579567997456144,0.14885951951448365,0.030228019753609996,0.16894796919157398,0.13793946768377097,0.1946458546728859,0.19318249234461765,0.16126266920703874,0.24353787390568052,0.03310402961940954,0.04142335091679274,0.14711189255553245,0.19254511320227743,0.12094596204563722,0.04869064806171477,0.8872385392029442,0.340795559542989,0.1048592280727852,0.8602487630536588,0.001966166134354834,0.0877104879579213,0.291134300334012,0.11998195517908951
5RG1,0.07265308038806162,0.6765950453794974,0.4725763277319993,0.06664755216651075,0.01626223838343991,0.9555646535457437,0.9634960033831902,0.9742549227154313,0.10161634545653982,0.08726268682898508,0.7062531474475667,0.6649086527469766,0.7039963885689409,0.9817228776483236,0.05609935486767718,0.9999999999999998,0.0756303312978762,0.5149976068171563,0.8869532054019313,0.9590114565315211,0.9698866975400418,0.9766735300773858,0.9790235042426404,0.653939567570164,0.9721013300093958,0.9640668648383536,0.892535050854724,0.9637503375912437,0.9541359365401929,0.8775415492099313,0.6840849382892864,0.42100038510287363,0.32117011136368423,0.808936232731081,0.5486262933646324,0.34434543211470003,0.03236034879041738,0.03354732739040151,0.803963442916477,0.04777487146321543,0.7627178244730842,0.5536605041564288,0.6666856506848163,0.6502300293167042
5RGH,0.7347676163799776,0.3727426974606631,0.35483207568446146,0.934740448295354,0.5736879255576541,0.16566711592547373,0.20639779067670175,0,0.7474459935083789,0.7297311564009566,0.05000174507062342,0.34573112122965727,0.04588510011013609,0.04742251394430414,0.7658490609037815,0.07563033129787619,1,0.02118650123593703,0,0.19101815268958602,0.15993458148308554,0.09515222549027351,0.15993323199507625,0.019647596961826323,0.15808865743664646,0.13132053602317165,0.11224669054252198,0.2014778960702604,0.17758030740714228,0.12845391704889647,0.054799028528949266,0.15138220207358966,0.10104902896056595,0.14748368296799114,0.13664628199331014,0.09407576886435526,0.6011049840796805,0.240191757876204,0.12217327856058263,0.4769800575436145,0.001211028464081339,0.12429089469525324,0.2385281207371579,0.16057911361652788
5RGI,0,0.0682223370527999,0.04892154012964898,0,0,0.5338300057413012,0.556740600429172,0.5387470521693886,0,0.019932402351490925,0.07442219674655587,0.06841989189494059,0.0846664225295442,0.5605721482334644,0,0.5149976068171563,0.021186501235937034,0.9999999999999999,0.6668754547313659,0.4711101051291198,0.48613182020439405,0.5437924385162497,0.5376121888246196,0.06927505877841647,0.5190311525629948,0.4333714749324588,0.6404723902038916,0.5753968723078765,0.6073092473328512,0.6453590032961211,0.07461466661585707,0.08821875350429441,0.6249393557712318,0.7595436380963531,0.3897597192318946,0.7310373207884159,0.0025262917342881333,0.557044827443588,0.6618303507444342,0,0.668595464386129,0.4517245238295582,0.8445034524754976,0.5103331471397651
5RGK,0,0.31366058922560847,0.2249228004460482,0,0,0.8890670983099614,0.9067634252648306,0.9043058644604356,0,0,0.34216520704828074,0.3145688719210879,0.330115673763602,0.9280072780175462,0,0.8869532054019312,0,0.6668754547313659,0.9999999999999998,0.8240824403947891,0.8502359663115748,0.9071863952785657,0.9010427019367997,0.3185006068944834,0.8792264470479352,0.7931358386633681,0.9714846642667148,0.9295949399780717,0.9582212624225769,0.7353506280959258,0.3421518031949069,0.20385188196921913,0.14697232180210498,0.6900086455772746,0.24600749783640377,0.33155821115920886,0.008651055347254938,0,0.9472254628792771,0,0.9215156575880445,0.643481936610393,0.6205722564574551,0.7331704182623466
5RGT,0.1902143722002022,0.7828759627313866,0.591510008833611,0.20725542063576546,0.17617811867263414,0.9845616481282172,0.9734069968935947,0.9657130643989391,0.1998609594270661,0.21243764334152646,0.7751920129046415,0.7806454395371366,0.7542314918010696,0.9601023605763185,0.22308346018641423,0.9590114565315211,0.19101815268958602,0.4711101051291198,0.8240824403947892,1,0.9785679809045453,0.9764254487914259,0.9839817626120383,0.7140509200306255,0.992707235789817,0.9876513222221068,0.8883176512747104,0.9660967739290536,0.9375709829490092,0.9196550855143674,0.7385561650243913,0.46235848233426174,0.3235202845913536,0.8391115239782241,0.5728741061243913,0.2998079338916078,0.18114855807878424,0.08206206858063175,0.7453104005510606,0.1858939901763168,0.7109694503545567,0.5219954886015922,0.6563221727725818,0.6041797990457203
5RGV,0.17156364993361264,0.7388305946230195,0.5801799145834157,0.19070672461623492,0.21095927956474914,0.9846322432253107,0.9500334072519976,0.9586642200545785,0.1613997520111586,0.1896522455018809,0.7390628271528757,0.748856268919199,0.7034145510844173,0.9631091959209861,0.22795301303256404,0.9698866975400419,0.15993458148308554,0.486131820204394,0.8502359663115748,0.9785679809045454,0.9999999999999999,0.964055274705273,0.9803972909053383,0.6822282301479655,0.9817933045450996,0.9774254126541231,0.9020138075612888,0.9625980407513859,0.9412762546037454,0.910208705778156,0.6959270816130845,0.44153583121123235,0.3221234174218069,0.8230348926990798,0.5305540625744128,0.2881566669744719,0.22471599034257272,0.07400024132081567,0.7456744899912785,0.20030858716283423,0.7275496406788335,0.5162045676966638,0.6745400372113923,0.5898746163038953
5RGW,0.06864634148545826,0.6664291919072921,0.4796551225883625,0.09042038542138929,0.03670574495427063,0.9780353275738665,0.9844027441987853,0.9943746860965565,0.06948695589709775,0.06062658178441697,0.6915697736979683,0.6621688687432391,0.6662305208875584,0.9956591678011644,0.06579567997456144,0.9766735300773858,0.09515222549027352,0.5437924385162497,0.9071863952785657,0.9764254487914259,0.964055274705273,1.0000000000000002,0.995224663288846,0.6404268506139215,0.9928744068389914,0.9699977570013402,0.9267566042150739,0.9831853059358798,0.971252907943239,0.879517275985762,0.6642503796813972,0.40977563078007045,0.2687145564927564,0.8153920490714852,0.49183105257398163,0.3058995540146204,0.0424440742078688,0.0207821613235644,0.8182412045092725,0.028909707226817488,0.7985223363617252,0.5642931671220184,0.6395033852365994,0.6443990105858991
5RGX,0.13898936365080589,0.6897586825415308,0.5116449141367279,0.16208223957501272,0.1076790583459481,0.9887894993336666,0.9879183467352531,0.9843538092986636,0.12723139789833376,0.12698538396328177,0.6912038759486518,0.6870600429530445,0.6610000945322212,0.9904192740467878,0.14885951951448365,0.9790235042426405,0.15993323199507628,0.5376121888246196,0.9010427019367998,0.9839817626120383,0.9803972909053383,0.995224663288846,0.9999999999999999,0.6375646026754948,0.9976199858646219,0.974234430535346,0.9334283767820707,0.9908617953974641,0.9773059385540043,0.8898851933790761,0.6600068235733153,0.40999520508138987,0.28307291414857366,0.8220618802361698,0.49481304193507814,0.30350556863189837,0.11803465709976822,0.04937759931888411,0.8164126012548194,0.09591030954067999,0.789999283326745,0.5638973983032795,0.6622999208502144,0.644168426757709
5RGY,0.020770521672480877,0.8901328878168819,0.6260229727829916,0.026676005436833475,0.03662144450230111,0.6261349879206596,0.5801270666087716,0.655204516056802,0.024296933999275724,0.023705803511569586,0.9279473522303041,0.8644077062695819,0.8938913106669804,0.6143678633908215,0.03022801975361,0.653939567570164,0.019647596961826323,0.06927505877841647,0.31850060689448345,0.7140509200306255,0.6822282301479655,0.6404268506139215,0.6375646026754948,1.0000000000000002,0.6654616927464936,0.7691576432338942,0.38467435008983536,0.5544085643945893,0.48755177674101985,0.7050090479751813,0.8756514144685664,0.5527600121152411,0.3429740465726297,0.6180131433153557,0.6551372010502818,0.10939744334251848,0.03631766976985372,0.007076153693975702,0.1698133440193486,0.03194215203544487,0.19898578362805314,0.13180731021036682,0.34627863436504436,0.14974766877842224
5RGZ,0.15056527602658135,0.7182618813852346,0.5377276825031898,0.16542969794906573,0.12884324194577382,0.9922542282681481,0.985353456726094,0.9836086994870115,0.13620126050355902,0.14530562045441636,0.7215786017921603,0.7173862559826714,0.6909210080046789,0.9840190579369638,0.16894796919157398,0.9721013300093958,0.15808865743664643,0.5190311525629948,0.8792264470479351,0.992707235789817,0.9817933045450996,0.9928744068389914,0.9976199858646217,0.6654616927464935,1,0.9815893661468682,0.924333067855856,0.9851902259442851,0.96631995280265,0.9030029837903515,0.6844958639742382,0.4293929204868913,0.2916004276974425,0.8298960427401336,0.5142256614720463,0.29587868317842136,0.13619924798396082,0.058913672515034377,0.7930261151321276,0.12268957653762785,0.7687573781845759,0.5512299328138566,0.6565415354325256,0.6292480641041683
5RH0,0.11595618433028461,0.8104685143472318,0.5965276120827299,0.13610856806933222,0.09344317078874485,0.9624846464268252,0.9456257744353499,0.9661099824889846,0.10435060120843972,0.12219765506229967,0.8330914419408454,0.8075081682578767,0.7988478231019274,0.9593714780183749,0.13793946768377097,0.9640668648383537,0.13132053602317165,0.4333714749324588,0.7931358386633682,0.9876513222221068,0.977425412654123,0.96999775700134,0.974234430535346,0.7691576432338941,0.9815893661468682,0.9999999999999999,0.8415602560188623,0.9404588611044787,0.9079794381943405,0.9049766564034355,0.7872876572988757,0.495722992039089,0.3353385696850686,0.8262143472390098,0.5891804726816263,0.2692090886341055,0.10238439461296854,0.04917865323759967,0.6821115511466098,0.08952843781871896,0.6686090118473885,0.4760426866310162,0.6242229056034138,0.5437773651276351
5RH1,0.14569287619112917,0.4283026308558748,0.3583302532586531,0.14029178069122816,0.18205920311993115,0.9479065779441053,0.9414842527366439,0.9176407887199527,0.12790099527365467,0.16234691185172484,0.4184425685433045,0.43758075943052493,0.39701613604346886,0.9338428821491955,0.1946458546728859,0.892535050854724,0.112246690542522,0.6404723902038916,0.9714846642667148,0.8883176512747105,0.9020138075612888,0.926756604215074,0.9334283767820708,0.38467435008983536,0.924333067855856,0.8415602560188624,0.9999999999999998,0.9620495120153274,0.9751617387733004,0.8097170420029238,0.39586900115511486,0.2524557670846878,0.1832682113789244,0.7447977565265903,0.298222937926711,0.31898373275416986,0.1867704892532043,0.06935508855470175,0.9262711948588271,0.18408329545309915,0.894222140665975,0.6383185896761553,0.658881048365833,0.7256147774469749
5RH2,0.1800350739531108,0.6257930229314883,0.46768070694969893,0.20228255430863298,0.13960424196770857,0.9838690276376503,0.9927884304474709,0.9664735407966486,0.179078649595031,0.17845653890210084,0.6035680023823252,0.6188728891718589,0.5837384305245189,0.9795769024328694,0.19318249234461765,0.9637503375912438,0.20147789607026043,0.5753968723078764,0.9295949399780716,0.9660967739290536,0.9625980407513858,0.9831853059358798,0.9908617953974641,0.5544085643945894,0.9851902259442851,0.9404588611044785,0.9620495120153274,0.9999999999999999,0.9951403240749686,0.8709983406694145,0.5770261358037193,0.3582666734866542,0.26234699528417554,0.808172412479418,0.45969662184449483,0.3445788771587447,0.15025949030977415,0.06913402405290556,0.8741857569778936,0.13861589148643128,0.8295227345885481,0.621960307371604,0.6795377911601221,0.7199317448771834
5RH3,0.15681761261724575,0.5502307703666195,0.4059107829194608,0.1737520209073887,0.1098983336563386,0.9674745321768577,0.9839203105339027,0.9548744933634672,0.15791795095277422,0.15332457725269125,0.5308673675697695,0.5417216525191507,0.5160576158974545,0.9735600904206169,0.16126266920703874,0.9541359365401929,0.17758030740714228,0.6073092473328512,0.9582212624225768,0.9375709829490092,0.9412762546037454,0.971252907943239,0.9773059385540044,0.4875517767410198,0.96631995280265,0.9079794381943405,0.9751617387733005,0.9951403240749686,1.0000000000000002,0.8410389772975801,0.5118377051441692,0.31500747608912183,0.23768789904518958,0.7845569303935528,0.41230557242418864,0.35734239684215724,0.12190283494284651,0.05979576072720506,0.9116905345041986,0.11266634502265582,0.8635209894844691,0.6464995674085364,0.6779893111978094,0.7491943361783514
5RH6,0.1736097076335742,0.7389044741339942,0.5799038415593041,0.17548729147894523,0.24577493958769264,0.9085301897131565,0.8744787438470552,0.8791056915127056,0.2278537454635729,0.24974734431790244,0.7349909245262999,0.7431867244562579,0.7364168695184943,0.8665314354424004,0.24353787390568055,0.8775415492099313,0.12845391704889647,0.6453590032961211,0.7353506280959258,0.9196550855143674,0.910208705778156,0.879517275985762,0.8898851933790762,0.7050090479751814,0.9030029837903515,0.9049766564034356,0.8097170420029238,0.8709983406694144,0.8410389772975803,1,0.6946433833437106,0.4424340734782655,0.6242964613331856,0.9664676609701583,0.6953881702120533,0.5101533057030131,0.24588348575082278,0.287370696777389,0.6608047323604933,0.2791370961489908,0.6273214247641703,0.4645231228831488,0.8514141261140104,0.5480524258840064
5RH8,0.034310032704492836,0.8848117824818855,0.6291031693504365,0.05114597444241574,0.009140916964503597,0.6394965146745073,0.6106574261283275,0.6686927918577033,0.05684056457519181,0.049315629984942606,0.943132652966644,0.8794022026411423,0.9197728413049363,0.6295637186433733,0.03310402961940954,0.6840849382892864,0.054799028528949266,0.07461466661585707,0.3421518031949069,0.7385561650243913,0.6959270816130846,0.6642503796813971,0.6600068235733153,0.8756514144685664,0.6844958639742382,0.7872876572988757,0.39586900115511486,0.5770261358037194,0.5118377051441692,0.6946433833437106,1,0.5606155822222031,0.3635499626001348,0.6199674762263637,0.6778109635614326,0.13698829622554462,0.011874642971402748,0.01413622679098945,0.19173025012651757,0.017500864748286476,0.20714301456674944,0.15158869542124703,0.3730616089047681,0.18039351583555005
5RHD,0.03106950334523934,0.5519483322321127,0.39981624740993993,0.01500226505585267,0.026157229162626763,0.4060919185184603,0.3755337156435073,0.4193545342824399,0.018709190473768518,0.17098786218913645,0.5962571957725823,0.5523071894922391,0.6142983194038996,0.39313923762960723,0.04142335091679274,0.4210003851028736,0.15138220207358966,0.0882187535042944,0.20385188196921916,0.4623584823342618,0.44153583121123235,0.4097756307800705,0.4099952050813898,0.552760012115241,0.4293929204868914,0.495722992039089,0.2524557670846878,0.3582666734866542,0.3150074760891218,0.44243407347826547,0.5606155822222031,0.9999999999999999,0.228394830122261,0.38904064354736007,0.4150948746504351,0.1103553859855688,0.026930858044128512,0.0484623461414347,0.11348800629348485,0.03908453148067404,0.1273513854601417,0.11900283749532234,0.2499551025479635,0.11443231508185016
6M2N,0.125815342312514,0.3913046358543653,0.2768127849284114,0.11009778363108369,0.08494457028921819,0.28130510232297096,0.27752046324223906,0.26509742901305683,0.1992693920410714,0.21499040747766257,0.3759280885929443,0.3733513561183198,0.41145619988433163,0.26151113778739793,0.14711189255553245,0.3211701113636842,0.10104902896056595,0.6249393557712318,0.14697232180210498,0.3235202845913536,0.32212341742180683,0.2687145564927564,0.28307291414857366,0.3429740465726297,0.29160042769744254,0.33533856968506853,0.1832682113789244,0.2623469952841755,0.23768789904518958,0.6242964613331856,0.3635499626001348,0.22839483012226103,0.9999999999999999,0.7537898053945228,0.6785676674314953,0.6956636927353127,0.09512160464397046,0.5908224383790929,0.14380200632510468,0.16591488634596246,0.08730191413927461,0.10648160115865098,0.8255112433486491,0.159162610193291
6W63,0.15761584277386873,0.6608457724334929,0.49972763171042733,0.16982501664460678,0.16676288376098383,0.8259698935951325,0.8151352666147571,0.808690842319551,0.19877528837864925,0.20270517505056976,0.6505818880419795,0.6559376987950306,0.6467291148490336,0.8026706682488233,0.19254511320227743,0.808936232731081,0.14748368296799116,0.7595436380963531,0.6900086455772746,0.8391115239782242,0.8230348926990797,0.8153920490714852,0.8220618802361698,0.6180131433153557,0.8298960427401337,0.8262143472390098,0.7447977565265902,0.808172412479418,0.7845569303935528,0.9664676609701583,0.6199674762263637,0.3890406435473601,0.7537898053945229,1,0.7136308094686324,0.6290972173272446,0.16955064366765635,0.39422505142449493,0.631729984242488,0.19080227598419358,0.6089633211242043,0.44168154364400297,0.9218101342394842,0.5201848804309928
6WNP,0.11530910621198533,0.7073242277790619,0.49060009404704047,0.13833227005568122,0.09600631115102584,0.4831345053347748,0.49233935333183504,0.49107511364953754,0.33058884205619554,0.26549946575342315,0.694892172570094,0.6780643362473169,0.7703788809354274,0.46654482242293427,0.12094596204563722,0.5486262933646323,0.13664628199331014,0.3897597192318946,0.24600749783640377,0.5728741061243913,0.5305540625744128,0.49183105257398163,0.49481304193507814,0.6551372010502818,0.5142256614720462,0.5891804726816263,0.298222937926711,0.4596966218444949,0.41230557242418864,0.6953881702120535,0.6778109635614326,0.4150948746504351,0.6785676674314953,0.7136308094686324,1,0.717527812976801,0.09525106718326348,0.5376947344072732,0.2362708279871567,0.20610388464314203,0.20947410100363634,0.2553381738618093,0.6298739814050225,0.3785017642557446
