Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5REZ,0.8554291681693409,0.887403471461169,0.8282641095545576,0.8811364197620541,0.9038383656142163,0.8540798791867958,0.882690248148445,0.6610936684687456,0.803489750501405,0.8228255099781884,1.0000000000000002,0.8187647602907081,0.7586619198224573,0.8788518938244488,0.9574117275322119,0.8392568617453867,0.8839883377599063,0.47316862183962755,0.4515961910553331,0.8713387484789494,0.7480659559159332,0.9016040716093615,0.8914596403260079,0.8072225976088868,0.8951738538522684,0.8029960256315926,0.8236104350044117,0.8710407074192142,0.8661714118806434,0.8813537329538188,0.8310642959024129,0.8636945650573307,0.8427019548787263,0.8490610484735901,0.9185645784278905,0.5239783354644421,0.7440870235201424,0.8258931627865383,0.8721158636210725,0.7389720407916798,0.5885529723679788,0.6969325955291549,0.8462586732885409,0.7719795441027644
5RF1,0.6549305498126864,0.9649696751484785,0.976323461270964,0.9687203799335591,0.7590748775861369,0.659659175689943,0.6568122624442986,0.4325013739237347,0.7127237895262184,0.6057362658762575,0.8187647602907082,0.9999999999999998,0.47265519875734247,0.6573067744525244,0.7893931171522537,0.6006695260407915,0.669617616400261,0.22823150669138165,0.2608500408793096,0.6813726034550662,0.5761274577229061,0.6695730001364626,0.6715767810753969,0.9010005199966515,0.68190176630542,0.6021265716184532,0.6196143082571357,0.6602162001735504,0.6325974420426318,0.6803075746099722,0.5474388879156703,0.6436161955515928,0.5680845852785299,0.6257315186417628,0.7932087504946507,0.2769415615533808,0.5721588328297366,0.5746164895277702,0.5809551026033608,0.6224563524439137,0.43727091557238995,0.3773496611127073,0.6211854677811517,0.4388120859149896
5RF6,0.9364367753724577,0.6278240012383836,0.5201731187642437,0.6274613807086268,0.8191453444701248,0.5894822268518166,0.6398414228543455,0.4090126661858557,0.8312933702510384,0.9429584962609124,0.7586619198224573,0.47265519875734235,1,0.6272583466303611,0.7604663812429899,0.6241077843212923,0.9352487079409193,0.40627362016549345,0.22939850498910044,0.6549192262528388,0.48691774697371404,0.636603627448537,0.601278440405769,0.5090804724349611,0.6033021977993407,0.548427084637772,0.5777745632867177,0.6005793259495169,0.6206094219629519,0.699713442336602,0.6792946456798991,0.9695845077926109,0.8340021081799559,0.7167790079018486,0.7035081760418418,0.4645281477074725,0.8069901067401098,0.9395281267634459,0.784041073257988,0.8559187012575187,0.39547008827742147,0.8712096165380194,0.7477263651352243,0.8961038820961519
5RF7,0.6691944631028672,0.7050088172426295,0.6436375790609254,0.6924329531931954,0.7075909688628247,0.9928859738085978,0.9875712147907928,0.9238744082801357,0.6114058166786515,0.6375914646139199,0.8788518938244488,0.6573067744525243,0.6272583466303611,0.9999999999999998,0.8656394528930209,0.9782553830788036,0.706615442210578,0.7993558217819903,0.779555714404401,0.9887775729894919,0.9601733969652921,0.9902239850543151,0.9898551372260439,0.7138656470285897,0.9860647721994643,0.9836583709240015,0.9872527330850798,0.9954471109353789,0.9956489397759383,0.9729308849191907,0.9698959740025432,0.7241881655372063,0.8590034458200977,0.953974029839549,0.9099549613054213,0.8105274071994429,0.6861552841419248,0.7237228379686315,0.9482028373402145,0.5382115362820122,0.8352949072252245,0.7295496718130053,0.9395329207268406,0.801220429979903
5RFE,0.8743350868188033,0.8567060131651552,0.8171523096513993,0.86957992655003,0.9243230179406355,0.8434300137514437,0.8536690531775094,0.6279771103916703,0.8623697557982652,0.8335840013084914,0.9574117275322122,0.7893931171522537,0.76046638124299,0.8656394528930208,1.0000000000000002,0.8192344714324102,0.8970869461680824,0.5015814086366048,0.45573056326416334,0.8685408341063581,0.7701827535101211,0.879649967100648,0.8562314771588069,0.7402212193674551,0.8647016682359264,0.7926351167659427,0.8061567100168123,0.8475275296496185,0.8524004489312539,0.867638378200798,0.8156234266293472,0.852752003562939,0.8775309679059977,0.8458146731207065,0.9004696189641433,0.5837309145072109,0.8609645687833751,0.8524747936961299,0.8688722593971171,0.7895588467511279,0.6406662696179614,0.6871460385755678,0.8566201110425907,0.7704511739647321
5RG1,0.6227580324546602,0.6613362657698209,0.5793087045550691,0.6256366540369737,0.6330928382847238,0.9748790459909112,0.973086943075611,0.9347293429121694,0.550404216472703,0.5987068027320672,0.8392568617453867,0.6006695260407914,0.6241077843212922,0.9782553830788036,0.81923447143241,1.0000000000000002,0.657187897603363,0.8327975931843314,0.8223150608700036,0.9734111780957412,0.9537696924104861,0.9618680422230659,0.9680016453198054,0.700539533477679,0.9625507485170467,0.9691626504573277,0.9693409752524623,0.9747333297502393,0.9827949737577012,0.9785500845876144,0.9883122639200702,0.7047750598782682,0.8492496660810973,0.9680150289856077,0.9030938977581098,0.84847146194822,0.6677021076958224,0.6933428002505979,0.9419473302441371,0.48150859625343045,0.8368166094986252,0.7446917085629917,0.9500081500100482,0.8072423856838252
5RGH,0.9904335801618528,0.7974750577617089,0.727322295344607,0.8150739072204894,0.964410048290536,0.6685937165322204,0.7172645831348772,0.42400733929000606,0.9380822450813268,0.9799780669371929,0.8839883377599062,0.669617616400261,0.9352487079409193,0.706615442210578,0.8970869461680824,0.657187897603363,0.9999999999999999,0.34900877516165546,0.19795707218427977,0.7202250617591993,0.543920135462475,0.7325979781139409,0.6921457879621334,0.6270400989876883,0.7007261548941467,0.6108870052793136,0.6422393196904754,0.6842584582150152,0.6916824653117891,0.7402790622844836,0.6963293956206216,0.9596835081172947,0.8645229092463634,0.7332417881290062,0.787143729530006,0.41054962470935585,0.8412751433159383,0.958345180304312,0.8168015675512589,0.9236605059495409,0.41753033421466906,0.7816836204407616,0.7633392366468622,0.8389864501483756
5RGI,0.3293301573713917,0.2729151930348884,0.2067431777427907,0.23997634766065443,0.28563843251100696,0.8213952722036008,0.7862586261517014,0.9050503973631325,0.23253740380918633,0.3048588708312254,0.4731686218396276,0.22823150669138167,0.4062736201654934,0.7993558217819903,0.5015814086366049,0.8327975931843316,0.34900877516165535,1.0000000000000002,0.8673445020314935,0.8109179375202691,0.8631954277709216,0.7641670077307869,0.7705746642355302,0.3631981618086968,0.7623637019490664,0.8530204759329327,0.8404364560228552,0.8047707163212909,0.8240900027057806,0.7907336583617043,0.8551987381031046,0.4169849847461393,0.7033056967591426,0.8370499580884425,0.670344226399873,0.9760048393115028,0.5197795696552846,0.5060094918231672,0.7638916755598711,0.19141630753042443,0.8249502768286744,0.635073155933911,0.8188234167565701,0.6797856194541457
5RGK,0.1834774876329074,0.25645837179113734,0.20569111480866784,0.20940791913480547,0.1622420987985386,0.8086668473677523,0.7434565177681908,0.923732196326864,0.11986974205203364,0.14030172675772692,0.45159619105533316,0.2608500408793095,0.22939850498910042,0.779555714404401,0.45573056326416345,0.8223150608700037,0.19795707218427974,0.8673445020314936,1,0.7716112861892257,0.8933736848334319,0.72322261939529,0.7553035843728252,0.40996595458143315,0.7338031022754327,0.8524773943989908,0.8307943078223455,0.776582420976074,0.785726640493847,0.745690526114066,0.7838507855469791,0.29907290151806626,0.5018702077306144,0.7355177442856987,0.5616251308381044,0.8669975427764329,0.37522268968882605,0.27846501990419825,0.6831199495084654,0.07997946538743586,0.8829040322850722,0.4928946840807301,0.7068110690512618,0.5349688657437489
5RGT,0.686661479359251,0.7290501696376288,0.6639070959412416,0.7149026722710793,0.7116981147378832,0.985968853981892,0.9706691754516354,0.9094127181486639,0.6439358253056781,0.6506190954857308,0.8713387484789493,0.681372603455066,0.6549192262528388,0.988777572989492,0.868540834106358,0.9734111780957412,0.7202250617591992,0.8109179375202691,0.7716112861892256,1,0.9607781723917642,0.96898569042231,0.9680479225434658,0.7419405255163337,0.9637037652686825,0.9792529833384149,0.9820442993417482,0.9814324109979462,0.9834357792201878,0.9894501098063149,0.9666511853741688,0.7519975918444264,0.8802195794834753,0.9724741279075972,0.9264185596169455,0.8351491287814132,0.7379708595519913,0.753931995825784,0.9455104643960913,0.5734869388357582,0.8392630513423422,0.7346131009128015,0.958022960987619,0.8072748161170392
5RGV,0.5120475156888882,0.5876285979720419,0.5405382137555601,0.5741848640037422,0.5407853625267777,0.9721421908487605,0.9282636359967223,0.9558856768902968,0.4770040901044021,0.4657499679783249,0.7480659559159333,0.576127457722906,0.4869177469737139,0.9601733969652919,0.770182753510121,0.9537696924104864,0.543920135462475,0.8631954277709215,0.893373684833432,0.9607781723917644,0.9999999999999998,0.9257898675015226,0.9345988880610889,0.6479573161723762,0.9275382851800502,0.9836956423316005,0.9735122741440493,0.9544859091803296,0.957497070430454,0.9331832494423098,0.9280548109843635,0.5920782911906826,0.763470705616196,0.9148937716007872,0.8294760112887234,0.885514935609688,0.6507289480560078,0.5829820598730019,0.8688718487313106,0.40444601134242913,0.9267474752677862,0.6470560425415618,0.8946798197078507,0.7159037973334972
5RGW,0.6926241700532073,0.7248222037414405,0.6638342202149506,0.7105048801101579,0.7425822961678695,0.9794693778495352,0.9899770838414077,0.8959099941708036,0.6170335878941022,0.6657746506467314,0.9016040716093615,0.6695730001364625,0.6366036274485369,0.990223985054315,0.8796499671006478,0.9618680422230659,0.7325979781139408,0.7641670077307869,0.72322261939529,0.9689856904223099,0.9257898675015224,1,0.99621257715582,0.7149177090636919,0.9964310099782858,0.9629832112206833,0.9702298734118541,0.992870787727995,0.9912591299824492,0.9532193230447955,0.9584773082435949,0.7302221957196967,0.8622307076681789,0.9391797816739691,0.9189723917389429,0.7696202331935295,0.6701101822753821,0.739477717374573,0.9425065206893425,0.5470569942219694,0.7883010956064405,0.735810376542674,0.927764559429691,0.8057256542732282
5RGX,0.6529202190324578,0.7140477300848409,0.6569093843142981,0.6961319936522902,0.7035622337864047,0.9833994761371344,0.9898957514666971,0.9149222727123645,0.5762271515909427,0.6241039975458722,0.8914596403260079,0.6715767810753969,0.6012784404057692,0.9898551372260439,0.8562314771588069,0.9680016453198054,0.6921457879621336,0.7705746642355302,0.7553035843728252,0.9680479225434657,0.934598888061089,0.99621257715582,0.9999999999999998,0.7226603656116247,0.9983115321118814,0.9687078024482838,0.9757013073205067,0.9954411541644478,0.9919231575807814,0.9531407794585651,0.9568292446118205,0.703270583500094,0.8332124090262187,0.9366580727060461,0.9133029757500121,0.7732446324603394,0.6340997545531953,0.6995838302097399,0.9284867260841919,0.5042485350173008,0.7983333708344833,0.7161647811613053,0.9205740539297379,0.7826262659687507
5RGY,0.5915497493009678,0.9149359863698265,0.8208494370568317,0.8547806046228096,0.6571891523083558,0.7076552164967641,0.6962014355011151,0.5700892221596396,0.5864919290683609,0.5505832134656116,0.8072225976088868,0.9010005199966515,0.5090804724349612,0.7138656470285898,0.740221219367455,0.700539533477679,0.6270400989876883,0.3631981618086969,0.40996595458143315,0.7419405255163339,0.6479573161723762,0.7149177090636919,0.7226603656116247,1,0.7223127911158415,0.6832907705291087,0.6861805041547455,0.7101843246118245,0.6935752198268994,0.7668317291491958,0.6533885776192472,0.6640333649238366,0.588598662243285,0.7051133953541101,0.8287165478285904,0.39900216344508177,0.5248790820514173,0.5582534812688639,0.6413446821069537,0.5131291065877053,0.5084599525618603,0.464232959257028,0.6717055327229993,0.5183572424330446
5RGZ,0.6606469882186105,0.722087769151904,0.6704152140965777,0.7078614621775401,0.7156323264431895,0.9791691572839213,0.9901295227704526,0.9027713575770289,0.5858936438581681,0.634421783061056,0.8951738538522682,0.6819017663054199,0.6033021977993406,0.9860647721994642,0.8647016682359264,0.9625507485170467,0.7007261548941466,0.7623637019490666,0.7338031022754328,0.9637037652686823,0.9275382851800501,0.9964310099782857,0.9983115321118811,0.7223127911158413,1.0000000000000002,0.9606610846214224,0.9687822969346863,0.9935059043720768,0.9898402757558734,0.948511352560618,0.9526706793447174,0.7063885598554001,0.8404668007717564,0.9355440753114554,0.9212936881774103,0.7662161024416899,0.6437868092852114,0.7052477186126088,0.9237218848074926,0.5136630839275369,0.7918058253790932,0.7175629484648571,0.9215460082091589,0.7834163321627523
5RH0,0.5752872636872198,0.6366007877693396,0.5723911781202202,0.6157401730322707,0.6031857743553842,0.9890228743373844,0.9633313765660791,0.9612124277436007,0.5147254202991896,0.5369533339272318,0.8029960256315926,0.6021265716184532,0.5484270846377719,0.9836583709240015,0.7926351167659426,0.9691626504573277,0.6108870052793137,0.8530204759329325,0.8524773943989907,0.9792529833384149,0.9836956423316005,0.9629832112206835,0.9687078024482838,0.6832907705291084,0.9606610846214225,1.0000000000000002,0.9940248666642885,0.982246215885867,0.9820347094069626,0.9549686028367256,0.9544641726173043,0.646133465930778,0.8051349469541214,0.9368195786795356,0.8646275761835066,0.8575796365215802,0.6372771265882923,0.6484257036114317,0.9129627825522968,0.4479017803602639,0.8749831640411355,0.6945107366228706,0.9162855275100227,0.7632280010244058
5RH1,0.6088301028978712,0.6572209684654235,0.5982214722785226,0.6401699353023805,0.6407926870632198,0.994223644374599,0.9749648392887399,0.9539487955675431,0.5550506833683568,0.5705322459009879,0.8236104350044117,0.6196143082571357,0.5777745632867176,0.9872527330850795,0.8061567100168123,0.9693409752524624,0.6422393196904754,0.8404364560228551,0.8307943078223454,0.9820442993417483,0.9735122741440493,0.9702298734118544,0.9757013073205067,0.6861805041547453,0.9687822969346863,0.9940248666642886,1,0.9886514060473386,0.9872360416862427,0.9575854857957409,0.9586746074684072,0.6741431760265788,0.8163522046862173,0.9385162509455709,0.8716306841799102,0.8411088421403061,0.6545700375541184,0.6758551697991897,0.9280547093006001,0.4921356229381343,0.8679224087140429,0.7135093603163754,0.920533836919058,0.7814403988983393
5RH2,0.646351659690378,0.7002820859443093,0.6464135098108486,0.6874807003260385,0.6917499451063366,0.9933552640125289,0.9925771787514952,0.929528192479224,0.5823372534071032,0.6164824998898121,0.8710407074192145,0.6602162001735504,0.6005793259495169,0.9954471109353786,0.8475275296496186,0.9747333297502392,0.6842584582150151,0.8047707163212908,0.7765824209760738,0.9814324109979459,0.9544859091803295,0.9928707877279951,0.9954411541644478,0.7101843246118242,0.9935059043720766,0.982246215885867,0.9886514060473387,1,0.9974966854159182,0.9634670135113028,0.9659118970018548,0.6996994194400595,0.8457611360847341,0.9489106628246472,0.9110775365171577,0.8074890515480363,0.6557952024660648,0.7049826304410096,0.9354085869823501,0.5081303655252445,0.8245363586051503,0.7198954875175597,0.9336111655358448,0.7881365298241699
5RH3,0.6541234023724586,0.682884484429552,0.6207213514660519,0.6671117913130217,0.6902969586994271,0.9926441847331008,0.9912765776546264,0.9321362971231317,0.5864289604921837,0.6249405250576352,0.8661714118806434,0.6325974420426317,0.6206094219629519,0.9956489397759383,0.8524004489312538,0.9827949737577011,0.6916824653117891,0.8240900027057807,0.785726640493847,0.9834357792201877,0.957497070430454,0.9912591299824496,0.9919231575807811,0.6935752198268994,0.9898402757558734,0.9820347094069627,0.9872360416862427,0.9974966854159182,1.0000000000000002,0.9696356397047015,0.9787043290993076,0.7091061033354301,0.8642220793581593,0.9599883833442712,0.9130995433114708,0.8326262953602674,0.6804354414000147,0.7212082435653441,0.9467407154231423,0.5129973617682814,0.8317491475434251,0.7380098315394192,0.9450519318547644,0.8065984206925783
5RH6,0.7050207550029199,0.7436826654662414,0.658319040218125,0.7182479892780348,0.7147865811376662,0.9639714005816488,0.9599253702567048,0.8845977239850319,0.6527366487164199,0.6782775304767287,0.8813537329538188,0.6803075746099723,0.6997134423366022,0.9729308849191908,0.867638378200798,0.9785500845876144,0.7402790622844837,0.7907336583617043,0.7456905261140662,0.9894501098063148,0.9331832494423098,0.9532193230447958,0.9531407794585651,0.766831729149196,0.9485113525606179,0.9549686028367258,0.957585485795741,0.963467013511303,0.9696356397047013,1,0.9738418354603154,0.7872025693500071,0.8954146776095203,0.984718261646118,0.9442028511960705,0.8217397491592737,0.7424527728623895,0.775251620325385,0.9486273186044134,0.5804265708864853,0.8000918370506872,0.7553621087809771,0.9691750011691175,0.8228631830087071
5RH8,0.6617678928646297,0.6316846044870564,0.5387503492775383,0.5995020769483761,0.6575055816018017,0.9607663973535957,0.9706002975454301,0.9180189737902171,0.5750370670954821,0.6467939793980149,0.8310642959024129,0.5474388879156704,0.6792946456798991,0.9698959740025431,0.8156234266293473,0.9883122639200703,0.6963293956206216,0.8551987381031046,0.783850785546979,0.9666511853741688,0.9280548109843635,0.9584773082435951,0.9568292446118205,0.6533885776192472,0.9526706793447174,0.9544641726173043,0.958674607468407,0.965911897001855,0.9787043290993075,0.9738418354603154,0.9999999999999999,0.7328771625339726,0.896058871310332,0.9776253749272056,0.903804753126959,0.8658531532808741,0.69446647959246,0.7545206209658758,0.9644822567455323,0.5116310720411621,0.8053968315476682,0.7897048868293499,0.9637625967194751,0.8512195498690817
5RHD,0.9494543866546007,0.7609814538564957,0.6673553837767316,0.7648307520986498,0.8790736924247741,0.6911440693727374,0.725974649117923,0.4956398199846473,0.8736775892661387,0.9405691370197536,0.8636945650573306,0.6436161955515927,0.9695845077926109,0.7241881655372064,0.8527520035629389,0.7047750598782683,0.9596835081172947,0.4169849847461394,0.29907290151806626,0.7519975918444265,0.5920782911906827,0.7302221957196969,0.703270583500094,0.6640333649238367,0.7063885598554,0.646133465930778,0.674143176026579,0.6996994194400596,0.7091061033354301,0.787202569350007,0.7328771625339724,1,0.8474387492796238,0.7783125055986673,0.7983752900215171,0.48072941152123416,0.830872006042267,0.9276474667706125,0.8206525088916395,0.8765070897185792,0.4908591023921948,0.8475510565193639,0.7971768393753828,0.8857573792208955
6M2N,0.8466189113063195,0.6827383543585849,0.6169597775527741,0.6861431398872662,0.8147385461624095,0.8346833462414871,0.870186620143862,0.686846526380009,0.7754450856956685,0.8463146131902454,0.8427019548787262,0.5680845852785299,0.8340021081799561,0.8590034458200977,0.8775309679059976,0.8492496660810973,0.8645229092463634,0.7033056967591426,0.5018702077306144,0.8802195794834753,0.763470705616196,0.8622307076681791,0.8332124090262187,0.588598662243285,0.8404668007717563,0.8051349469541214,0.8163522046862173,0.8457611360847345,0.8642220793581593,0.8954146776095203,0.8960588713103321,0.8474387492796239,0.9999999999999999,0.9269580400801072,0.8967864156087392,0.7495287535680697,0.8441692802031268,0.9341072826688125,0.9340224943737988,0.7294057021046805,0.6049885880645858,0.8137000216217013,0.947308896993811,0.8793118876101272
6W63,0.70571085774583,0.6964047915758502,0.6178379391522291,0.6715811343938162,0.6900191390984814,0.9460246471707453,0.9519538613763665,0.8714479377247174,0.6296838698573031,0.6867262943856368,0.8490610484735901,0.6257315186417626,0.7167790079018483,0.9539740298395489,0.8458146731207065,0.9680150289856077,0.733241788129006,0.8370499580884425,0.7355177442856986,0.9724741279075974,0.9148937716007871,0.9391797816739691,0.9366580727060461,0.7051133953541102,0.9355440753114553,0.9368195786795355,0.9385162509455709,0.9489106628246474,0.9599883833442712,0.984718261646118,0.9776253749272058,0.778312505598667,0.9269580400801072,1,0.9456875978829994,0.86635148086898,0.7561642229804952,0.7987080293986553,0.949180870737663,0.5617464648040943,0.7777429041955841,0.7843222005697941,0.9915074859847829,0.8483095263294919
