Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5RFE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5RG1,0,0.29983318722681784,0.22457102973132245,NaN,0,0.9391309452820376,0.9635338120661902,0.9303337974257617,NaN,NaN,0.29983318722681784,0.2998331872268178,0.29299213124347506,0.9477046619012172,NaN,0.9999999999999999,NaN,0.6605077537160229,0.9539916455805092,0.8865880416981502,0.920257629214396,0.9358538674902912,0.9534765618936502,0.29983318722681784,0.925894155470599,0.8143686778293046,0.9998157885245983,0.9810045396014175,0.9972312202321412,0.821582995627109,NaN,0.17858840572437618,0.11408006741846273,0.707201998274912,0.2058857818065887,0.2901396675018522,0,0,0.9539916455805092,0,0.8855092611877283,0.6349301132142561,0.6204071976186215,0.7485491697168953
5RGH,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5RGI,0,0,0,NaN,0,0.5489826860408015,0.5808724029133832,0.5383654043575866,NaN,NaN,0,0,0,0.5597131948621997,NaN,0.6605077537160229,NaN,1,0.6923621991617132,0.4895740060644783,0.5266033869173014,0.5452350475215079,0.5671961411710646,0,0.533135095312936,0.4174205738822698,0.6643705123105429,0.6076911912675564,0.643241650172621,0.7743687927275031,NaN,0,0.6200266886470869,0.8065795637358487,0.3615694329360917,0.7285788794779816,0,0.6100122058797446,0.6923621991617132,0,0.6743069705168602,0.46080236817117814,0.9167817487253218,0.5432617274237194
5RGK,0,0,0,NaN,0,0.7929125632587821,0.8389718612839959,0.7775776970629243,NaN,NaN,0,0,0,0.8084109668897002,NaN,0.9539916455805091,NaN,0.6923621991617132,1,0.7071067811865476,0.760589453836292,0.7874997337833558,0.8192188161887015,0,0.7700234009864152,0.6028933618670508,0.9595707465181352,0.8777070614243915,0.9290536816588695,0.680068102154976,NaN,0,0,0.5640357247443245,0,0.3041322938685701,0,0,1,0,0.9282149013463228,0.6655510204472468,0.571040123071059,0.7846496069275314
5RGT,0,0.7071067811865476,0.5296134809151,NaN,0,0.9915390653870889,0.9780323855306654,0.99444992058589,NaN,NaN,0.7071067811865476,0.7071067811865476,0.690973286689025,0.9878489915778216,NaN,0.8865880416981502,NaN,0.4895740060644783,0.7071067811865476,1,0.9968951232543442,0.9921611240572924,0.984787529707802,0.7071067811865476,0.9956339568546134,0.9904551760225069,0.8775465960891269,0.959476468688092,0.9185307321816506,0.8884096152970683,NaN,0.42117109815956333,0.2690388946464112,0.7976669715963615,0.4855474265935811,0.21505400737228575,0,0,0.7071067811865476,0,0.656347051140387,0.4706156397838748,0.582169993506605,0.5548310579138165
5RGV,0,0.6492331497336,0.48626690834290603,NaN,0,0.9986816943039707,0.9914094709683653,0.9996466745721608,NaN,NaN,0.6492331497336,0.6492331497336,0.6344201119753426,0.9970194820224251,NaN,0.920257629214396,NaN,0.5266033869173014,0.7605894538362918,0.9968951232543443,1,0.9986500874776085,0.9954121097173632,0.6492331497336,0.9998925841026554,0.9765266806199929,0.9125774548803692,0.9786856843821349,0.9468089491556244,0.8914270014908705,NaN,0.3867000655488758,0.24701922484611966,0.7951903139654742,0.4458074699600856,0.23131981528747433,0,0,0.7605894538362918,0,0.7059904648577072,0.5062110871421582,0.5981108153112923,0.5967962159858722
5RGW,0,0.615627983917802,0.4610970905473975,NaN,0.02909217606928638,0.9995423751708996,0.9956993541432416,0.9994410211278383,NaN,NaN,0.615627983917802,0.615627983917802,0.6015816885698886,0.9989934260133271,NaN,0.9358538674902912,NaN,0.5452350475215079,0.7874997337833557,0.9921611240572925,0.9986500874776086,1.0000000000000002,0.9981855911381942,0.6156279839178022,0.9991735078807565,0.9659397765245514,0.928941008565471,0.9862015132048809,0.9593779828559503,0.8903600643624274,NaN,0.3666839591176466,0.23423318332305518,0.7914141591624225,0.4227318861639141,0.23950410045642026,0.02909217606928638,0,0.7874997337833557,0.02909217606928638,0.730968987703973,0.5241212514214476,0.6050000030914262,0.6179113565686457
5RGX,0,0.5734810643799695,0.429529613950972,NaN,0,0.9990112227386408,0.9993754801200606,0.9976036426568533,NaN,NaN,0.5734810643799695,0.5734810643799695,0.5603964018611318,0.9998270246030401,NaN,0.9534765618936503,NaN,0.5671961411710646,0.8192188161887015,0.9847875297078019,0.9954121097173632,0.998185591138194,1.0000000000000002,0.5734810643799695,0.9967075495809732,0.9514372703424755,0.9475147219115002,0.9938448742463144,0.9732546736398195,0.8876405473445658,NaN,0.3415801631167019,0.2181971885526723,0.7855324864878843,0.3937909555082901,0.24915089774776425,0,0,0.8192188161887015,0,0.7604111126496469,0.5452319190839758,0.6124803597925926,0.6427997221101022
5RGY,0,1,0.7489865675257587,NaN,0,0.609335430634382,0.5441748027735825,0.6287868677304886,NaN,NaN,1,1,0.9771837932731321,0.5886184745762403,NaN,0.2998331872268178,NaN,0,0,0.7071067811865475,0.6492331497336,0.6156279839178022,0.5734810643799695,1,0.6380156439565683,0.7978217809866095,0.2814675512854523,0.4791975733721524,0.3699449372489097,0.5763328247408019,NaN,0.5956258790968245,0.3804784536148209,0.5640357247443244,0.6866677558639972,0,0,0,0,0,0,0,0.2522725773526384,0
5RGZ,0,0.6380156439565683,0.47786514719476664,NaN,0,0.9993267658071316,0.9932200031743311,0.9999288811500786,NaN,NaN,0.6380156439565683,0.6380156439565683,0.6234585471290796,0.998043157220616,NaN,0.925894155470599,NaN,0.533135095312936,0.7700234009864151,0.9956339568546134,0.9998925841026554,0.9991735078807567,0.9967075495809731,0.6380156439565683,1,0.9732647742957479,0.9184726307072341,0.981590524865261,0.9514237330172484,0.8913777112340621,NaN,0.38001862880915765,0.2427512055946593,0.7941843231827219,0.43810477044177976,0.23418898327447618,0,0,0.7700234009864151,0,0.7147471951809653,0.5124898602947681,0.6006681085591047,0.6041985589089914
5RH0,0,0.7978217809866095,0.5975577972384483,NaN,0,0.9641827994166731,0.9399650762782219,0.9704562905688355,NaN,NaN,0.7978217809866095,0.7978217809866095,0.7796185143004211,0.9569982453063618,NaN,0.8143686778293046,NaN,0.4174205738822697,0.6028933618670508,0.9904551760225069,0.976526680619993,0.9659397765245513,0.9514372703424754,0.7978217809866095,0.9732647742957478,1.0000000000000002,0.8030797763740936,0.9114780224288334,0.855270426193181,0.8698194250825084,NaN,0.47520329966274355,0.3035539974900075,0.7900533807598143,0.5478384919294925,0.18335934110276003,0,0,0.6028933618670508,0,0.5596146024077773,0.4012562922114868,0.5455448565168494,0.47306003940819924
5RH1,0,0.2814675512854523,0.2108154151071714,NaN,0,0.9323638518219639,0.9582204044479176,0.9231239111870728,NaN,NaN,0.2814675512854523,0.2814675512854523,0.27504552944841815,0.9414045156721498,NaN,0.9998157885245985,NaN,0.6643705123105429,0.9595707465181352,0.8775465960891269,0.9125774548803691,0.928941008565471,0.9475147219115002,0.2814675512854523,0.9184726307072341,0.8030797763740936,1,0.9771005877142327,0.9956202304627243,0.8147924453732429,NaN,0.16764935767162809,0.1070923386558392,0.6999899357371092,0.19327469178971607,0.29183645226773663,0,0,0.9595707465181352,0,0.8906878658141482,0.6386432895364713,0.6189599417910209,0.7529268090746126
5RH2,0,0.47919757337215235,0.3589125456466813,NaN,0,0.9879370155940189,0.9971387719646986,0.9837985767029716,NaN,NaN,0.47919757337215235,0.47919757337215235,0.4682641024750799,0.991612558830962,NaN,0.9810045396014174,NaN,0.6076911912675564,0.8777070614243915,0.959476468688092,0.978685684382135,0.986201513204881,0.9938448742463144,0.47919757337215235,0.9815905248652609,0.9114780224288334,0.9771005877142327,0.9999999999999999,0.9927136930453091,0.873077866581417,NaN,0.2854224759008533,0.18232435169261121,0.7653426890964016,0.329049522322929,0.2669390619356421,0,0,0.8777070614243915,0,0.8147007734310124,0.5841588303847581,0.6220943552718449,0.6886925007441673
5RH3,0,0.3699449372489097,0.27708378872359307,NaN,0,0.9620788937787168,0.9807646097986016,0.9550279405576291,NaN,NaN,0.3699449372489097,0.3699449372489097,0.3615041970830804,0.9688136097229386,NaN,0.9972312202321412,NaN,0.643241650172621,0.9290536816588695,0.9185307321816505,0.9468089491556244,0.9593779828559503,0.9732546736398195,0.36994493724890976,0.9514237330172483,0.8552704261931812,0.9956202304627244,0.9927136930453091,0.9999999999999998,0.8450311847690635,NaN,0.2203487784663014,0.14075607764709713,0.7326816274575257,0.2540292598539561,0.28255522732995225,0,0,0.9290536816588695,0,0.8623614714664256,0.6183326258783323,0.6238538915124437,0.7289816061282078
5RH6,0,0.5763328247408018,0.43166554415503783,NaN,0,0.8904145520224035,0.8841838027001024,0.8911963003586533,NaN,NaN,0.5763328247408018,0.5763328247408018,0.5799782660668331,0.8890146601610939,NaN,0.8215829956271089,NaN,0.7743687927275033,0.6800681021549759,0.8884096152970684,0.8914270014908705,0.8903600643624274,0.8876405473445658,0.5763328247408019,0.8913777112340622,0.8698194250825083,0.814792445373243,0.8730778665814168,0.8450311847690635,1.0000000000000002,NaN,0.3432787453885962,0.6259971156211301,0.9760523123568579,0.5998122615493806,0.5230444719009674,0,0.28142418167797817,0.6800681021549759,0,0.631249346350562,0.4526200193628667,0.869826722848534,0.5476743182949861
5RH8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5RHD,0,0.5956258790968245,0.4461157827142431,NaN,0,0.36293595153644587,0.3241245952843562,0.374521730856511,NaN,NaN,0.5956258790968245,0.5956258790968245,0.5820359559074789,0.3505963963721049,NaN,0.17858840572437618,NaN,0,0,0.42117109815956333,0.3867000655488758,0.36668395911764656,0.34158016311670186,0.5956258790968245,0.3800186288091576,0.4752032996627435,0.16764935767162809,0.28542247590085335,0.22034877846630144,0.3432787453885962,NaN,0.9999999999999999,0.22662281341172807,0.33595427439285275,0.408997085733937,0,0,0,0,0,0,0,0.1502600756576869,0
6M2N,0,0.3804784536148209,0.2849732509904733,NaN,0,0.23183900238049066,0.2070467874554429,0.23923985508740325,NaN,NaN,0.3804784536148209,0.3804784536148209,0.37179737856202616,0.22395664697588266,NaN,0.11408006741846273,NaN,0.620026688647087,0,0.2690388946464112,0.24701922484611963,0.2342331833230552,0.21819718855267234,0.3804784536148209,0.2427512055946593,0.3035539974900075,0.1070923386558392,0.18232435169261121,0.14075607764709713,0.6259971156211301,NaN,0.22662281341172807,1,0.7608475356703057,0.6132873907825047,0.5759067656541119,0,0.5748984550707027,0,0,0,0,0.812839843200159,0
6W63,0,0.5640357247443244,0.4224551814381552,NaN,0,0.7909179635068059,0.7801441310894109,0.793239856557989,NaN,NaN,0.5640357247443244,0.5640357247443244,0.5511665690472192,0.7879745135064006,NaN,0.7072019982749121,NaN,0.8065795637358487,0.5640357247443244,0.7976669715963615,0.7951903139654742,0.7914141591624224,0.7855324864878843,0.5640357247443244,0.7941843231827219,0.7900533807598142,0.6999899357371093,0.7653426890964016,0.7326816274575259,0.9760523123568579,NaN,0.3359542743928528,0.7608475356703058,1.0000000000000002,0.6354784370287924,0.5748071632187477,0,0.3931465807789205,0.5640357247443244,0,0.5408149595320608,0.37539455217228757,0.9207076593505306,0.4425704097137194
6WNP,0,0.6866677558639972,0.5143049254951909,NaN,0,0.41841099272213333,0.37366729061826925,0.4317676673812466,NaN,NaN,0.6866677558639972,0.6866677558639972,0.7562538049211053,0.4041853269973561,NaN,0.20588578180658867,NaN,0.3615694329360917,0,0.4855474265935811,0.44580746996008563,0.42273188616391405,0.39379095550829,0.6866677558639972,0.43810477044177976,0.5478384919294925,0.1932746917897161,0.32904952232292894,0.2540292598539561,0.5998122615493806,NaN,0.4089970857339369,0.6132873907825046,0.6354784370287924,1.0000000000000002,0.6600804352881774,0,0.544658635323473,0,0,0.06287148106400643,0.09356145341730925,0.482117960611586,0.20127539560492366
6XFN,0,0,0,NaN,0,0.24115031670110115,0.2551584366634855,0.23648648866878727,NaN,NaN,0,0,0.092119151765477,0.24586388174867319,NaN,0.2901396675018522,NaN,0.7285788794779816,0.3041322938685701,0.21505400737228575,0.23131981528747433,0.23950410045642026,0.24915089774776428,0,0.23418898327447618,0.18335934110276006,0.2918364522677367,0.2669390619356421,0.28255522732995225,0.5230444719009674,NaN,0,0.5759067656541118,0.5748071632187477,0.6600804352881775,0.9999999999999999,0,0.6351506982248626,0.3041322938685701,0,0.37485594913321796,0.36499800385077574,0.6760627027174534,0.541496004389153
7A1U,0,0,0,NaN,1,0,0,0,NaN,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,0.02909217606928638,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,1,0,0,1,0,0,0,0
7ANS,0,0,0,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,0,NaN,0.6100122058797446,0,0,0,0,0,0,0,0,0,0,0,0.2814241816779782,NaN,0,0.5748984550707027,0.3931465807789205,0.544658635323473,0.6351506982248626,0,1,0,0,0.05702394516171655,0,0.4913874763828731,0
7AP6,0,0,0,NaN,0,0.7929125632587822,0.8389718612839959,0.7775776970629243,NaN,NaN,0,0,0,0.8084109668897002,NaN,0.9539916455805091,NaN,0.6923621991617132,1,0.7071067811865476,0.760589453836292,0.7874997337833558,0.8192188161887015,0,0.7700234009864152,0.6028933618670507,0.9595707465181353,0.8777070614243915,0.9290536816588696,0.6800681021549759,NaN,0,0,0.5640357247443245,0,0.3041322938685701,0,0,1,0,0.9282149013463227,0.6655510204472469,0.571040123071059,0.7846496069275314
7AVD,0,0,0,NaN,1,0,0,0,NaN,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,0.02909217606928638,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,1,0,0,1,0,0,0,0
7AWU,0.27116390376409427,0,0,NaN,0,0.7359932566815105,0.778746183454065,0.7217592053683631,NaN,NaN,0,0,0,0.7503791058788084,NaN,0.8855092611877283,NaN,0.6743069705168601,0.9282149013463227,0.6563470511403869,0.7059904648577071,0.730968987703973,0.7604111126496469,0,0.7147471951809652,0.5596146024077774,0.8906878658141482,0.8147007734310122,0.8623614714664255,0.6312493463505618,NaN,0,0,0.5408149595320607,0.06287148106400643,0.37485594913321796,0,0.05702394516171655,0.9282149013463227,0,1,0.6211540267115775,0.5486205887714236,0.7283234574856694
7JU7,0.012463502255566418,0,0,NaN,0,0.5277237656023247,0.5583785784040894,0.5175176297572495,NaN,NaN,0,0,0,0.5380387439541855,NaN,0.6349301132142561,NaN,0.4608023681711781,0.6655510204472468,0.4706156397838748,0.5062110871421582,0.5241212514214477,0.5452319190839758,0,0.5124898602947682,0.4012562922114869,0.6386432895364714,0.584158830384758,0.6183326258783323,0.4526200193628667,NaN,0,0,0.3753945521722875,0.09356145341730925,0.3649980038507757,0,0,0.6655510204472469,0,0.6211540267115776,1,0.3800563366262647,0.7762488699318181
7KX5,0,0.2522725773526384,0.1889487717922291,NaN,0,0.6065035072662992,0.6163669749468239,0.6026537475559858,NaN,NaN,0.2522725773526384,0.2522725773526384,0.24651667407624087,0.6101273976834147,NaN,0.6204071976186216,NaN,0.9167817487253218,0.571040123071059,0.5821699935066049,0.5981108153112924,0.6050000030914262,0.6124803597925926,0.2522725773526384,0.6006681085591047,0.5455448565168493,0.6189599417910209,0.622094355271845,0.6238538915124437,0.8698267228485341,NaN,0.15026007565768693,0.812839843200159,0.9207076593505304,0.482117960611586,0.6760627027174535,0,0.49138747638287306,0.571040123071059,0,0.5486205887714235,0.38005633662626476,1.0000000000000002,0.44806640810755555
7L5D,0,0,0,NaN,0,0.6221585310889048,0.6582989411797467,0.6101260343560386,NaN,NaN,0,0,0.03776288076762296,0.6343193474059088,NaN,0.7485491697168952,NaN,0.5432617274237194,0.7846496069275313,0.5548310579138164,0.5967962159858722,0.6179113565686457,0.6427997221101022,0,0.6041985589089914,0.47306003940819924,0.7529268090746126,0.6886925007441673,0.7289816061282078,0.547674318294986,NaN,0,0,0.4425704097137194,0.20127539560492366,0.541496004389153,0,0,0.7846496069275313,0,0.7283234574856694,0.7762488699318181,0.44806640810755555,1
