Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
5REZ,0.8827888392842956,0.907877569665442,0.8847066827919641,0.903091533751666,0.9350842237454775,0.8529029481531964,0.8634756371760074,0.6677939076042554,0.8675522538546528,0.8305132537297922,1.0000000000000002,0.8329834373618007,0.7766799949036918,0.8263270668742113,0.9770578952188091,0.8548188578685986,0.9220179458554076,0.517172019392496,0.43095858814148963,0.8923686770859821,0.7830027907668533,0.8752402730701587,0.8626906495991604,0.8454593898116319,0.8769304549596294,0.837721439371176,0.8405418306150737,0.8496941954346343,0.857580759072925,0.879736563466418,0.8311744045286679,0.8757726385355592,0.8644561515084678,0.8549327101716118,0.9164007092444371,0.568782206652264,0.8051599745869266,0.8522460031243219,0.8703452507557405,0.7674995471529471,0.6793487430342345,0.6948775804886796,0.8603994533373475,0.7595950781031865
5RF1,0.6697762854764713,0.9777585268993091,0.9758532030316726,0.9774530442232864,0.7584664338450496,0.6571555332780243,0.6522700992026664,0.46661089444720166,0.6680816191104484,0.6136696494325861,0.8329834373618007,1.0000000000000002,0.5286215146499121,0.6269063086221328,0.7969505583814409,0.6813386602989393,0.7097779993468851,0.30280606467995386,0.2630830395808715,0.7070806245177486,0.6024333929152146,0.6819848286846341,0.675169148163826,0.9599990411748878,0.6850494569167246,0.6690986790400817,0.6362291677528511,0.651549897281936,0.6468059294116696,0.7196388560501328,0.6349965949961427,0.6699958378099082,0.6279295055976591,0.6820526080403244,0.8322728804788213,0.3199195939027168,0.5417025023167993,0.6074395460635729,0.646840432848274,0.5741329374329676,0.4541721772546449,0.46797826730815784,0.6790451596999715,0.520700111681822
5RF6,0.9483921789399169,0.628356526912695,0.6120278192121605,0.6370017897018162,0.8093631772454706,0.657280532453094,0.6798527411604548,0.5066170450063096,0.8390242518337858,0.9548806629953188,0.7766799949036919,0.528621514649912,0.9999999999999999,0.6339543835030702,0.7500952917881155,0.6302116049769698,0.9304209038871722,0.5139051239413389,0.2943764918871976,0.721276293115321,0.5882996100425044,0.6743756897397335,0.6506934456832196,0.5694731764534704,0.6715034466745166,0.6342844424396956,0.6610462832076754,0.6456534413189104,0.6605653050975788,0.701545220233425,0.6564347780678749,0.9746666077512811,0.8086531565118312,0.7420743711869838,0.6871393289741344,0.5825400692910445,0.8527976338241308,0.9382541279753339,0.7544970248310925,0.8496570036245249,0.5288570211976444,0.8709940515116192,0.7868148073547783,0.8848994033497992
5RF7,0.7005842006066603,0.6933609920140309,0.6711637244812215,0.6832647252042293,0.7200483629897533,0.992645400844629,0.9909563826540339,0.9609766393158127,0.6210115005549471,0.632635684439789,0.8263270668742114,0.6269063086221328,0.6339543835030703,1,0.8441555703066985,0.9756614454750095,0.7287075890377415,0.8686265740509236,0.8167096816183501,0.9758750109862094,0.9869090926264468,0.9835747865737178,0.9882257103408963,0.6695755089810554,0.9834052027971938,0.9919344157176841,0.9926537077149666,0.9944961421478783,0.9935796618385592,0.961235506373178,0.9887038646643256,0.7011168199887848,0.9103218620984452,0.9563232983788246,0.9016006097133134,0.8603928984694984,0.6797449823640882,0.7853594164231118,0.972025950407756,0.5183065863810975,0.8604637510235009,0.7617849585529072,0.9449518841800423,0.8226977745373618
5RFE,0.8637931459184116,0.8766917856319251,0.8484280150103825,0.8633454458630472,0.9192377074282345,0.8640750343770225,0.8693817034240375,0.6950250220419466,0.832701046818541,0.8019257979727499,0.9770578952188093,0.7969505583814409,0.7500952917881155,0.8441555703066986,1,0.8615031673398407,0.8933923799413437,0.550280364256187,0.5228665951692568,0.890909380577987,0.8141850236755781,0.8846364431291965,0.8763687922574,0.8007961016999359,0.8857360891444592,0.8452332362070041,0.8564027989336075,0.8628159491485328,0.8699576449356388,0.8745624368813134,0.8409216103971195,0.8449640982354409,0.8550264367782349,0.8545460328811015,0.8978524173667897,0.6180515264689616,0.8025128536602505,0.8379032058549866,0.8865169823398381,0.7409795383083142,0.7309700897202757,0.706952131163757,0.8608434516862489,0.7692631877831964
5RG1,0.6843775233896622,0.7308331337891406,0.7077885651296302,0.7181979445884972,0.7049883218302817,0.9669617993369991,0.9653503603876342,0.9320097848016518,0.6248503904087729,0.6114829858432965,0.8548188578685986,0.6813386602989392,0.6302116049769697,0.9756614454750095,0.8615031673398407,1.0000000000000002,0.7213678181676753,0.8210623389784444,0.7890749881480537,0.9795984300811494,0.9633088533570793,0.9588731298228493,0.9658002167098956,0.7363481144445887,0.9594283996772613,0.9734706726190541,0.9666252409406849,0.9715975740772723,0.972381320933714,0.9811740025753727,0.9820375681472451,0.7171475106620389,0.8889847423793358,0.9623925224693827,0.9357484046378971,0.8332875870879022,0.6843685449895925,0.7600685205605686,0.9483131154715635,0.5156097426539213,0.8613629995576467,0.725140411093948,0.9391796830810873,0.7860678503306002
5RGH,0.9914945198346808,0.8140011855130438,0.8027676687662317,0.8203565805648615,0.9572406009538204,0.7598069023470215,0.7873284703355476,0.5525824557828451,0.9279205504604817,0.9759548166655932,0.9220179458554079,0.7097779993468852,0.9304209038871722,0.7287075890377415,0.8933923799413438,0.7213678181676754,1.0000000000000002,0.47534802103203116,0.29887025069519285,0.8088424912100036,0.6672751114790726,0.7930134721701397,0.7674320505914072,0.7121406542238117,0.7914576292943173,0.7334293406494846,0.7523753250917304,0.7535649095811149,0.764644218594176,0.7831522593357949,0.7360255585730507,0.9627591657246474,0.868602216911328,0.7936550908087675,0.7999885347378632,0.530132627363975,0.863193216418788,0.9507156029164135,0.8346258452755299,0.89223749022628,0.5609171679661034,0.8174300968755523,0.8354829199997907,0.8567802435904924
5RGI,0.4778342537681682,0.35232932260439404,0.32690480651365256,0.34224162130193514,0.40004745537346764,0.8514046251335626,0.8299111673026233,0.9388567435261866,0.31380055411743457,0.41208919986327025,0.5171720193924961,0.3028060646799538,0.5139051239413389,0.8686265740509236,0.550280364256187,0.8210623389784444,0.475348021032031,1,0.8820652173161024,0.8193481734733953,0.8910886367484709,0.8175106784639643,0.8312663911196259,0.36633266158901373,0.8157319367437661,0.8552288721395421,0.8665908648363422,0.8502950745703645,0.8497545921921471,0.8109270593941499,0.872334075487612,0.5107538973370853,0.7721426977647889,0.8506881011583474,0.7074160303866359,0.9618415426238967,0.5275359935006745,0.6616118523782357,0.8171166340757345,0.23841471416794185,0.7974564057697537,0.704585812625426,0.8296797108722649,0.7429355356251796
5RGK,0.29518180070848066,0.2803915416527118,0.2514125397244487,0.2576632810822128,0.25856554611753935,0.77726897677884,0.7458739659807674,0.9054624308708972,0.19452520943637164,0.21273479335254195,0.4309585881414897,0.26308303958087154,0.29437649188719767,0.8167096816183501,0.5228665951692568,0.7890749881480538,0.29887025069519285,0.8820652173161024,0.9999999999999999,0.7289415148141842,0.8637416772659556,0.729195174535021,0.7573863502456285,0.3383338563087844,0.7289099600397084,0.7875458014211468,0.7966705474435596,0.7790916305817105,0.7750233039887343,0.7199239563309403,0.7932149791588099,0.32834504122318015,0.5914068140061592,0.7287264816363165,0.5945372720451464,0.8970851044080594,0.4153347607932657,0.43869926795457775,0.7262302931298305,0.11841562046630782,0.8552019515021997,0.5490910614385474,0.6898893788841893,0.5852012553344338
5RGT,0.7802997949740015,0.7716898250748503,0.7553998501039284,0.7669082849489943,0.7880907337722461,0.9763254938141874,0.9808383863578811,0.9085978715057411,0.7106154023875313,0.715269058730374,0.892368677085982,0.7070806245177486,0.721276293115321,0.9758750109862094,0.890909380577987,0.9795984300811494,0.8088424912100036,0.8193481734733951,0.728941514814184,1.0000000000000002,0.9556956396433949,0.9734083620704063,0.9717001488171345,0.740747625755123,0.9718997046817542,0.97378988036025,0.9767868544015068,0.9757568991437037,0.9786210694951728,0.9934145959447372,0.9867239849397823,0.7980023940236012,0.9435341129749949,0.9850031778107007,0.9499248720079517,0.8283874816060682,0.755247153014166,0.8497528177166108,0.9789319651391962,0.605376111173851,0.8295313717430233,0.7864376528903972,0.976586776872942,0.8473795066811278
5RGV,0.6436941153924741,0.654870656186582,0.6266729455948279,0.6414752959395738,0.6568756582399334,0.9835941686328421,0.964402296216861,0.9766301030479863,0.5400764924490872,0.5664668010581061,0.7830027907668535,0.6024333929152145,0.5882996100425043,0.9869090926264469,0.8141850236755781,0.9633088533570793,0.6672751114790727,0.8910886367484709,0.8637416772659554,0.9556956396433949,1,0.9609712994650795,0.9706534318156859,0.6424224471399128,0.9609800853339427,0.9859167125941632,0.9880745218871966,0.9781022555589667,0.9764228841981578,0.9425851216263605,0.9769262993983472,0.6589191639921965,0.8612613763779525,0.9399760464557224,0.8752634334476301,0.8782111578568222,0.6380186246658119,0.7361266266946532,0.9425724194536877,0.4425622178224307,0.8816736882497036,0.745428844684388,0.9190824772945969,0.8004219503223089
5RGW,0.7619741997160813,0.7597886198119704,0.7373396552741999,0.7497358738051937,0.8034078620971273,0.9912169053173125,0.9924687352151496,0.9173550853399365,0.6728019261865275,0.6963170298172356,0.875240273070159,0.6819848286846341,0.6743756897397335,0.9835747865737179,0.8846364431291964,0.9588731298228492,0.7930134721701396,0.8175106784639643,0.729195174535021,0.9734083620704063,0.9609712994650795,1,0.9981522123761654,0.7000794624936705,0.9995855169660905,0.9846260176698727,0.9865392342202665,0.9953785973312551,0.9946256286458712,0.9548051359599974,0.9753485505405695,0.7443413786165967,0.9269654219476109,0.9514500399817898,0.9208191566845922,0.8042470646085353,0.6995393513247562,0.8279999201286151,0.9734592320579831,0.568176962074541,0.8032588154758091,0.7716636706370725,0.9480626226133575,0.8347285047929403
5RGX,0.7361866555086185,0.7469498969300193,0.7220415458908609,0.735302992599987,0.7760036684756269,0.9927901654509661,0.9902714683898399,0.9312567412137656,0.6422592009090174,0.6667071518307005,0.8626906495991604,0.675169148163826,0.6506934456832195,0.9882257103408963,0.8763687922573999,0.9658002167098957,0.7674320505914071,0.8312663911196259,0.7573863502456285,0.9717001488171345,0.970653431815686,0.9981522123761655,0.9999999999999998,0.6986280897427464,0.9986031377648158,0.9890298484793539,0.9890066303236467,0.9978220259841133,0.9965945722257727,0.9554489453979981,0.9786135680993133,0.7221606971306367,0.915564940615774,0.9518985654946449,0.9214931623243247,0.8177657216044848,0.6783853498119731,0.8080342274020239,0.9685204341677878,0.53492961636219,0.8161876427223956,0.75928587319364,0.9436882668603236,0.822069912838883
5RGY,0.664477457915715,0.9366535623285065,0.9245835465318599,0.9334820389725665,0.7272471679684591,0.6874277310862636,0.6853419872909214,0.5278389336673798,0.6846035757217377,0.6147830380010277,0.845459389811632,0.9599990411748879,0.5694731764534704,0.6695755089810553,0.8007961016999358,0.7363481144445887,0.7121406542238118,0.36633266158901373,0.3383338563087844,0.740747625755123,0.6424224471399128,0.7000794624936704,0.6986280897427464,1,0.7061689473068707,0.7015976863485736,0.6680910929066415,0.6840707566207669,0.6819266254926388,0.7569576766477026,0.6690428548379068,0.6951382898283677,0.6664858732757286,0.7179201756799928,0.8578528874370459,0.4072024742215959,0.5974231832706463,0.6272913798041384,0.6744055073754153,0.6039715421015245,0.5357468815384631,0.4871162565209415,0.7093787595513783,0.5438179466653086
5RGZ,0.759869057370573,0.7616078642011294,0.7381909249599992,0.751248958693862,0.8018387106556418,0.991072552916073,0.9915020444241927,0.9169551058308822,0.6690710099407008,0.6939627203610124,0.8769304549596294,0.6850494569167247,0.6715034466745167,0.9834052027971939,0.8857360891444593,0.9594283996772612,0.7914576292943173,0.8157319367437661,0.7289099600397082,0.9718997046817542,0.9609800853339427,0.9995855169660904,0.9986031377648158,0.7061689473068707,1,0.9849634762370768,0.9861710417505444,0.9954980460850068,0.9946923945640953,0.9538397762747743,0.9738558213754936,0.7417214588192254,0.9252791239392071,0.9503400308822907,0.9233030532646261,0.8021586965618224,0.6953977713821686,0.8255479051553631,0.9712295478829803,0.5655648033673223,0.8035197811162592,0.7672571217775073,0.9461158023201008,0.8306571174302939
5RH0,0.7041600657271108,0.7267551248190517,0.702950311340316,0.7170234246845127,0.7274800087845843,0.995417356756992,0.9851266577405956,0.9546174263803708,0.610730009982768,0.6331142680269122,0.8377214393711762,0.6690986790400817,0.6342844424396956,0.9919344157176843,0.8452332362070042,0.9734706726190541,0.7334293406494846,0.8552288721395424,0.7875458014211467,0.97378988036025,0.9859167125941634,0.9846260176698729,0.9890298484793538,0.7015976863485736,0.9849634762370768,1,0.9930418128452976,0.992589009411637,0.9906799739296385,0.9605940157956299,0.9857462160263226,0.7086640585676874,0.9004605749266876,0.9550568036311617,0.9153107617382916,0.8351535517585409,0.6631158684184688,0.7832772965948004,0.9614972311299946,0.5088867084777113,0.8392450368314321,0.7622481612847951,0.940320089842218,0.8209903140011171
5RH1,0.7286067639973333,0.7067338186726095,0.6808014237011735,0.695759208209934,0.7429546303025194,0.998055450956119,0.9881917228656102,0.9546974916045564,0.627195270691706,0.6575631975706394,0.8405418306150738,0.6362291677528511,0.6610462832076753,0.9926537077149666,0.8564027989336074,0.9666252409406849,0.7523753250917306,0.8665908648363418,0.7966705474435593,0.9767868544015068,0.9880745218871967,0.9865392342202661,0.9890066303236464,0.6680910929066415,0.9861710417505444,0.9930418128452977,1,0.9930085315621077,0.9932531010067405,0.9595814937865913,0.9862324477891311,0.7271107267058956,0.9118281597061924,0.958237124274795,0.9015726997328297,0.8575860247123734,0.6994473830970144,0.8085209859133758,0.9715844879148089,0.5310701745461744,0.8584767763151564,0.7837487214873492,0.9475897940209012,0.8417944676610192
5RH2,0.7226231335419359,0.7229521063924355,0.6990656885712159,0.7119152648467579,0.7550220956205876,0.995634444382991,0.993594899144197,0.9457166017686066,0.6355903375728775,0.6539764886001639,0.8496941954346343,0.6515498972819358,0.6456534413189106,0.9944961421478783,0.8628159491485328,0.9715975740772724,0.7535649095811149,0.8502950745703646,0.7790916305817104,0.9757568991437038,0.9781022555589666,0.9953785973312553,0.9978220259841133,0.6840707566207669,0.9954980460850068,0.9925890094116367,0.9930085315621074,1,0.9992054545687211,0.9600642409841597,0.9856949237163376,0.7142060167251248,0.917882741929064,0.9558095572747966,0.9149518012884793,0.8376618377547896,0.6827399333513873,0.8024804033859706,0.9721323275826123,0.5281095359940549,0.8326989163452083,0.7603882479632099,0.9458133671828115,0.8230684376342635
5RH3,0.7337268529068315,0.7213628327560039,0.6957905506576718,0.7101109795636208,0.7619813386858277,0.994930984182563,0.9934202415501705,0.9433430636509152,0.6494859960898509,0.6654141602384344,0.857580759072925,0.6468059294116695,0.6605653050975788,0.9935796618385592,0.8699576449356389,0.972381320933714,0.7646442185941759,0.849754592192147,0.7750233039887342,0.9786210694951729,0.9764228841981578,0.9946256286458712,0.9965945722257727,0.6819266254926388,0.9946923945640953,0.9906799739296384,0.9932531010067405,0.9992054545687213,0.9999999999999998,0.9623110117745652,0.9868439463194711,0.727284203066713,0.9227283552653693,0.958856376877302,0.9162931175410445,0.8426425120743318,0.7012186789463802,0.8130187522889991,0.9752595700013308,0.5408657378167232,0.8377300572081999,0.7659803334822625,0.9485341028411328,0.8288077087326491
5RH6,0.7541049872298904,0.7758647032529593,0.760131782115007,0.7696380067032378,0.7601676906968763,0.9594095653045526,0.9633411284164087,0.8967983536474126,0.6813987826449514,0.6892269436612564,0.8797365634664179,0.7196388560501329,0.7015452202334251,0.9612355063731781,0.8745624368813132,0.9811740025753726,0.7831522593357949,0.8109270593941499,0.7199239563309403,0.9934145959447374,0.9425851216263607,0.9548051359599973,0.955448945397998,0.7569576766477025,0.9538397762747743,0.9605940157956298,0.9595814937865914,0.9600642409841598,0.9623110117745652,0.9999999999999999,0.9810389433812035,0.783628519198235,0.9344727065202536,0.9856479191527159,0.9617675264505506,0.8154865414298604,0.7215481742966474,0.8280018042823156,0.9631058779442244,0.5795582845619336,0.8192008710883409,0.7686319387600179,0.9742464616673188,0.8269286750711493
5RH8,0.7099724701726845,0.7008128700492233,0.6780711549049411,0.6906434489805912,0.7169640878522457,0.9844115265598458,0.9817907375969316,0.9537336073800767,0.6222461265678115,0.6414135194909323,0.831174404528668,0.6349965949961427,0.6564347780678749,0.9887038646643255,0.8409216103971194,0.9820375681472451,0.7360255585730507,0.872334075487612,0.7932149791588097,0.9867239849397823,0.9769262993983475,0.9753485505405696,0.9786135680993133,0.6690428548379067,0.9738558213754938,0.9857462160263225,0.9862324477891314,0.9856949237163377,0.986843946319471,0.9810389433812035,1,0.7255140477490936,0.9209405666491056,0.9745194976340653,0.9207264198637899,0.8618840703652854,0.6861783048804713,0.8003931373209826,0.9734130518032317,0.5134918321219787,0.8492668952819463,0.7778484852952784,0.9581123531009529,0.8343762868577997
5RHD,0.9646964616165326,0.7565580502363869,0.7407981286491457,0.7634451531240679,0.8769384836086366,0.7275645485750807,0.7454264170468669,0.5585397392741115,0.8859301396358827,0.9551409848234477,0.8757726385355593,0.6699958378099082,0.9746666077512811,0.7011168199887847,0.8449640982354408,0.717147510662039,0.9627591657246474,0.5107538973370853,0.32834504122318015,0.7980023940236012,0.6589191639921964,0.7443413786165967,0.7221606971306367,0.6951382898283677,0.7417214588192254,0.7086640585676873,0.7271107267058956,0.7142060167251248,0.727284203066713,0.7836285191982348,0.7255140477490936,1,0.8408953756181418,0.7986665986186299,0.7828084213236913,0.5759522761099092,0.8700444224568075,0.9384255220784568,0.8041276265141893,0.86843398630015,0.5918563459083939,0.8576558096142417,0.8335191746377262,0.8822380037109023
6M2N,0.853513914351761,0.7272308922292625,0.7189944607400252,0.7266838689902555,0.8373715598911652,0.9155198467958939,0.9414662456447512,0.8121565642663836,0.7584605728359077,0.8147208602771667,0.8644561515084679,0.6279295055976593,0.8086531565118313,0.9103218620984451,0.8550264367782349,0.8889847423793359,0.8686022169113282,0.7721426977647887,0.5914068140061591,0.9435341129749949,0.8612613763779525,0.926965421947611,0.9155649406157738,0.6664858732757286,0.925279123939207,0.9004605749266875,0.9118281597061925,0.9178827419290639,0.9227283552653694,0.9344727065202536,0.9209405666491056,0.8408953756181418,1.0000000000000002,0.9448786838965063,0.9061655877580126,0.7782186938283288,0.7787767745686962,0.9338198386254389,0.960084812072858,0.7007791670803117,0.7072582182925632,0.8231766427374805,0.9700270743347869,0.8787083975767609
6W63,0.7758373812454635,0.7412574479390355,0.7261953387656617,0.7382348929446889,0.7467618149328049,0.9546421361778373,0.9590174550610401,0.8976200823568974,0.6619810342579775,0.7131564168033628,0.8549327101716118,0.6820526080403244,0.7420743711869838,0.9563232983788247,0.8545460328811014,0.9623925224693827,0.7936550908087673,0.8506881011583474,0.7287264816363164,0.9850031778107008,0.9399760464557225,0.9514500399817899,0.9518985654946449,0.7179201756799928,0.9503400308822906,0.9550568036311617,0.958237124274795,0.9558095572747966,0.9588563768773019,0.9856479191527158,0.9745194976340652,0.7986665986186299,0.9448786838965063,1,0.9463358685899201,0.8567663778225679,0.7336521518447778,0.8648178908616379,0.9674948003211433,0.5640049405122283,0.7929397535126119,0.8016529664106712,0.990765156509684,0.8560035788850615
