Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,0,38,1,1,1,0.0032885812690934824
144,88,89,1,1,1,0.0033207184911622223
145,123,134,2,3,3,0.0034649744990358222
146,71,75,1,1,1,0.003625367905423671
147,87,124,1,2,2,0.0037595728258323913
148,52,126,1,2,2,0.004040912672488517
149,19,136,1,2,2,0.004103767815010206
150,15,25,1,1,1,0.004129000294270324
151,24,114,1,3,3,0.004222013205298802
152,121,133,2,4,4,0.004356253525367948
153,72,137,1,2,2,0.004407813912760794
154,27,81,1,1,1,0.004504773101955073
155,68,127,1,2,2,0.004555149942080838
156,39,150,1,2,2,0.004867530684523724
157,12,37,1,1,1,0.005039947127780109
158,35,120,1,3,3,0.005064523731861059
159,76,138,1,3,3,0.00529174558869383
160,60,73,1,1,1,0.005331874775766354
161,135,140,2,5,4,0.0054098835527667255
162,41,64,1,1,1,0.005551760438005204
163,98,101,1,1,1,0.005725955834889107
164,8,17,1,1,1,0.005802690297092905
165,129,151,2,4,4,0.006027933935854768
166,99,100,1,1,1,0.0063336305154158
167,29,156,1,3,3,0.00644555246183276
168,23,153,1,3,3,0.006488355872105722
169,86,139,1,2,2,0.006610399662965394
170,93,159,1,4,4,0.00679256951797913
171,147,152,3,6,5,0.006794771272942146
172,9,143,1,2,2,0.006884569282228137
173,132,160,3,2,3,0.007058991555365046
174,141,154,5,2,4,0.007243056720310559
175,144,162,2,2,2,0.007576820263842099
176,97,142,1,3,3,0.007683470386770308
177,161,169,7,3,5,0.00794472637796284
178,42,43,1,1,1,0.0080859831472615
179,33,109,1,1,1,0.008176307654288228
180,171,173,9,5,6,0.00837566331855244
181,21,179,1,2,2,0.0084186624105127
182,3,149,1,3,3,0.008830490686433934
183,103,163,1,2,2,0.00911229833685101
184,14,165,1,6,5,0.009767689975052174
185,145,167,5,4,4,0.01021302743475494
186,158,185,4,9,5,0.010871258911488213
187,168,174,4,7,5,0.01137202569157747
188,164,182,2,4,4,0.011595471890857634
189,51,148,1,3,3,0.011715692629883923
190,4,157,1,2,2,0.012317378794639233
191,66,180,1,14,7,0.012548450114738263
192,170,181,5,3,5,0.015330611123928417
193,175,176,4,4,4,0.015422690193959032
194,155,191,3,15,8,0.015816426693975427
195,11,187,1,11,6,0.016035280211912695
196,184,186,7,13,6,0.01675256766256017
197,50,177,1,10,6,0.017513305815677227
198,183,193,3,8,5,0.01988339484856594
199,192,196,8,20,7,0.022481393597573507
200,190,195,3,12,7,0.023503987561228734
201,178,197,2,11,7,0.02416911381846587
202,189,198,4,11,6,0.02675080620040704
203,20,44,1,1,1,0.02882904567926825
204,80,146,1,2,2,0.03126900836362889
205,199,200,28,15,8,0.03130277576720464
206,172,188,3,6,5,0.03239592528176982
207,201,202,13,15,8,0.035924226538967985
208,194,205,18,43,9,0.04199257415978641
209,206,208,9,61,10,0.05685392844355164
210,166,207,2,28,9,0.05729176674447323
211,204,209,3,70,11,0.06613999593515352
212,102,203,1,2,2,0.09561348696796579
213,210,211,30,73,12,0.09575978659480666
214,212,213,3,103,13,0.13791232080340854
215,78,108,1,1,1,0.41028797904348324
216,82,214,1,106,14,0.513274716482147
217,79,216,1,107,15,0.9184711906635754
218,215,217,2,108,16,1.5682211794677832
