Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,121,122,2,2,2,0.0004220018712876028
143,65,73,1,1,1,0.00042515749948113246
144,84,109,1,1,1,0.00044646071790932496
145,66,89,1,1,1,0.0004545790856080867
146,115,127,2,3,3,0.00048338356513211167
147,68,96,1,1,1,0.0004917963342768727
148,24,129,1,3,3,0.0005428512028997634
149,67,104,1,1,1,0.00056096727652033
150,39,119,1,2,2,0.00056472502451832
151,59,60,1,1,1,0.0005909142290303482
152,21,131,1,4,3,0.0006150336353842878
153,58,91,1,1,1,0.0006306369501942743
154,88,145,1,2,2,0.0006415659109201277
155,61,100,1,1,1,0.0006478098521284226
156,113,150,2,3,3,0.000654272203530426
157,123,135,2,2,2,0.0006637206391151285
158,98,134,1,3,3,0.0006763259127744448
159,12,23,1,1,1,0.0007326809667891343
160,35,130,1,2,2,0.0007404589152680829
161,57,142,1,4,3,0.0007666746982545325
162,33,152,1,5,4,0.0007688758814006214
163,3,133,1,4,4,0.0007945303238147128
164,99,103,1,1,1,0.0009066135674159481
165,141,156,3,5,4,0.0009346803739194165
166,106,151,1,2,2,0.000949615798850445
167,137,143,3,2,3,0.0009548162996639853
168,149,158,2,4,4,0.0010138234334773344
169,27,146,1,5,4,0.0010434814064621545
170,64,154,1,3,3,0.0011491974427819684
171,4,138,1,2,2,0.0011968960028091447
172,140,148,2,4,4,0.0012648788977087655
173,93,139,1,3,3,0.0012870946381365878
174,71,75,1,1,1,0.001290933460165955
175,126,165,2,8,5,0.0013640174375024738
176,132,161,3,5,4,0.0014906945688586415
177,153,157,2,4,3,0.0015025725495740883
178,43,52,1,1,1,0.0015127160927238537
179,70,72,1,1,1,0.001609291753155495
180,97,168,1,6,5,0.0018103749753395348
181,63,167,1,5,4,0.0018285094216023978
182,9,160,1,3,3,0.0020353371846832946
183,162,163,6,5,5,0.002094343226283102
184,159,179,2,2,2,0.002174544006760315
185,155,177,2,6,4,0.002202511245531835
186,169,171,6,3,5,0.002266036457593046
187,164,170,2,4,4,0.0025620935149578417
188,144,175,2,10,6,0.0027537410019696784
189,147,166,2,3,3,0.0029389367970718006
190,51,69,1,1,1,0.0030632178504697016
191,172,183,6,11,6,0.003177107368704357
192,101,180,1,7,6,0.0032859861413635505
193,80,173,1,4,4,0.0035069132115002066
194,20,182,1,4,4,0.003940004324053059
195,50,178,1,2,2,0.004197282730850405
196,176,189,8,5,5,0.004273637490848303
197,11,184,1,4,3,0.004956377349639607
198,185,187,8,6,5,0.005053148338183933
199,192,196,8,13,7,0.005136326695328486
200,136,195,2,3,3,0.005362939274596967
201,188,191,12,17,7,0.005642914970271917
202,181,198,6,14,6,0.006149725277351359
203,174,186,2,9,6,0.006155958356293345
204,42,200,1,5,4,0.009770098671069483
205,194,201,5,29,8,0.009772800996201814
206,193,205,5,34,9,0.012021080458340383
207,199,202,21,20,8,0.013417546870734709
208,197,203,5,11,7,0.013435280801902927
209,44,102,1,1,1,0.013874585793407723
210,190,207,2,41,9,0.01677361516457887
211,208,209,16,2,8,0.02948618897720201
212,206,211,39,18,10,0.039411559850262234
213,78,108,1,1,1,0.045423658756337915
214,204,210,6,43,10,0.049621663882221
215,212,214,57,49,11,0.17202533095642947
216,79,215,1,106,12,0.6447023355570494
217,82,213,1,2,2,0.8824836394159041
218,216,217,107,3,13,1.9446803675874778
