Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,8,116,1,2,2,0.00039837462051139916
143,37,81,1,1,1,0.0004063629644603939
144,84,109,1,1,1,0.00042352419024127563
145,117,142,2,3,3,0.0004246679859041258
146,5,27,1,1,1,0.0004378405093411475
147,64,89,1,1,1,0.0004596618984312739
148,119,133,2,3,3,0.00047897205910563123
149,87,125,1,2,2,0.0004898706538358777
150,21,131,1,4,3,0.0004911549448308739
151,24,136,1,2,2,0.0005455152167974653
152,25,130,1,2,2,0.0005507183543322913
153,65,106,1,1,1,0.000595055057152627
154,57,69,1,1,1,0.0006238649544237918
155,122,146,4,2,3,0.0006332839662432921
156,61,100,1,1,1,0.0006615395495965792
157,66,88,1,1,1,0.0006680378788617158
158,41,123,1,2,2,0.0006701695068871416
159,97,121,1,2,2,0.0006891741566745768
160,67,134,1,2,2,0.0007075952667657814
161,98,159,1,3,3,0.00074221524854301
162,135,152,2,3,3,0.0007539741379588571
163,147,157,2,2,2,0.0007771776592702118
164,76,93,1,1,1,0.0007882702454113932
165,4,144,1,2,2,0.0008082985578388158
166,59,60,1,1,1,0.0008364747123347227
167,139,160,4,3,3,0.0008387411241767007
168,138,150,4,5,4,0.000910063862563093
169,35,140,1,3,3,0.0009134286861838259
170,71,75,1,1,1,0.0009393666456660732
171,52,124,1,2,2,0.001011494004725333
172,145,162,5,5,4,0.0010318101171969962
173,137,168,3,9,5,0.0010421256725146044
174,99,103,1,1,1,0.00109782481824805
175,70,72,1,1,1,0.001181883127001182
176,63,149,1,3,3,0.0011945873292037446
177,12,23,1,1,1,0.0012097147238611106
178,141,158,2,3,3,0.0013156032492251946
179,143,165,2,3,3,0.001382979285580399
180,9,132,1,2,2,0.0015168306078831018
181,148,161,5,4,4,0.001678357630523375
182,153,166,2,2,2,0.0017926250358727414
183,43,50,1,1,1,0.001811732643042463
184,175,177,2,2,2,0.002049687398199329
185,169,173,4,12,6,0.0020797042185206616
186,155,179,6,5,4,0.0020862523737483762
187,3,185,1,16,7,0.00214287994827822
188,156,178,2,5,4,0.002228132014614359
189,163,174,4,2,3,0.002357427436341597
190,151,187,3,17,8,0.0027203853655176635
191,167,181,7,9,5,0.0027858315841192693
192,51,154,1,2,2,0.0031252149057869882
193,80,164,1,2,2,0.0034135296557477046
194,101,176,1,4,4,0.003505085018991605
195,129,182,2,4,3,0.0036166645703589184
196,172,190,10,20,9,0.0036393618446650677
197,20,180,1,3,3,0.0036545018397105
198,188,191,7,16,6,0.004077614430204046
199,189,194,6,5,5,0.004512042943014882
200,11,184,1,4,3,0.004986221207889385
201,42,183,1,2,2,0.005123718342246786
202,170,186,2,11,5,0.006400993033921165
203,198,199,23,11,7,0.0071258090345178715
204,196,197,30,4,10,0.008502092999446154
205,200,202,5,13,6,0.009013077068804942
206,171,201,3,3,3,0.009167001588839097
207,195,203,6,34,8,0.010304377696568001
208,193,204,3,34,11,0.013427776105197298
209,192,207,3,40,9,0.013977145235874788
210,44,102,1,1,1,0.014558387036133769
211,205,210,18,2,7,0.025581379266568338
212,208,211,37,20,12,0.03281126348487351
213,206,209,6,43,10,0.036877527433277435
214,78,108,1,1,1,0.09703911949000366
215,212,213,57,49,13,0.12476446390599327
216,82,215,1,106,14,0.5459168297925245
217,79,216,1,107,15,0.7067743538731712
218,214,217,2,108,16,1.9233085933359417
