Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,124,136,2,3,3,0.000818591587187889
143,17,34,1,1,1,0.0008310179464960932
144,10,137,1,2,2,0.0008405692209624283
145,18,19,1,1,1,0.0008536891144000913
146,20,21,1,1,1,0.0008620848183706897
147,32,48,1,1,1,0.000913656476220992
148,129,133,4,4,4,0.0009180295955030227
149,69,70,1,1,1,0.0009893425502163211
150,2,12,1,1,1,0.0010680334471719899
151,53,54,1,1,1,0.00107670548813954
152,97,130,1,2,2,0.001128621198213775
153,49,50,1,1,1,0.001354553423896676
154,59,140,1,2,2,0.001390213557372233
155,61,77,1,1,1,0.0014243522853848445
156,7,37,1,1,1,0.0014996754951596136
157,132,141,3,4,3,0.0016365785029307522
158,24,31,1,1,1,0.0019051082021871446
159,90,138,1,5,4,0.001955466195858735
160,26,120,1,2,2,0.0020095017830645823
161,14,146,1,2,2,0.0020134009059050717
162,126,142,2,5,4,0.002405363658204318
163,125,134,2,6,4,0.00254422098694973
164,93,109,1,1,1,0.002698128055913962
165,15,25,1,1,1,0.0027503244959460327
166,71,75,1,1,1,0.0030882818345099317
167,135,153,2,2,2,0.0033743975014974836
168,9,35,1,1,1,0.003410741476295831
169,143,161,2,3,3,0.003453831734050117
170,139,152,2,3,3,0.003862620568920172
171,144,147,3,2,3,0.004443691738868938
172,51,151,1,2,2,0.004674250599484231
173,8,16,1,1,1,0.004789496399533855
174,155,159,2,6,5,0.005837480595037747
175,154,157,3,7,4,0.006606805964374574
176,117,163,2,8,5,0.006749101446077765
177,88,175,1,10,5,0.007400719916153875
178,60,170,1,5,4,0.007885453579481783
179,45,46,1,1,1,0.00790279196092536
180,29,165,1,2,2,0.007983419717305651
181,11,150,1,2,2,0.00860993285339029
182,82,169,1,5,4,0.009755762498170895
183,156,160,2,3,3,0.009967476935290098
184,158,162,2,7,5,0.010434297366908707
185,79,167,1,4,3,0.010545084589621556
186,36,145,1,2,2,0.013487583049231477
187,23,108,1,1,1,0.013862450304789942
188,176,178,10,6,6,0.014312065081652059
189,149,174,2,8,6,0.015020316624110408
190,84,183,1,5,4,0.015482227685090222
191,182,184,6,9,6,0.02222961241683541
192,177,188,11,16,7,0.024491874589974927
193,172,185,3,5,4,0.02531030963151737
194,173,180,2,3,3,0.03135846550850696
195,5,81,1,1,1,0.03403594933377674
196,181,190,3,6,5,0.03574705197365824
197,189,193,10,8,7,0.03856989113598719
198,148,192,8,27,8,0.040198290595250596
199,39,47,1,1,1,0.044476129742812565
200,168,191,2,15,7,0.04894396601929352
201,33,171,1,5,4,0.06819014085218811
202,195,196,2,9,6,0.07204944055157203
203,186,194,3,5,4,0.07498725771524684
204,164,187,2,2,2,0.07911968643921041
205,76,166,1,2,2,0.09738706338701986
206,200,201,17,6,8,0.09766373549243723
207,78,197,1,18,8,0.12036091534234794
208,4,27,1,1,1,0.13358945465070715
209,199,203,2,8,5,0.13848793677694715
210,80,179,1,2,2,0.16081499357979712
211,202,204,11,4,7,0.17640891245723034
212,198,207,35,19,9,0.23594918414197552
213,209,210,10,3,6,0.35817951279543037
214,211,212,15,54,10,0.4342252086003098
215,206,213,23,13,9,0.5895807484764437
216,205,214,3,69,11,0.6580819138747648
217,208,215,2,36,10,1.017007695357087
218,216,217,72,38,12,1.9509071731261778
