Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,60,73,1,1,1,0.0003322462973780471
143,81,84,1,1,1,0.00033310675617270746
144,88,89,1,1,1,0.0003488759803276231
145,2,132,1,4,4,0.00035435246617721017
146,115,125,2,2,2,0.00036793942095070253
147,14,24,1,1,1,0.00037675241213008803
148,112,129,2,2,2,0.00038172476048381476
149,33,116,1,2,2,0.0003930925009342223
150,12,23,1,1,1,0.0004047615458712128
151,21,39,1,1,1,0.00041162274371742136
152,86,124,1,2,2,0.00041910031384806423
153,61,118,1,2,2,0.0004466200738939552
154,128,138,2,3,3,0.00045194721047181474
155,31,121,1,2,2,0.0004575176221999211
156,37,143,1,2,2,0.0004969316260164947
157,72,150,1,2,2,0.0005009680281689022
158,106,127,1,2,2,0.0005219804579410514
159,134,136,3,2,3,0.0005337340060744822
160,41,144,1,2,2,0.0005916715037720399
161,66,123,1,2,2,0.000618248841003588
162,103,139,1,2,2,0.0006232404478906384
163,146,149,4,3,3,0.0006312307062152911
164,119,142,2,2,2,0.0006357550022650926
165,135,152,2,3,3,0.0006511829800465163
166,69,70,1,1,1,0.000670143384548072
167,113,147,3,2,3,0.0006827473039923149
168,137,155,5,3,4,0.0006837067411955555
169,154,158,5,3,4,0.0007747716786222769
170,42,43,1,1,1,0.0008188755523172997
171,27,145,1,5,5,0.0008360179278152913
172,52,133,1,2,2,0.0008614094340735345
173,9,141,1,2,2,0.0008766671540880733
174,8,148,1,4,3,0.0008954532248336422
175,159,165,5,5,4,0.0009103124838703014
176,130,169,2,8,5,0.0009148135564509552
177,64,153,1,3,3,0.0009278916002899429
178,76,93,1,1,1,0.001020251412740203
179,71,75,1,1,1,0.001031755027237291
180,140,151,2,2,2,0.0012375404234942211
181,51,100,1,1,1,0.0012604969523183351
182,157,171,3,6,6,0.001264340442716727
183,109,156,1,3,3,0.0012664241558931755
184,161,176,3,10,6,0.00140861465619746
185,163,178,7,2,4,0.0014605232824288494
186,166,175,2,10,5,0.0015143928938075035
187,3,168,1,8,5,0.0015233309180143761
188,4,174,1,5,4,0.0016400196631044528
189,164,184,4,13,7,0.0016860596891152824
190,160,177,3,4,4,0.001692834560558909
191,101,162,1,3,3,0.0019711877130490496
192,183,188,4,6,5,0.002000627636871144
193,68,189,1,17,8,0.002449534901760475
194,167,180,5,4,4,0.0025778686790065564
195,20,173,1,3,3,0.002661964108654824
196,186,193,12,18,9,0.0031221675299297758
197,181,190,2,7,5,0.0032673071901490047
198,170,172,2,3,3,0.0032977833267543444
199,185,195,9,4,5,0.003399318732586809
200,182,192,9,10,7,0.0038905781732164746
201,99,191,1,4,4,0.004242706353998815
202,179,194,2,9,5,0.004621774808436396
203,50,198,1,5,4,0.005107294755503089
204,187,199,9,13,6,0.005487309293653042
205,80,202,1,11,6,0.005928657524474135
206,196,201,30,5,10,0.006947083955456845
207,11,197,1,9,6,0.007705980344719254
208,44,102,1,1,1,0.00843345708158949
209,200,205,19,12,8,0.011189739541108912
210,206,207,35,10,11,0.011220901481497014
211,204,209,22,31,9,0.01409397438294413
212,208,211,2,53,10,0.01835199239026053
213,203,210,6,45,12,0.01982881636914746
214,212,213,55,51,13,0.061700261828212755
215,78,108,1,1,1,0.13298363270286906
216,82,214,1,106,14,0.3930594320151196
217,79,216,1,107,15,0.7523305935959698
218,215,217,2,108,16,1.970760676686627
