Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,51,122,1,2,2,0.004281193147341877
144,92,131,1,5,4,0.00444385148292048
145,10,32,1,1,1,0.004688117803136604
146,42,52,1,1,1,0.004771734694965835
147,20,21,1,1,1,0.004852953394034465
148,116,125,2,2,2,0.0051473237701911145
149,7,119,1,3,3,0.005163304846195649
150,8,16,1,1,1,0.005171228711855491
151,77,134,1,5,4,0.006260162913697687
152,0,137,1,4,3,0.006539559972756792
153,132,149,2,4,4,0.0068382290708524085
154,5,37,1,1,1,0.006892626678837721
155,17,34,1,1,1,0.00718661545815813
156,55,56,1,1,1,0.00738526281156604
157,59,63,1,1,1,0.007605910698655127
158,142,146,2,2,2,0.007611364075454374
159,89,148,1,4,3,0.007923448638623376
160,14,147,1,2,2,0.008180504954475087
161,87,139,1,7,4,0.008194379220739956
162,3,145,1,2,2,0.008868779077217948
163,138,152,2,5,4,0.009287748375250482
164,25,29,1,1,1,0.009480371231389895
165,140,159,2,5,4,0.01022157309309868
166,61,151,1,6,5,0.010277883919824315
167,24,31,1,1,1,0.01042412784224378
168,153,154,6,2,5,0.01111357509882338
169,90,166,1,7,6,0.011324156639403116
170,64,157,1,2,2,0.011543435494675292
171,128,158,2,4,3,0.012950511562909162
172,133,144,2,6,5,0.013269886741816728
173,22,48,1,1,1,0.014343459077618248
174,60,115,1,2,2,0.014627758193333507
175,97,171,1,6,4,0.01601894735734366
176,93,109,1,1,1,0.01648155786083727
177,162,173,3,2,3,0.016722786313770444
178,11,168,1,8,6,0.01867048799629034
179,15,164,1,2,2,0.020883079201055477
180,36,130,1,2,2,0.023633880086731396
181,155,160,2,3,3,0.024279455283423124
182,23,79,1,1,1,0.02432893747217335
183,156,169,2,8,7,0.026717505536431596
184,88,170,1,3,3,0.028086444921846976
185,9,35,1,1,1,0.030779390725555245
186,165,172,7,8,6,0.032034537093447724
187,163,167,7,2,5,0.03401851134669198
188,143,175,3,7,5,0.03417128700475469
189,47,180,1,3,3,0.03492272958597065
190,127,183,2,10,8,0.0388002846779828
191,33,141,1,2,2,0.04035850285834752
192,81,84,1,1,1,0.04219510468712939
193,174,184,3,4,4,0.04553240806983094
194,27,178,1,9,7,0.04583265521991886
195,39,189,1,4,4,0.04643798143923206
196,150,179,2,3,3,0.05116553257576517
197,188,190,10,12,9,0.05121898363354205
198,161,186,8,15,7,0.05287674919307672
199,82,181,1,5,4,0.05529569163465675
200,193,198,7,23,8,0.062091909556038605
201,192,194,2,10,8,0.07240469560553098
202,187,199,9,6,6,0.07474851193879961
203,78,182,1,2,2,0.07517356006153719
204,177,196,5,5,4,0.07997311443495003
205,76,80,1,1,1,0.08804257746606026
206,197,203,22,3,10,0.11376401309778994
207,108,201,1,12,9,0.12481117169381595
208,185,202,2,15,7,0.1347265993712511
209,191,205,3,2,3,0.14014159195865172
210,195,204,5,10,5,0.15234434841626787
211,4,207,1,13,10,0.16897641983358913
212,200,206,30,25,11,0.18267051224078978
213,176,211,2,14,11,0.21693288610238082
214,136,209,2,5,4,0.30617183938795034
215,208,210,17,15,8,0.33100297920136423
216,212,213,55,16,12,0.3704992802448934
217,214,216,7,71,13,0.5513473092056449
218,215,217,32,78,14,0.7218034620857856
