Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,45,118,1,2,2,0.007010491156832943
144,55,98,1,1,1,0.008287864498160769
145,84,143,1,3,3,0.010192246464593935
146,10,27,1,1,1,0.01038522537172959
147,133,134,4,7,5,0.010570017747224547
148,51,136,1,2,2,0.011358144826945082
149,24,124,1,2,2,0.01240182395360312
150,117,140,2,5,4,0.012533382773407764
151,56,89,1,1,1,0.012721797984044159
152,122,132,2,3,3,0.014778803686480435
153,49,130,1,2,2,0.016918290056766372
154,3,19,1,1,1,0.01700465798541173
155,99,101,1,1,1,0.018164581646641254
156,92,125,1,2,2,0.020932547312416783
157,57,91,1,1,1,0.02185845235679018
158,147,150,11,7,6,0.025592893838767505
159,102,155,1,2,2,0.027053547808283507
160,47,146,1,2,2,0.02746287913261647
161,83,156,1,3,3,0.029466878351013803
162,43,90,1,1,1,0.030087099242238846
163,61,64,1,1,1,0.03297684676198409
164,135,158,3,18,7,0.03911989591408427
165,152,154,5,2,4,0.042025934691990896
166,148,153,3,3,3,0.04243600213227028
167,138,141,2,3,3,0.04453794974006908
168,100,151,1,2,2,0.04566559302609374
169,145,149,4,3,4,0.04581737937668917
170,48,76,1,1,1,0.04655013337073122
171,96,163,1,2,2,0.04813571567741404
172,107,142,1,2,2,0.05140329153361234
173,68,88,1,1,1,0.052291538221275524
174,9,21,1,1,1,0.05391457962406099
175,62,108,1,1,1,0.05529234105155201
176,139,162,2,2,2,0.05778231453304272
177,63,144,1,2,2,0.05949780860540166
178,103,159,1,3,3,0.05969716951629245
179,58,129,1,2,2,0.07637707862734022
180,97,178,1,4,4,0.08020113559533115
181,11,165,1,7,5,0.08044348621187813
182,161,167,4,5,4,0.08627870122943015
183,69,70,1,1,1,0.10515714215636052
184,37,181,1,8,6,0.1069880995661815
185,86,157,1,2,2,0.10886331636225888
186,14,160,1,3,3,0.10898980375801248
187,78,175,1,2,2,0.1108702551694406
188,168,180,3,5,5,0.11826106777297407
189,137,172,2,3,3,0.1287412436574542
190,164,169,21,7,8,0.13987083764771846
191,77,173,1,2,2,0.15178214337901408
192,166,176,6,4,4,0.16922115946909577
193,171,179,3,3,3,0.17059468105552078
194,20,174,1,2,2,0.1743536836345586
195,72,187,1,3,3,0.18885343135996457
196,60,183,1,2,2,0.19250228819554482
197,177,188,3,8,6,0.19332135704214048
198,184,190,9,28,9,0.24471519423925137
199,182,189,9,5,5,0.29715092415490985
200,192,197,10,11,7,0.3511205380791559
201,111,185,2,3,3,0.35923319719753655
202,191,195,3,4,4,0.37259012473881226
203,170,198,2,37,10,0.40168197509144665
204,81,199,1,14,6,0.44872068817464694
205,186,194,4,3,4,0.4649948101959541
206,193,196,6,3,4,0.5150642571708595
207,203,205,39,7,11,0.5291547506824033
208,200,206,21,9,8,0.547372257239872
209,202,204,7,15,7,0.6926487126204355
210,201,208,5,30,9,0.7011656480341382
211,79,110,1,2,2,0.8481947830553688
212,35,211,1,3,3,1.037437463761015
213,209,212,22,4,8,1.0521929734775546
214,207,210,46,35,12,1.0701572209831813
215,213,214,26,81,13,1.0842355111455415
