Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,10,32,1,1,1,0.0016789341763624455
143,57,58,1,1,1,0.001894031903672766
144,49,61,1,1,1,0.0019317093422350773
145,26,44,1,1,1,0.0020983755864409925
146,62,72,1,1,1,0.002121129252963816
147,131,140,3,3,3,0.002145092472997101
148,53,54,1,1,1,0.0022547071192415835
149,41,97,1,1,1,0.0027465580544610013
150,121,134,3,2,3,0.002749241922448631
151,63,139,1,3,3,0.0027771885438444555
152,21,135,1,3,3,0.002997605851839391
153,77,123,1,3,3,0.0030139597112898153
154,126,136,3,4,3,0.003448798888208815
155,24,31,1,1,1,0.003509258047017405
156,25,29,1,1,1,0.003593283024769467
157,5,7,1,1,1,0.0036477776639000092
158,128,150,3,5,4,0.0042705205513273725
159,51,52,1,1,1,0.004272252037937352
160,88,151,1,4,4,0.004467534436815912
161,133,149,2,2,2,0.0050233142408844245
162,30,145,1,2,2,0.005060840391578281
163,22,142,1,2,2,0.005184374518834689
164,50,144,1,2,2,0.0052888381128798345
165,90,143,1,2,2,0.006257785076541289
166,60,137,1,2,2,0.006618805878266243
167,2,12,1,1,1,0.007112999100396755
168,132,161,2,4,3,0.007191573321279621
169,17,152,1,4,4,0.007378021103714327
170,130,138,2,4,4,0.007553154461254374
171,9,35,1,1,1,0.007805426845809094
172,48,163,1,3,3,0.009341256549479593
173,37,84,1,1,1,0.010456659964379278
174,146,147,2,6,4,0.01073448223780371
175,36,120,1,2,2,0.011763600264485197
176,160,166,5,3,5,0.011929290329053321
177,153,165,4,3,4,0.01265786398507851
178,16,156,1,2,2,0.012974002739215007
179,79,148,1,2,2,0.013248584470145208
180,3,172,1,4,4,0.013249991890324386
181,157,167,2,2,2,0.01374777841141095
182,33,155,1,2,2,0.015035138465184117
183,23,108,1,1,1,0.015968827927747342
184,170,176,6,8,6,0.01724025657721351
185,168,177,6,7,5,0.01773410328878866
186,159,164,2,3,3,0.0181034997227697
187,82,169,1,5,5,0.01888965060037784
188,8,178,1,3,3,0.020537880715112644
189,11,81,1,1,1,0.020842090824059745
190,154,171,7,2,4,0.025011064151077456
191,78,179,1,3,3,0.03257414630315569
192,125,182,2,3,3,0.03365593720436233
193,162,173,3,2,3,0.03406273183775865
194,185,186,13,5,6,0.0366131353920055
195,158,184,8,14,7,0.03852093906114218
196,174,195,8,22,8,0.04421781496561872
197,47,175,1,3,3,0.046780043714770625
198,15,188,1,4,4,0.050995640357752725
199,183,189,2,2,2,0.056295253978355664
200,181,193,4,5,4,0.0585651177637736
201,180,187,5,6,6,0.0594379885700842
202,141,194,2,18,7,0.06783086974872976
203,4,27,1,1,1,0.08216910417114487
204,191,202,4,20,8,0.08310532621323108
205,190,192,9,5,5,0.08534370442731576
206,39,198,1,5,5,0.08848723878551046
207,129,199,2,4,3,0.18928310291624117
208,196,204,30,24,9,0.18954417329879614
209,76,80,1,1,1,0.19247259215477253
210,201,205,11,14,7,0.20654784292186157
211,197,206,4,6,6,0.2301539622316866
212,200,207,9,6,5,0.2677846538465759
213,210,211,25,10,8,0.4669399150063047
214,127,209,2,2,2,0.6256653989018508
215,208,212,54,15,10,0.6678815720272391
216,203,213,2,35,9,1.2226588437704389
217,214,215,4,69,11,1.4477817422550798
218,216,217,37,73,12,1.9496667385168052
