Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,71,75,1,1,1,0.0038119943453714944
144,113,114,2,3,3,0.003858810943778823
145,15,132,1,2,2,0.003937262957774634
146,84,133,1,3,3,0.004021082965584677
147,124,125,2,2,2,0.004052081389845363
148,56,77,1,1,1,0.00432594848790524
149,88,89,1,1,1,0.004515876380300932
150,41,59,1,1,1,0.0045512114747849886
151,87,104,1,1,1,0.004739806647496958
152,12,37,1,1,1,0.004760359021955263
153,135,142,3,4,4,0.005067514899893766
154,98,101,1,1,1,0.00517799798947427
155,147,148,4,2,3,0.005673196997377672
156,27,136,1,5,4,0.005800203619473865
157,99,103,1,1,1,0.00581066313211287
158,48,118,1,2,2,0.005833060837825754
159,60,64,1,1,1,0.006133944495812393
160,29,137,1,2,2,0.0063776055951957344
161,72,86,1,1,1,0.0064719526307506214
162,97,100,1,1,1,0.006548885554940709
163,145,158,3,3,3,0.006938804418828992
164,150,153,2,7,5,0.007110873305314458
165,8,17,1,1,1,0.007174869666625061
166,42,43,1,1,1,0.007438873808569557
167,93,109,1,1,1,0.0076065349402272275
168,24,123,1,2,2,0.007629917779690021
169,81,156,1,6,5,0.007902133492502461
170,73,134,1,3,3,0.007953897036213298
171,126,149,2,2,2,0.0082366907519692
172,63,151,1,2,2,0.008331451801940837
173,131,155,2,6,4,0.008648939285409996
174,141,146,3,4,4,0.008696240837931302
175,152,169,2,7,6,0.008775570585115466
176,61,138,1,3,3,0.008868338946687038
177,144,168,5,3,4,0.008997410074166656
178,3,38,1,1,1,0.009249325080503468
179,35,139,1,3,3,0.00927986566940564
180,157,162,2,2,2,0.012024134981547197
181,164,173,9,8,6,0.012073365714920459
182,170,172,4,3,4,0.012535188344721893
183,161,181,2,17,7,0.012985151053978794
184,165,178,2,2,2,0.013027897913981734
185,51,140,1,3,3,0.013035603196230983
186,160,163,3,6,4,0.013099077946450599
187,159,171,2,4,3,0.013200242061740308
188,11,23,1,1,1,0.013400383480882239
189,4,175,1,9,7,0.013466087413811278
190,21,186,1,9,5,0.01348853209848433
191,14,177,1,8,5,0.014036561500072264
192,167,174,2,7,5,0.015470934574710937
193,120,182,2,7,5,0.01562913453419723
194,188,189,2,10,8,0.01653795579804096
195,176,185,4,4,4,0.01769684470155164
196,179,184,4,4,4,0.017755877734464742
197,154,180,2,4,3,0.019307902566291668
198,50,166,1,2,2,0.020211697064659417
199,190,191,10,9,6,0.020325719948440124
200,187,193,6,9,6,0.02297062584503351
201,20,44,1,1,1,0.025700917214254493
202,183,200,19,15,8,0.0260724068795537
203,9,192,1,9,6,0.027941616721624762
204,196,199,8,19,7,0.03370633204315876
205,197,202,6,34,9,0.036748407134507666
206,195,198,8,3,5,0.0369008007861068
207,143,204,2,27,8,0.0409254151540267
208,194,207,12,29,9,0.04349475100015876
209,205,206,40,11,10,0.04662354464217089
210,80,203,1,10,7,0.048137064237952054
211,208,210,41,11,10,0.06704543401009488
212,102,201,1,2,2,0.09346702335443546
213,211,212,52,3,11,0.12758011549917636
214,209,213,51,55,12,0.1342518847628439
215,78,108,1,1,1,0.21454344565116557
216,82,214,1,106,13,0.5919800193679753
217,79,216,1,107,14,0.9140051761419672
218,215,217,2,108,15,1.4075319041518632
