Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,17,34,1,1,1,0.0006643090001761109
143,20,21,1,1,1,0.0006650799498123527
144,63,64,1,1,1,0.0006898886740193122
145,111,123,2,2,2,0.0007287456382178981
146,55,56,1,1,1,0.000734255083407076
147,32,48,1,1,1,0.0008837601639819503
148,53,54,1,1,1,0.0008941469172374372
149,97,128,1,2,2,0.0009536710457509479
150,131,136,4,4,4,0.0009724732559328597
151,2,12,1,1,1,0.000989100089813122
152,7,37,1,1,1,0.0010279267006667592
153,59,144,1,2,2,0.001072175872501191
154,69,70,1,1,1,0.0010869906847758015
155,49,50,1,1,1,0.0012536237746850754
156,24,31,1,1,1,0.001465498865524717
157,61,77,1,1,1,0.001515267910429885
158,132,145,3,4,3,0.001520279167213201
159,14,143,1,2,2,0.0016289102601735328
160,15,25,1,1,1,0.0016831353941675342
161,90,141,1,5,4,0.0017516520187684792
162,122,140,2,5,4,0.0018556412135553035
163,26,121,1,2,2,0.0018649175264706663
164,9,35,1,1,1,0.0023473717129772753
165,127,138,2,6,5,0.0025675330660164253
166,93,109,1,1,1,0.0026650490541826333
167,142,159,2,3,3,0.002705762373900744
168,139,155,2,2,2,0.003036127541636957
169,45,46,1,1,1,0.003654540888046287
170,137,147,3,2,3,0.003787945236646606
171,146,149,2,3,3,0.004088789329841136
172,71,75,1,1,1,0.004194449968016989
173,51,148,1,2,2,0.004384166488364816
174,29,160,1,2,2,0.004579402522365217
175,8,16,1,1,1,0.0047597355433661725
176,157,161,2,6,5,0.005809978451997377
177,153,158,3,7,4,0.006347641601156306
178,156,162,2,7,5,0.00728881701212547
179,88,177,1,10,5,0.00739759629766068
180,60,171,1,5,4,0.007452400452527708
181,11,151,1,2,2,0.007825735808677292
182,36,129,1,2,2,0.00851486967656001
183,152,163,2,3,3,0.008656800436301126
184,82,167,1,5,4,0.008792234552852607
185,116,165,2,8,6,0.008938840530955061
186,79,168,1,4,3,0.010109043598617862
187,23,108,1,1,1,0.014264907353674028
188,154,176,2,8,6,0.014511765659829035
189,180,185,6,10,7,0.016026374684530165
190,84,183,1,5,4,0.016796931159328787
191,164,178,2,9,6,0.020758275389832992
192,174,175,3,2,3,0.022150381491173987
193,179,189,11,16,8,0.023553930196628436
194,173,186,3,5,4,0.023630747783655037
195,170,184,5,6,5,0.025142081153748275
196,5,81,1,1,1,0.03420289631145934
197,181,190,3,6,5,0.035631869641709835
198,188,194,10,8,7,0.03586790928387651
199,150,193,8,27,9,0.03955514526382864
200,39,47,1,1,1,0.040049632597205176
201,33,182,1,3,3,0.04471653750662452
202,196,197,2,9,6,0.0644624807068781
203,166,187,2,2,2,0.07921571189799725
204,195,201,11,4,6,0.08014841711282739
205,192,200,5,2,4,0.08446247616372193
206,78,198,1,18,8,0.11544579991231874
207,4,27,1,1,1,0.11932223566046973
208,191,204,11,15,7,0.1362207827048666
209,76,172,1,2,2,0.15413152707861422
210,202,203,11,4,7,0.15897562229076456
211,80,169,1,2,2,0.17833744042150823
212,199,206,35,19,10,0.22882263016839233
213,205,211,7,3,5,0.299090058704065
214,210,212,15,54,11,0.4313299041208134
215,208,213,26,10,8,0.5466818330579158
216,209,214,3,69,12,0.7883168291350708
217,207,215,2,36,9,0.9970407827477386
218,216,217,72,38,13,1.951729154753775
