Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,41,42,1,1,1,0.0019838633008354423
143,3,19,1,1,1,0.0020535512394584954
144,74,85,1,1,1,0.0022173328756946997
145,45,135,1,3,3,0.0022808497512892822
146,73,87,1,1,1,0.002458176793145639
147,53,54,1,1,1,0.0026626958872093542
148,51,147,1,2,2,0.0027944812160288768
149,49,127,1,2,2,0.0031290337326016493
150,133,137,4,13,7,0.004034668263975694
151,104,105,1,1,1,0.004143170397999496
152,136,143,5,2,4,0.00435271367559098
153,27,141,1,2,2,0.005031940100142074
154,98,138,1,2,2,0.00548136896614837
155,63,68,1,1,1,0.006522885641670806
156,89,102,1,1,1,0.00699697994179882
157,101,103,1,1,1,0.00712939123124845
158,66,67,1,1,1,0.007626740068696791
159,130,140,4,3,3,0.0077137865731736754
160,99,157,1,2,2,0.008131621627332053
161,65,106,1,1,1,0.008616849706216456
162,95,144,1,2,2,0.008841360623324968
163,150,159,17,7,8,0.009166026017099371
164,92,151,1,2,2,0.010589534568214098
165,43,90,1,1,1,0.012287734592106414
166,156,160,2,3,3,0.012791665935202756
167,48,76,1,1,1,0.013257946194632275
168,97,100,1,1,1,0.013854596247088846
169,57,91,1,1,1,0.014149253467625078
170,9,21,1,1,1,0.01494637931143128
171,11,152,1,7,5,0.015271359847159882
172,148,149,3,3,3,0.01599472053243889
173,62,108,1,1,1,0.016861750878950144
174,64,96,1,1,1,0.018080756219867267
175,145,171,4,8,6,0.020984092093492168
176,88,155,1,2,2,0.021243208087547538
177,14,153,1,3,3,0.026917166475198373
178,107,146,1,2,2,0.02984701278689772
179,162,164,3,3,3,0.030539533649904693
180,142,165,2,2,2,0.03344119894676689
181,58,139,1,2,2,0.03646046487009125
182,169,181,2,3,3,0.03977454495266042
183,154,166,3,5,4,0.04236439063727615
184,163,175,24,12,9,0.044135830575826485
185,78,176,1,3,3,0.044149218831313286
186,172,180,6,4,4,0.050409160997286984
187,61,174,1,2,2,0.05408055110045362
188,20,170,1,2,2,0.055642286267978736
189,77,173,1,2,2,0.05844468234789435
190,168,183,2,8,5,0.06508388210454374
191,83,178,1,3,3,0.06993336241981818
192,37,184,1,36,10,0.0704315617385185
193,158,179,2,6,4,0.07276111567688226
194,72,189,1,3,3,0.0816923726596348
195,167,177,2,4,4,0.08453329928849473
196,86,182,1,5,4,0.12875283879648847
197,188,195,3,6,5,0.13989575318470926
198,69,70,1,1,1,0.14325637117580348
199,185,186,4,10,5,0.1548608196172898
200,191,193,4,8,5,0.1613311588484242
201,187,196,3,6,5,0.18467841133772467
202,192,197,37,9,11,0.18869484089310495
203,190,199,10,14,6,0.19412523861828312
204,60,198,1,2,2,0.2286609303814202
205,81,200,1,12,6,0.29425935187420116
206,194,203,4,24,7,0.3375140103104466
207,111,201,2,9,6,0.3470271383320601
208,110,161,2,2,2,0.5252519286498786
209,204,205,3,13,7,0.6509823063122027
210,206,207,28,11,8,0.6960994074152347
211,208,209,4,16,8,0.7175736054895515
212,35,79,1,1,1,1.048243883096698
213,210,212,39,2,9,1.3351427926067467
214,202,211,46,20,12,1.5328785748262037
215,213,214,41,66,13,1.8198100946065667
