Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
144,56,138,1,2,2,0.020722504619006488
145,61,64,1,1,1,0.020976331764001377
146,19,130,1,3,3,0.021225151635084316
147,10,47,1,1,1,0.021359914258552548
148,39,133,1,2,2,0.021731796829091432
149,33,36,1,1,1,0.02337040102092025
150,83,129,1,2,2,0.024593628762320185
151,48,76,1,1,1,0.028054459497102724
152,102,140,1,2,2,0.028808722049079916
153,92,150,1,3,3,0.029833286024332994
154,59,94,1,1,1,0.030332589582976577
155,131,139,3,3,3,0.031526673651087966
156,7,135,1,3,3,0.032410317469540706
157,3,4,1,1,1,0.03249621393013025
158,84,125,1,2,2,0.03327720587971583
159,136,137,4,7,5,0.03584696437076229
160,24,147,1,2,2,0.03586371064570315
161,107,120,1,2,2,0.037375543196839
162,43,90,1,1,1,0.037528527827892066
163,63,91,1,1,1,0.039058039889297125
164,57,86,1,1,1,0.04193536553990418
165,68,88,1,1,1,0.04537783395065853
166,146,157,4,2,4,0.047331193458447385
167,115,141,2,3,3,0.04749264246803886
168,103,152,1,3,3,0.04807758159653519
169,9,21,1,1,1,0.05691540590485944
170,148,159,3,11,6,0.05721373169215582
171,123,162,2,2,2,0.060429245753016225
172,96,145,1,2,2,0.06217244033211433
173,58,163,1,2,2,0.0636080899643976
174,142,170,5,14,7,0.06815239188788713
175,97,168,1,4,4,0.06844731510889213
176,143,144,2,3,3,0.06989185679450394
177,127,167,2,5,4,0.07324710832250536
178,149,158,2,3,3,0.07543546498026032
179,156,174,4,19,8,0.08143243217237606
180,69,70,1,1,1,0.08237321656006913
181,153,177,4,7,5,0.08981914735877661
182,154,173,2,3,3,0.09617709704272681
183,37,166,1,6,5,0.09710727457020552
184,62,78,1,1,1,0.10826882329798238
185,160,179,3,23,9,0.12334527219190694
186,77,108,1,1,1,0.12486482543597899
187,155,171,6,4,4,0.12984366725675023
188,175,176,5,5,5,0.13082988460722256
189,14,27,1,1,1,0.13438802868005506
190,60,180,1,2,2,0.14837998843105293
191,165,172,2,3,3,0.15315646381634807
192,23,109,1,1,1,0.1633013027910697
193,164,182,2,5,4,0.16352069096229926
194,20,169,1,2,2,0.17238231520207214
195,178,185,5,26,10,0.18463414255888955
196,72,184,1,2,2,0.19140601532828672
197,161,181,3,11,6,0.23389318595187858
198,82,93,1,1,1,0.23881421880491738
199,11,183,1,7,6,0.2546833610316841
200,187,188,10,10,6,0.2673265309616484
201,151,195,2,31,11,0.29244060903005187
202,192,198,2,2,2,0.3113772178767654
203,191,193,5,7,5,0.3154366662190381
204,186,196,2,3,3,0.3318272860263667
205,81,197,1,14,7,0.3840860326763843
206,190,203,3,12,6,0.3957106403323781
207,199,201,8,33,12,0.436653469259637
208,200,206,20,15,7,0.4396242545528315
209,189,194,2,3,3,0.45826221842816917
210,80,204,1,5,4,0.4972690325131973
211,128,208,2,35,8,0.5513617375021124
212,207,209,41,5,13,0.6130427160529165
213,205,210,15,6,8,0.6578568857753033
214,79,202,1,4,3,0.8734863136878325
215,211,213,37,21,9,0.9054296180973308
216,35,212,1,46,14,1
217,214,215,5,58,10,1
218,216,217,47,63,15,1
