Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,57,58,1,1,1,0.0016185684384019128
143,69,70,1,1,1,0.0017093804736652007
144,49,61,1,1,1,0.0018131989165875995
145,129,138,3,3,3,0.0018251540636858854
146,53,54,1,1,1,0.001849971794073757
147,26,44,1,1,1,0.001861552746758366
148,62,72,1,1,1,0.0020651170428119814
149,63,139,1,3,3,0.0024005540604862263
150,41,97,1,1,1,0.0026789295881499697
151,126,136,3,2,3,0.0027086472001032202
152,25,29,1,1,1,0.0027128975946045797
153,77,124,1,3,3,0.0028079526258162346
154,21,140,1,3,3,0.002876261266680058
155,123,132,3,4,3,0.0030199948476851146
156,24,31,1,1,1,0.0034315254922805405
157,51,52,1,1,1,0.0036269422689806374
158,118,151,3,5,4,0.004063210598914679
159,137,149,4,4,4,0.0041161892023448
160,30,147,1,2,2,0.004452286824999763
161,22,141,1,2,2,0.004470737309714701
162,50,144,1,2,2,0.0044884599758666655
163,5,7,1,1,1,0.004577296255898311
164,133,150,2,2,2,0.004734158002277389
165,90,142,1,2,2,0.0056428254098684905
166,9,35,1,1,1,0.0060449246202444185
167,135,159,2,8,5,0.006549559227647661
168,2,12,1,1,1,0.006668315795608004
169,134,164,2,4,3,0.006734163378618763
170,17,154,1,4,4,0.007117021132291179
171,48,161,1,3,3,0.007649280272207015
172,60,131,1,2,2,0.008063477841638966
173,88,167,1,10,6,0.009663964496734345
174,16,152,1,2,2,0.01021256189886166
175,145,148,6,2,4,0.010439068211763325
176,33,122,1,2,2,0.010994091618049984
177,153,165,4,3,4,0.011018263707980092
178,3,171,1,4,4,0.01115468788719498
179,36,130,1,2,2,0.012051347485766861
180,79,146,1,2,2,0.012307775031589308
181,37,84,1,1,1,0.013012451365780109
182,23,108,1,1,1,0.015064736480298158
183,163,168,2,2,2,0.015079606902440146
184,157,162,2,3,3,0.015348092354272258
185,82,170,1,5,5,0.016754145068603288
186,169,177,6,7,5,0.017672756239322407
187,172,173,3,11,7,0.01788209742977609
188,8,174,1,3,3,0.01859940995637721
189,11,81,1,1,1,0.01937019844514365
190,155,166,7,2,4,0.02070326106037612
191,156,190,2,9,5,0.02743319180119319
192,184,186,5,13,6,0.032850693390155894
193,78,180,1,3,3,0.03451514807167522
194,160,181,3,2,3,0.036148791462938035
195,47,179,1,3,3,0.036956352208713406
196,175,187,8,14,8,0.037817302113697604
197,15,188,1,4,4,0.03868750396146181
198,158,196,8,22,9,0.044066706627895025
199,178,185,5,6,6,0.050267013125807725
200,182,189,2,2,2,0.05064856741521262
201,143,192,2,18,7,0.06417218712961636
202,183,194,4,5,4,0.06616716861735794
203,176,191,3,11,6,0.07166759518661625
204,39,197,1,5,5,0.07431591401721882
205,193,201,4,20,8,0.08074336125592363
206,4,27,1,1,1,0.08402156449362952
207,76,80,1,1,1,0.16887905746738918
208,198,205,30,24,10,0.17260122921500076
209,195,199,4,11,7,0.17585628828982736
210,128,200,2,4,3,0.19111641463777973
211,203,209,14,15,8,0.20945468922869426
212,202,210,9,6,5,0.24858048907835884
213,204,211,6,29,9,0.42977471593642946
214,127,207,2,2,2,0.5576840722849481
215,208,212,54,15,11,0.6753467237821948
216,206,213,2,35,10,1.2122004802164563
217,214,215,4,69,12,1.3735873786722745
218,216,217,37,73,13,1.9287325788591003
