Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,41,42,1,1,1,0.001992396124583573
143,3,19,1,1,1,0.0021281479848939133
144,45,135,1,3,3,0.00222548059622929
145,74,85,1,1,1,0.0022862769845313213
146,73,87,1,1,1,0.0026512004172120074
147,53,54,1,1,1,0.0027302155749409085
148,51,147,1,2,2,0.002841420675780859
149,49,126,1,2,2,0.0032182202089398038
150,104,105,1,1,1,0.004032062594170216
151,133,137,4,13,7,0.004201905014570739
152,136,143,5,2,4,0.004435367550905456
153,27,141,1,2,2,0.005006527464851418
154,98,138,1,2,2,0.005345503763431014
155,63,68,1,1,1,0.006598969103647101
156,99,103,1,1,1,0.007115716063794908
157,89,102,1,1,1,0.007320249175175708
158,66,67,1,1,1,0.007525084538540172
159,131,140,4,3,3,0.007759022064077081
160,101,156,1,2,2,0.008363671170202536
161,65,106,1,1,1,0.008963172424976906
162,95,145,1,2,2,0.009029631696199192
163,151,159,17,7,8,0.00951071958896832
164,92,150,1,2,2,0.010517289205098423
165,43,90,1,1,1,0.012307007058311559
166,157,160,2,3,3,0.013402964354082059
167,48,76,1,1,1,0.014065454500632346
168,57,91,1,1,1,0.014349867476125655
169,97,100,1,1,1,0.014503784116443819
170,11,152,1,7,5,0.015240718535772912
171,9,21,1,1,1,0.015340654636659234
172,148,149,3,3,3,0.01605517911011023
173,62,108,1,1,1,0.016123852336873745
174,64,96,1,1,1,0.019606636828207513
175,144,170,4,8,6,0.02147090026981735
176,88,155,1,2,2,0.021581649589284546
177,14,153,1,3,3,0.02672627572402475
178,162,164,3,3,3,0.03073392135357933
179,107,146,1,2,2,0.03149144027838102
180,142,165,2,2,2,0.033388352188250425
181,58,139,1,2,2,0.038143367328109856
182,168,181,2,3,3,0.03993958594666813
183,78,154,1,3,3,0.04174728756821855
184,163,175,24,12,9,0.04423820705785875
185,166,169,5,2,4,0.05092180882858699
186,172,180,6,4,4,0.05177595567055282
187,20,171,1,2,2,0.055983678958080985
188,61,174,1,2,2,0.05702502210737126
189,176,183,3,4,4,0.0596683387982182
190,77,173,1,2,2,0.06044696383849801
191,37,184,1,36,10,0.06960377681258645
192,83,178,1,6,4,0.07193957675088092
193,72,190,1,3,3,0.08271821093891008
194,167,177,2,4,4,0.08280538728693765
195,179,192,3,7,5,0.10327054371025512
196,86,182,1,5,4,0.1311727848264136
197,187,194,3,6,5,0.14253811301642072
198,158,193,2,4,4,0.15075410381859922
199,69,70,1,1,1,0.15410821959998167
200,186,189,10,7,5,0.16045958073057665
201,188,196,3,6,5,0.18721915276592693
202,191,197,37,9,11,0.18980725031527257
203,185,200,7,17,6,0.19802051256916675
204,60,199,1,2,2,0.2503910880723379
205,81,195,1,10,6,0.2829710876853626
206,110,201,2,9,6,0.33779781292070643
207,198,205,6,11,7,0.4423512668134377
208,203,206,24,11,7,0.48698806369697556
209,128,161,2,2,2,0.5308437843879045
210,204,209,3,4,3,0.7180557844559232
211,35,79,1,1,1,1.0344380384195013
212,207,210,17,7,8,1.0631997834961007
213,208,211,35,2,8,1.337645724983484
214,212,213,24,37,9,1.6200401375118245
215,202,214,46,61,12,1.8302902365964067
