Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,123,133,2,3,3,0.003204801275362601
144,56,125,1,2,2,0.003223398249707299
145,0,38,1,1,1,0.0032257826354298302
146,88,89,1,1,1,0.0032527839947861237
147,71,75,1,1,1,0.0033272817607884475
148,35,113,1,3,3,0.00337807453938177
149,66,122,1,2,2,0.0034759796199392845
150,27,81,1,1,1,0.003661380377661505
151,52,126,1,2,2,0.0037161946804790125
152,39,136,1,3,3,0.0038065762035731643
153,15,25,1,1,1,0.003870951354026042
154,87,124,1,3,3,0.003922047141281193
155,19,137,1,2,2,0.004123454753917177
156,24,148,1,4,4,0.004336171413883538
157,68,128,1,2,2,0.004462785372969846
158,12,37,1,1,1,0.004794391837727674
159,138,140,2,2,2,0.0048260535324360365
160,60,73,1,1,1,0.005319173045297831
161,41,132,1,2,2,0.0055542432521904495
162,98,101,1,1,1,0.0055549600231123986
163,8,17,1,1,1,0.005692938526536073
164,33,119,1,3,3,0.005733320948164478
165,86,139,1,2,2,0.00585740584740424
166,135,156,2,5,5,0.005877389816848266
167,109,150,1,2,2,0.006056827634121742
168,152,153,4,2,4,0.006111914154622866
169,76,93,1,1,1,0.006140521547052358
170,99,100,1,1,1,0.006334212251887128
171,23,159,1,4,3,0.0063548773067706454
172,29,143,1,5,4,0.0063736773755004306
173,131,154,3,4,4,0.0064376254021509816
174,130,149,3,3,3,0.006576200973268165
175,9,145,1,2,2,0.00680368697150735
176,146,161,2,3,3,0.007464096015387667
177,141,165,5,3,4,0.00748133573569254
178,97,144,1,3,3,0.007549479054868136
179,142,167,5,3,4,0.0076707089686024466
180,160,173,2,7,5,0.007901206967345975
181,42,43,1,1,1,0.008021554990110147
182,21,164,1,4,4,0.00818310383273091
183,3,155,1,3,3,0.008905815114084503
184,103,162,1,2,2,0.009025510496155298
185,14,166,1,7,6,0.009712194194676727
186,174,180,6,9,6,0.011148888143708402
187,158,169,2,2,2,0.01160061019025005
188,51,178,1,4,4,0.011615839273186102
189,163,183,2,4,4,0.011620756014216083
190,168,179,6,8,5,0.01240830374888624
191,172,189,6,6,5,0.013767836290399016
192,171,177,5,8,5,0.01397811562161222
193,187,190,4,14,6,0.01483306896345582
194,157,186,3,15,7,0.015641887395589693
195,4,191,1,12,6,0.01632526494221964
196,182,185,5,8,7,0.016831716898048188
197,151,181,3,2,3,0.01736147721123693
198,176,192,5,13,6,0.017747009480857057
199,50,197,1,5,4,0.02054469817799187
200,11,193,1,18,7,0.021212082557966805
201,188,198,5,18,7,0.021527897008811303
202,184,201,3,23,8,0.024674704017891957
203,196,200,13,19,8,0.028619353891668586
204,20,44,1,1,1,0.028838174030107022
205,80,147,1,2,2,0.029790721505934536
206,175,195,3,13,7,0.032424559884668414
207,194,202,18,26,9,0.03337119801836819
208,203,206,32,16,9,0.04015789712505491
209,199,207,6,44,10,0.04296640732422485
210,170,209,2,50,11,0.05598938887253546
211,205,208,3,48,10,0.06644443517641685
212,210,211,52,51,12,0.08230726839750846
213,102,204,1,2,2,0.0958995412717174
214,212,213,103,3,13,0.1309981731527674
215,82,214,1,106,14,0.47470762246616593
216,78,108,1,1,1,0.5857272976674484
217,79,215,1,107,15,0.8390716670949359
218,216,217,2,108,16,1.5285467467868539
