Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,13,38,1,1,1,0.009626806128009036
144,95,104,1,1,1,0.010726205848031078
145,120,128,2,4,4,0.011199847902345406
146,10,32,1,1,1,0.012300172313908564
147,97,131,1,2,2,0.012605544126147783
148,60,137,1,2,2,0.012769061156304606
149,58,126,1,2,2,0.013477971591982496
150,119,130,2,2,2,0.013628394386399623
151,87,144,1,2,2,0.014106451826897848
152,27,37,1,1,1,0.014271134123975848
153,73,106,1,1,1,0.01465595346098969
154,71,75,1,1,1,0.014939592448121597
155,69,70,1,1,1,0.01575203598703878
156,89,145,1,6,5,0.01585050171921709
157,25,29,1,1,1,0.017031330386123256
158,121,125,2,4,4,0.017263218432166605
159,133,138,4,2,4,0.017369761987415022
160,129,143,4,2,4,0.018160090625225167
161,127,148,2,3,3,0.018230476589084943
162,132,142,3,2,3,0.02032580168796383
163,47,141,1,2,2,0.021595649356353497
164,135,149,3,3,3,0.02189731691796193
165,84,152,1,2,2,0.022666846093113202
166,66,153,1,2,2,0.026128937836753185
167,22,76,1,1,1,0.02864595811581816
168,23,81,1,1,1,0.029659352759488278
169,48,146,1,2,2,0.030168082257706952
170,57,90,1,1,1,0.031047821653008012
171,122,166,2,3,3,0.031977014630077516
172,8,157,1,2,2,0.03343470545280702
173,21,134,1,2,2,0.0342529719970025
174,67,162,1,5,4,0.03620236166580215
175,61,147,1,3,3,0.03637265317829674
176,62,72,1,1,1,0.0394765174886158
177,164,170,6,2,4,0.03964165097338479
178,7,139,1,2,2,0.041485185179048645
179,163,167,3,2,3,0.04229697412085054
180,35,40,1,1,1,0.04392807959007805
181,2,140,1,3,3,0.04431194585221587
182,156,161,7,5,6,0.04468693359845566
183,3,16,1,1,1,0.04639088548479586
184,159,182,6,12,7,0.049698213665439694
185,17,34,1,1,1,0.05058975909009711
186,151,174,3,6,5,0.05204341434042914
187,108,168,1,2,2,0.05806123069710767
188,4,165,1,3,3,0.05949308277527998
189,158,160,6,6,5,0.06748793040452927
190,15,172,1,3,3,0.06915369402313742
191,78,155,1,2,2,0.0786090283854699
192,178,181,3,4,4,0.087175338980919
193,175,176,4,2,4,0.08791649886306652
194,82,173,1,3,3,0.09293259687698452
195,150,193,4,6,5,0.09631983124627919
196,169,179,3,5,4,0.09796357028750602
197,36,189,1,12,6,0.1010024131703019
198,177,195,8,10,6,0.1220782278842868
199,39,183,1,2,2,0.13289178930538048
200,11,188,1,4,4,0.13403214397059626
201,171,186,5,9,6,0.13403384932987616
202,113,200,2,5,5,0.17585551798466637
203,180,197,2,13,7,0.18542102201378252
204,184,198,18,18,8,0.21950994011170866
205,190,199,4,3,4,0.22824710816004168
206,185,194,2,4,4,0.25275842642657875
207,191,204,3,36,9,0.26376644877378896
208,196,203,8,15,8,0.28906341081923514
209,80,154,1,2,2,0.3127420641217846
210,187,201,3,14,7,0.34549546887413485
211,79,207,1,39,10,0.4146098162462417
212,205,206,7,6,5,0.43872632524188293
213,192,202,7,7,6,0.5117949183536478
214,210,211,17,40,11,0.7315574255249191
215,208,212,23,13,9,0.7433841727048062
216,213,214,14,57,12,1.339642413719025
217,209,216,3,71,13,1.682094463390861
218,215,217,36,74,14,1.8483215831367543
