Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,60,73,1,1,1,0.00033237655969298174
143,81,84,1,1,1,0.0003330591882994005
144,88,89,1,1,1,0.00034858231951906404
145,2,133,1,4,4,0.0003550116814156068
146,115,124,2,2,2,0.00036773546697199677
147,14,24,1,1,1,0.0003774214417622268
148,112,129,2,2,2,0.00038113450853438646
149,33,116,1,2,2,0.0003928452204379207
150,12,23,1,1,1,0.0004045574403240826
151,21,39,1,1,1,0.00041190506033994545
152,86,125,1,2,2,0.0004190950028934992
153,61,118,1,2,2,0.00044659482308373466
154,128,138,2,3,3,0.00045243075516987474
155,31,121,1,2,2,0.0004563984166654489
156,37,143,1,2,2,0.0004981590501745847
157,72,150,1,2,2,0.0005006134479466073
158,106,127,1,2,2,0.0005239436495821925
159,134,136,3,2,3,0.0005339163852570161
160,41,144,1,2,2,0.0005913959395418278
161,66,123,1,2,2,0.0006182253098238055
162,103,139,1,2,2,0.0006233375703383892
163,146,149,4,3,3,0.0006304405083723541
164,119,142,2,2,2,0.0006359771834505423
165,135,152,2,3,3,0.0006513635034972598
166,69,70,1,1,1,0.0006701704869195302
167,137,155,5,3,4,0.0006817061309177808
168,113,147,3,2,3,0.0006826922831931759
169,154,158,5,3,4,0.000778003881178102
170,42,43,1,1,1,0.000822501226599659
171,27,145,1,5,5,0.0008355518664334705
172,52,132,1,2,2,0.0008600805960584657
173,9,141,1,2,2,0.000876960128350146
174,8,148,1,4,3,0.0008960656717719173
175,159,165,5,5,4,0.0009106470999991068
176,130,169,2,8,5,0.0009172576664726595
177,76,93,1,1,1,0.0010202353668454789
178,71,75,1,1,1,0.0010317413570599676
179,64,153,1,3,3,0.0010858073753791109
180,140,151,2,2,2,0.0012385876549800834
181,51,100,1,1,1,0.0012601133396809017
182,157,171,3,6,6,0.0012632636413828502
183,109,156,1,3,3,0.0012951696772949273
184,161,176,3,10,6,0.0014094527830242898
185,163,177,7,2,4,0.0014604356804673868
186,166,175,2,10,5,0.0015149112572979684
187,3,167,1,8,5,0.0015240427323147676
188,4,174,1,5,4,0.0016397753080493738
189,164,184,4,13,7,0.0016859135397382374
190,160,179,3,4,4,0.0016934413414825267
191,101,162,1,3,3,0.0019712171788517363
192,183,188,4,6,5,0.002000731376062048
193,68,189,1,17,8,0.0024495409843252602
194,168,180,5,4,4,0.002580019994537497
195,20,173,1,3,3,0.0026679131901744535
196,186,193,12,18,9,0.003121867967321057
197,170,172,2,3,3,0.0033024335077831424
198,185,195,9,4,5,0.0034004939756181463
199,181,190,2,7,5,0.003615117140677526
200,182,192,9,10,7,0.0038864959309018454
201,99,191,1,4,4,0.004242703818324367
202,178,194,2,9,5,0.0046228528363478905
203,50,197,1,5,4,0.005107146234025084
204,187,198,9,13,6,0.005487471479147743
205,80,202,1,11,6,0.005928972116345244
206,196,201,30,5,10,0.00694928562960917
207,11,199,1,9,6,0.007712289219864554
208,44,102,1,1,1,0.0084620987726991
209,200,205,19,12,8,0.011189821059522043
210,206,207,35,10,11,0.011223038807891883
211,204,209,22,31,9,0.014090404276506985
212,208,211,2,53,10,0.01833650215585436
213,203,210,6,45,12,0.019837825235936468
214,212,213,55,51,13,0.06170718631072092
215,78,108,1,1,1,0.13298322015353148
216,82,214,1,106,14,0.39314703037502174
217,79,216,1,107,15,0.7524086999229371
218,215,217,2,108,16,1.970785611462321
