Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,73,115,1,3,3,0.006283364418268267
144,55,56,1,1,1,0.006570905623102141
145,92,127,1,2,2,0.007330513189858778
146,25,29,1,1,1,0.0075456493845516
147,58,134,1,3,3,0.007848012911942148
148,7,141,1,3,3,0.008769398425975461
149,102,120,1,3,3,0.010244207422769325
150,124,145,3,3,3,0.010479172138132098
151,87,128,1,3,3,0.01177913757635729
152,21,136,1,2,2,0.012047793734291434
153,121,148,3,4,4,0.012258881682869371
154,62,72,1,1,1,0.012376906790363407
155,89,122,1,2,2,0.012641856353699077
156,130,140,2,2,2,0.012985661186179498
157,77,147,1,4,4,0.013694396687518928
158,11,37,1,1,1,0.013946934912920761
159,59,64,1,1,1,0.014245144009230715
160,38,129,1,2,2,0.014412199215493082
161,8,16,1,1,1,0.014761996045511872
162,24,31,1,1,1,0.015115626594441656
163,139,160,4,3,4,0.01584100513308584
164,60,135,1,2,2,0.016024633252856302
165,57,90,1,1,1,0.016907421998824446
166,97,142,1,3,3,0.017165257018487368
167,149,155,4,3,4,0.01737061441580179
168,63,159,1,2,2,0.017441883618403264
169,48,137,1,2,2,0.018559560457544477
170,34,82,1,1,1,0.020839389795427432
171,33,118,1,2,2,0.021273838237033882
172,116,156,2,4,3,0.022018879044911732
173,61,157,1,5,5,0.02264352299844874
174,144,165,2,2,2,0.024905989193073075
175,150,154,6,2,4,0.027771660138245058
176,88,168,1,3,3,0.028240253836441465
177,153,158,7,2,5,0.029098116137476926
178,143,151,4,4,4,0.029384813010992827
179,3,17,1,1,1,0.03039733085261176
180,47,117,1,2,2,0.03051335264692845
181,146,161,2,2,2,0.03181263860776706
182,9,163,1,7,5,0.03482382559090813
183,79,172,1,6,4,0.038336298278571546
184,27,177,1,9,6,0.03856222853621927
185,167,176,7,4,5,0.04002005211264714
186,22,169,1,3,3,0.040423352260299805
187,166,174,4,4,4,0.04149832499472195
188,39,180,1,3,3,0.04179003820109417
189,23,81,1,1,1,0.04238766688546125
190,162,182,2,8,6,0.0445796415555324
191,78,126,1,2,2,0.045132474749879026
192,152,170,3,2,3,0.04928315417720053
193,173,187,6,8,6,0.05202802145558838
194,84,184,1,10,7,0.055889226548114235
195,164,185,3,11,6,0.060400871922292154
196,36,188,1,4,4,0.06665396213847707
197,108,189,1,2,2,0.06901148351715714
198,183,191,7,3,5,0.07327653616173224
199,178,195,8,14,7,0.07856362643745429
200,179,186,2,4,4,0.08476905589826322
201,175,198,8,10,6,0.08965778118948897
202,15,181,1,4,3,0.0909516062929806
203,76,171,1,3,3,0.09892419154462018
204,193,201,14,18,7,0.09941844116054532
205,4,194,1,11,8,0.12250324935116796
206,35,190,1,10,7,0.13323328088710729
207,80,202,1,5,4,0.1586977189409675
208,192,200,5,6,5,0.16679688912485602
209,197,205,3,12,9,0.1993797139646991
210,196,203,5,4,5,0.20434943915694492
211,199,204,22,32,8,0.20464315988581094
212,207,208,6,11,6,0.2382655233031783
213,133,209,2,15,10,0.2640812312082409
214,210,212,9,17,7,0.34195088365176685
215,206,214,11,26,8,0.44665500374649336
216,211,213,54,17,11,0.46858800949325896
217,138,215,2,37,9,0.5948076287123746
218,216,217,71,39,12,0.8143235343211266
