Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,73,116,1,3,3,0.010164052209118313
144,55,56,1,1,1,0.010353482401221359
145,92,128,1,2,2,0.011619127769251447
146,58,133,1,3,3,0.011951797511523865
147,7,142,1,3,3,0.014414650705630971
148,52,130,1,2,2,0.014488685141727409
149,25,29,1,1,1,0.014983053226640397
150,120,121,3,2,3,0.015589407337860517
151,125,145,3,3,3,0.016334696142774385
152,87,131,1,3,3,0.0176224761483621
153,62,72,1,1,1,0.018639686935594924
154,21,134,1,2,2,0.018854999235954906
155,102,150,1,5,4,0.019176935832710074
156,77,146,1,4,4,0.01995956953570943
157,24,31,1,1,1,0.02000530947799173
158,124,147,3,4,4,0.020275820563579905
159,11,37,1,1,1,0.022237910802949235
160,38,129,1,2,2,0.022320643549466723
161,59,64,1,1,1,0.022373395551827713
162,97,141,1,3,3,0.023318180258243504
163,57,90,1,1,1,0.024788607996575118
164,88,89,1,1,1,0.026005144326296303
165,140,160,4,3,4,0.026112237331906263
166,60,136,1,2,2,0.026746670390656258
167,8,16,1,1,1,0.02743778906110006
168,63,161,1,2,2,0.028158457674724247
169,34,82,1,1,1,0.03134259488155866
170,61,148,1,3,3,0.03281382810393729
171,33,119,1,2,2,0.03413361473397836
172,48,139,1,2,2,0.03483584050689714
173,144,163,2,2,2,0.03639740251857848
174,151,153,6,2,4,0.0414701683373222
175,162,170,4,4,4,0.0442461737869958
176,158,159,7,2,5,0.046667396185852916
177,143,152,4,4,4,0.04816709861170665
178,9,165,1,7,5,0.04847558102984273
179,78,138,1,3,3,0.0496665703345055
180,164,168,2,3,3,0.05102116530750467
181,47,115,1,2,2,0.052602472105745535
182,3,17,1,1,1,0.0548509908748559
183,23,81,1,1,1,0.05732063919828756
184,27,176,1,9,6,0.05954383621858217
185,155,180,6,5,5,0.061388263087744144
186,149,167,2,2,2,0.06193681523329231
187,79,179,1,4,4,0.06288513115999117
188,157,178,2,8,6,0.0630798209154999
189,156,173,5,4,5,0.06372241794105249
190,154,169,3,2,3,0.070860700905364
191,22,172,1,3,3,0.07368232153533072
192,39,181,1,3,3,0.07488492462646812
193,126,189,2,9,6,0.07955874528229123
194,108,183,1,2,2,0.08790504430112678
195,84,184,1,10,7,0.08887793835320057
196,174,175,8,8,5,0.09132922186591574
197,166,185,3,11,6,0.09474363514074591
198,36,192,1,4,4,0.11120900287474045
199,177,197,8,14,7,0.11950499525445146
200,187,196,5,16,6,0.1315909072382917
201,193,200,11,21,7,0.1447764876770462
202,182,190,2,5,4,0.14905398032921313
203,76,80,1,1,1,0.16375906560387454
204,186,191,4,4,4,0.16577831600610848
205,4,15,1,1,1,0.17229147253375376
206,171,188,3,10,7,0.19270809468335326
207,194,195,3,11,8,0.21309749258001953
208,35,206,1,13,8,0.2539211211744139
209,137,203,2,2,2,0.28184519078840575
210,198,204,5,8,5,0.2975778835403392
211,199,201,22,32,8,0.29858762047285925
212,127,207,2,14,9,0.3448153354525888
213,202,208,7,14,9,0.3726829036644256
214,205,210,2,13,6,0.48818287440165276
215,211,212,54,16,10,0.6086479390229286
216,213,214,21,15,10,0.6902231059388777
217,209,216,4,36,11,0.8961493422536255
218,215,217,70,40,12,1.0549362930427415
