Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,92,105,1,1,1,0.009640201026327233
144,95,104,1,1,1,0.010723018937364492
145,120,128,2,4,4,0.011219156795075014
146,10,32,1,1,1,0.012297395249106557
147,97,131,1,2,2,0.012614767172520303
148,60,137,1,2,2,0.012762534841852746
149,58,126,1,2,2,0.013482919773149415
150,119,130,2,2,2,0.013632163770275207
151,87,144,1,2,2,0.014110187870967184
152,27,37,1,1,1,0.014294904464818625
153,73,106,1,1,1,0.014658023294742306
154,71,75,1,1,1,0.01493929768510105
155,69,70,1,1,1,0.015753875148925123
156,89,145,1,6,5,0.015903885741642143
157,25,29,1,1,1,0.0170154538219911
158,121,125,2,4,4,0.017263345647736017
159,133,140,4,2,4,0.017371922621230218
160,129,142,4,2,4,0.018160272412809264
161,127,148,2,3,3,0.018258744563480866
162,132,143,3,2,3,0.020373586634721663
163,47,141,1,2,2,0.02159636089662953
164,135,149,3,3,3,0.021935306532699483
165,84,152,1,2,2,0.02265661894797477
166,66,153,1,2,2,0.026135948224571104
167,22,76,1,1,1,0.028728577863968208
168,23,81,1,1,1,0.02965624852883275
169,48,146,1,2,2,0.030148870950181816
170,57,90,1,1,1,0.031094555587453665
171,122,166,2,3,3,0.031979423301136234
172,8,157,1,2,2,0.03339403127416307
173,21,134,1,2,2,0.03427416881962975
174,67,162,1,5,4,0.03620796327246989
175,61,147,1,3,3,0.03642417367701789
176,62,72,1,1,1,0.03947516520584493
177,164,170,6,2,4,0.03966983205475383
178,7,138,1,2,2,0.04145391865321124
179,163,167,3,2,3,0.042416777613784484
180,35,40,1,1,1,0.04392793020442154
181,2,139,1,3,3,0.0442571412395355
182,156,161,7,5,6,0.044771383773709816
183,3,16,1,1,1,0.04636266263837219
184,159,182,6,12,7,0.04970931422872593
185,17,34,1,1,1,0.050589980667140266
186,151,174,3,6,5,0.052051922282890906
187,108,168,1,2,2,0.058007479031175424
188,4,165,1,3,3,0.05940410891727432
189,158,160,6,6,5,0.06748835054893132
190,15,172,1,3,3,0.0690437134010603
191,78,155,1,2,2,0.07862978480468019
192,178,181,3,4,4,0.08707125023547657
193,175,176,4,2,4,0.08797779178765996
194,82,173,1,3,3,0.0930078404794189
195,150,193,4,6,5,0.09644435255183492
196,169,179,3,5,4,0.09797218307188382
197,36,189,1,12,6,0.10107030790018567
198,177,195,8,10,6,0.12219011551926928
199,39,183,1,2,2,0.13275180594868952
200,11,188,1,4,4,0.13385206452885157
201,171,186,5,9,6,0.13421067468583048
202,113,200,2,5,5,0.1762980223868259
203,180,197,2,13,7,0.18545269447059676
204,184,198,18,18,8,0.21979245595835284
205,190,199,4,3,4,0.2279846242756376
206,185,194,2,4,4,0.25276166288831825
207,191,204,3,36,9,0.26383347042278704
208,196,203,8,15,8,0.2890616839960972
209,80,154,1,2,2,0.3128987401416953
210,187,201,3,14,7,0.3455026317288633
211,79,207,1,39,10,0.4153927883579204
212,205,206,7,6,5,0.43843432666752913
213,192,202,7,7,6,0.5120017577294119
214,210,211,17,40,11,0.7316538301558937
215,208,212,23,13,9,0.7433950306646846
216,213,214,14,57,12,1.3398114737341975
217,209,216,3,71,13,1.6822201753557025
218,215,217,36,74,14,1.8483433815739592
