Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,92,105,1,1,1,0.010955541458046336
144,10,32,1,1,1,0.01204605434591477
145,119,129,2,4,4,0.012441349358962794
146,27,37,1,1,1,0.013918557436727874
147,95,104,1,1,1,0.014284021178018302
148,97,131,1,2,2,0.014585507074676318
149,58,127,1,2,2,0.014874801274206262
150,71,75,1,1,1,0.01509235892453098
151,60,137,1,2,2,0.015348368583003258
152,120,132,2,2,2,0.01574037033511344
153,25,29,1,1,1,0.016533883169706165
154,73,106,1,1,1,0.01660037331448827
155,87,147,1,2,2,0.018269735203801374
156,121,124,2,4,4,0.018598702327063732
157,89,145,1,6,5,0.01867044385032346
158,128,141,4,2,4,0.0188510447843393
159,69,70,1,1,1,0.019349720822300798
160,133,142,4,2,4,0.019735066795744438
161,126,151,2,3,3,0.02067530282049035
162,47,139,1,2,2,0.022476930406605145
163,84,146,1,2,2,0.023380964721212094
164,136,143,3,2,3,0.02427774739753552
165,135,149,3,3,3,0.02498826342773619
166,22,76,1,1,1,0.027533572619375946
167,23,81,1,1,1,0.027935722216798853
168,48,144,1,2,2,0.029981664634917915
169,66,154,1,2,2,0.03056709484217457
170,8,153,1,2,2,0.034191135087047186
171,57,90,1,1,1,0.035945535714212995
172,21,134,1,2,2,0.03670140440825831
173,123,169,2,3,3,0.038457242544442605
174,62,72,1,1,1,0.041417673927993226
175,61,148,1,3,3,0.04337170325661366
176,67,164,1,5,4,0.04341990311026955
177,162,166,3,2,3,0.044434830311890106
178,35,40,1,1,1,0.04473139070159127
179,7,140,1,2,2,0.04497425013773393
180,165,171,6,2,4,0.0452539231924477
181,2,138,1,3,3,0.04559863075451265
182,3,16,1,1,1,0.04772190858145886
183,17,34,1,1,1,0.052419109275364084
184,157,160,7,6,6,0.05275872512772406
185,4,163,1,3,3,0.05520333918700715
186,161,184,5,13,7,0.056614392387003276
187,108,167,1,2,2,0.06276573030167465
188,155,176,3,6,5,0.06286692319569631
189,156,158,6,6,5,0.06937261271303363
190,15,170,1,3,3,0.0714182732876587
191,179,181,3,4,4,0.09047895087393343
192,78,159,1,2,2,0.09198497664918504
193,174,175,2,4,4,0.09781284887915254
194,168,177,3,5,4,0.0982626157070392
195,82,172,1,3,3,0.10149111727321225
196,36,189,1,12,6,0.10304149888117886
197,152,193,4,6,5,0.11426380824949389
198,11,185,1,4,4,0.13253960078096372
199,39,182,1,2,2,0.13311766716386886
200,180,197,8,10,6,0.14105479071471438
201,173,188,5,9,6,0.1602309156158438
202,113,198,2,5,5,0.18364411792839652
203,178,196,2,13,7,0.1904181027579085
204,190,199,4,3,4,0.22708639518457652
205,183,195,2,4,4,0.26158707184922736
206,186,200,18,18,8,0.26332432422012264
207,194,203,8,15,8,0.2947338984258365
208,79,192,1,3,3,0.3044935475512415
209,80,150,1,2,2,0.3212310053466291
210,187,201,3,14,7,0.3511237319092477
211,204,205,7,6,5,0.45133437905823126
212,206,208,36,4,9,0.49678117413324474
213,191,202,7,7,6,0.5255665820286453
214,210,212,17,40,10,0.7572574503451667
215,207,211,23,13,9,0.761844530843605
216,213,214,14,57,11,1.382203129976226
217,209,216,3,71,12,1.6782288017458793
218,215,217,36,74,13,1.8758667457614968
