Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,110,131,2,2,2,0.0017659444512357902
144,89,133,1,2,2,0.0017845982820464679
145,64,91,1,1,1,0.0018237080215168788
146,62,72,1,1,1,0.0018641910343218937
147,22,129,1,3,3,0.0020077479491396044
148,106,124,1,2,2,0.0021457003414456777
149,112,137,2,5,4,0.002194282460977748
150,60,69,1,1,1,0.0024027292973012315
151,52,138,1,2,2,0.0025027105134172167
152,123,125,2,3,3,0.00254381417628724
153,9,38,1,1,1,0.0026337934329584423
154,7,132,1,2,2,0.002749785694157292
155,77,146,1,2,2,0.0027626483149650882
156,10,141,1,3,3,0.00283709779718333
157,56,144,1,3,3,0.002846943134727109
158,134,142,3,3,3,0.0028698209418861476
159,49,121,1,2,2,0.0030088036219978465
160,83,140,1,7,5,0.003179220297127805
161,87,148,1,3,3,0.003642131733870402
162,36,143,1,4,3,0.0036619694317977514
163,41,43,1,1,1,0.003793294233851996
164,35,152,1,5,4,0.003946864473096334
165,75,139,1,2,2,0.004114186348701421
166,145,158,2,6,4,0.004406983208150583
167,147,156,4,4,4,0.004650237345630415
168,37,81,1,1,1,0.004863298329012777
169,160,161,8,4,6,0.004967189745585632
170,98,101,1,1,1,0.0051473569228327465
171,88,157,1,4,4,0.00546903110278496
172,51,97,1,1,1,0.005523727400682854
173,66,155,1,3,3,0.005626826570387933
174,25,29,1,1,1,0.005660646242148237
175,150,159,2,3,3,0.005755771185878111
176,165,166,3,8,5,0.006047003492307246
177,33,149,1,7,5,0.006110953028761301
178,164,167,6,8,5,0.006139880877604531
179,151,163,3,2,3,0.006215804018237847
180,99,100,1,1,1,0.006676056495425353
181,39,162,1,5,4,0.007054148666672977
182,3,4,1,1,1,0.007748628819672199
183,130,168,2,2,2,0.00828288937699695
184,103,170,1,2,2,0.009101853745445476
185,73,169,1,12,7,0.009113554784507816
186,136,153,3,2,3,0.009408462699857845
187,68,171,1,5,5,0.009470045049972287
188,173,175,4,5,4,0.00958487956621179
189,8,174,1,2,2,0.01027679236062462
190,50,80,1,1,1,0.010382092011512745
191,154,178,3,14,6,0.010641798831860672
192,177,181,8,6,6,0.01103720159428101
193,176,179,11,5,6,0.011331638326213533
194,14,21,1,1,1,0.012063800559921178
195,189,191,3,17,7,0.013769965127337858
196,172,187,2,6,6,0.014155555780387519
197,185,188,13,9,8,0.014359977851143069
198,93,183,1,4,3,0.01469489133565105
199,182,195,2,20,8,0.018898833604406695
200,42,196,1,8,7,0.019419255532299062
201,11,198,1,5,4,0.019533185367569983
202,192,193,14,16,7,0.021458385079994424
203,197,201,22,6,9,0.02281152852570234
204,20,194,1,2,2,0.025665875187871334
205,184,200,3,9,8,0.028631134695189076
206,202,203,30,28,10,0.03135873701237113
207,180,205,2,12,9,0.04061172062435758
208,186,204,5,3,4,0.043000740213807065
209,190,206,2,58,11,0.04301159161322521
210,199,208,22,8,9,0.044992233803077264
211,209,210,60,30,12,0.06218216989774816
212,207,211,14,90,13,0.08701630154782514
213,44,212,1,104,14,0.0985663369270654
214,102,213,1,105,15,0.1616666394606856
215,82,214,1,106,16,0.38699645317463816
216,78,79,1,1,1,0.43778207842231576
217,108,215,1,107,17,0.7672555915118284
218,216,217,2,108,18,1
