Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,113,114,2,3,3,0.003486787178996975
144,31,129,1,2,2,0.0035904785944274042
145,33,127,1,2,2,0.0037512748703610876
146,84,134,1,3,3,0.0038893849032090033
147,15,142,1,2,2,0.003908075423111557
148,41,77,1,1,1,0.003998821009938869
149,49,132,1,3,3,0.004050998237402181
150,59,104,1,1,1,0.0043739795663934045
151,88,89,1,1,1,0.004523715270367323
152,37,135,1,2,2,0.004829434651786535
153,128,133,3,3,3,0.004912903969579552
154,98,101,1,1,1,0.00506929315104665
155,48,139,1,4,3,0.005194018676499601
156,27,130,1,4,4,0.005275833258984286
157,56,148,1,2,2,0.0054708142380315294
158,99,103,1,1,1,0.005663000770106619
159,140,149,2,4,4,0.005663288053118443
160,97,100,1,1,1,0.006445591685319996
161,60,64,1,1,1,0.006539050743877284
162,125,147,2,3,3,0.0066377357529193715
163,8,17,1,1,1,0.006879434513876848
164,150,153,2,6,4,0.00702727931786129
165,87,123,1,2,2,0.007445183309943371
166,81,156,1,5,5,0.007458010248805214
167,93,109,1,1,1,0.007462183953990564
168,42,43,1,1,1,0.0075113472897456735
169,86,124,1,2,2,0.007522716768424531
170,35,144,1,3,3,0.007960069867443353
171,73,136,1,3,3,0.00798606947739744
172,61,137,1,3,3,0.00849994270493859
173,146,162,4,5,4,0.008549136208563124
174,151,165,2,3,3,0.008626405076222254
175,63,117,1,2,2,0.008723777535997623
176,152,166,3,6,6,0.008758398866380634
177,21,145,1,3,3,0.00887118339959081
178,24,143,1,5,4,0.008981673183098615
179,29,155,1,5,4,0.00900188736454366
180,157,169,3,3,3,0.009079119805446845
181,3,38,1,1,1,0.009237308045319637
182,14,178,1,6,5,0.009849216219413925
183,159,180,6,6,5,0.00989091059085756
184,11,23,1,1,1,0.011352527173516758
185,158,160,2,2,2,0.011861767928078915
186,51,141,1,3,3,0.012560287275433235
187,163,170,2,4,4,0.012905714088215281
188,173,177,9,4,5,0.012917098805568128
189,4,176,1,9,7,0.013303140883772713
190,164,183,8,12,6,0.013392069431843456
191,161,174,2,5,4,0.013567432487267328
192,171,191,4,7,5,0.014611353142598538
193,172,186,4,4,4,0.01499939545248885
194,179,187,6,6,5,0.015298850038018674
195,167,189,2,10,8,0.015998440729609098
196,181,194,2,12,6,0.017783911893379578
197,154,185,2,4,3,0.01782757444950467
198,50,168,1,2,2,0.02052581530574238
199,175,190,3,20,7,0.021797732483636367
200,182,188,7,13,6,0.022550373296224224
201,184,195,2,12,9,0.02272195839388802
202,192,199,11,23,8,0.02305379531728502
203,20,44,1,1,1,0.025772125866734164
204,9,80,1,1,1,0.0313264755099768
205,196,200,14,20,7,0.03366016878308942
206,197,202,6,34,9,0.03457653476618583
207,193,198,8,3,5,0.036999334810260964
208,138,205,2,34,8,0.040470244704829184
209,201,208,14,36,10,0.043476558819183
210,206,207,40,11,10,0.04552183816679978
211,204,209,2,50,11,0.05872571669624671
212,102,203,1,2,2,0.09336794557733774
213,210,211,51,52,12,0.1165296663705383
214,212,213,3,103,13,0.12606024958606166
215,78,108,1,1,1,0.30128971597270404
216,82,214,1,106,14,0.5170277530988268
217,79,216,1,107,15,0.8043930826521996
218,215,217,2,108,16,1.3258754227663336
