Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,73,87,1,1,1,0.0034610553805115574
143,123,131,2,9,5,0.0034746455705751966
144,84,128,1,2,2,0.004259031198364238
145,104,105,1,1,1,0.004419261722342083
146,10,127,1,2,2,0.004536622654662148
147,99,103,1,1,1,0.004617477746927889
148,89,135,1,2,2,0.004761535046322929
149,63,68,1,1,1,0.005596901239543484
150,122,144,2,3,3,0.005660751301791445
151,61,64,1,1,1,0.006373660223400024
152,134,141,4,2,4,0.006490716763660198
153,101,147,1,2,2,0.006544692378051664
154,66,67,1,1,1,0.006817356970736266
155,48,76,1,1,1,0.007087861491182457
156,43,90,1,1,1,0.007787382971499945
157,12,138,1,3,3,0.007999259011053028
158,139,143,6,11,6,0.008090644691437388
159,102,153,1,3,3,0.009001612762167599
160,59,94,1,1,1,0.010233271102675467
161,95,136,1,2,2,0.01028522511410812
162,97,100,1,1,1,0.011096977541465436
163,98,148,1,3,3,0.011459432164359962
164,133,137,3,3,3,0.011494340832277516
165,9,21,1,1,1,0.012857815392422367
166,92,145,1,2,2,0.013410530426241518
167,146,158,3,17,7,0.013454537578069137
168,57,91,1,1,1,0.013651242943277131
169,65,106,1,1,1,0.014257706355075728
170,150,157,5,4,4,0.017060498556058845
171,78,125,1,2,2,0.018900933012503618
172,88,149,1,2,2,0.020803192246333535
173,96,151,1,2,2,0.021068447237595933
174,77,108,1,1,1,0.021997482134839208
175,107,142,1,2,2,0.02354799456804968
176,14,27,1,1,1,0.024485125532513585
177,152,170,6,9,5,0.025073027493995648
178,161,166,3,3,3,0.025104109091540594
179,93,109,1,1,1,0.02535707243341867
180,159,163,4,4,4,0.026212953676311157
181,132,167,2,20,8,0.02628760893943205
182,58,160,1,2,2,0.03025904031931148
183,156,171,2,3,3,0.031255398656243716
184,177,181,15,22,9,0.037676028530251426
185,83,178,1,6,4,0.04037888540690271
186,72,174,1,2,2,0.041733889961728776
187,162,180,2,8,5,0.041866903594270366
188,23,179,1,2,2,0.04769126521985201
189,20,165,1,2,2,0.04817832026312818
190,86,182,1,3,3,0.05312087836499746
191,164,183,6,5,4,0.05541672714612467
192,62,154,1,2,2,0.059770951628542845
193,168,190,2,4,4,0.06187892815926399
194,11,37,1,1,1,0.06477438452852013
195,82,188,1,3,3,0.06800221188640188
196,155,184,2,37,10,0.07308761294550781
197,175,185,3,7,5,0.07741483981639619
198,172,191,3,11,5,0.10104694619698329
199,69,70,1,1,1,0.1080589648569974
200,176,189,2,3,3,0.1085870410739932
201,80,186,1,3,3,0.11463013507511899
202,187,198,10,14,6,0.13078212683235024
203,196,200,39,5,11,0.13146380774178146
204,192,201,3,4,4,0.13174663140122211
205,173,193,3,6,5,0.14064845719308494
206,60,199,1,2,2,0.19027788690309932
207,81,197,1,10,6,0.24984883675303338
208,202,205,24,9,7,0.2519036609562828
209,194,203,2,44,12,0.27102299194856483
210,140,208,2,33,8,0.3046920380205833
211,204,207,7,11,7,0.40968902353731407
212,169,206,2,3,3,0.5180622760380926
213,79,195,1,4,4,0.6380104675014939
214,210,211,35,18,9,0.8036085888430728
215,212,213,5,5,5,0.9662727326230159
216,35,209,1,46,13,1.1586454741881993
217,214,215,53,10,10,1.2596941928980057
218,216,217,47,63,14,1.8251650746455164
