Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,16,123,1,2,2,0.0017603910924042232
143,70,124,1,2,2,0.0017898035634213993
144,89,132,1,2,2,0.0018324983616435642
145,91,134,1,3,3,0.0018778188398136386
146,62,72,1,1,1,0.0019197776132849897
147,22,129,1,3,3,0.0020923786797266697
148,112,137,2,5,4,0.0022308603866471044
149,106,125,1,2,2,0.002233176557644767
150,60,69,1,1,1,0.002478944973784203
151,83,122,1,2,2,0.0025007119622875162
152,52,138,1,2,2,0.002597595258852281
153,7,133,1,2,2,0.0027265180568510905
154,35,126,1,3,3,0.002750134988332875
155,9,38,1,1,1,0.002786196513114958
156,77,146,1,2,2,0.0028229034877989
157,56,144,1,3,3,0.0029243718693791054
158,10,142,1,3,3,0.0029356355349889895
159,49,121,1,2,2,0.0030705613267110188
160,143,145,3,4,4,0.003251001795850028
161,87,140,1,7,5,0.003314536479502861
162,36,141,1,4,3,0.0036381228471127347
163,149,161,3,8,6,0.0038551844077387987
164,41,43,1,1,1,0.003933037002483264
165,75,139,1,2,2,0.004172644749407373
166,64,160,1,7,5,0.004520621400947555
167,147,158,4,4,4,0.004853627074949407
168,37,81,1,1,1,0.0049954345437286385
169,98,101,1,1,1,0.005102817687965389
170,88,157,1,4,4,0.00544273339203738
171,66,156,1,3,3,0.0055721244830698735
172,29,154,1,4,4,0.0055941712247321584
173,51,97,1,1,1,0.005749462962356899
174,150,159,2,3,3,0.005974438525054748
175,165,166,3,8,6,0.00604903340182672
176,151,162,3,5,4,0.0061760701818799335
177,33,148,1,7,5,0.006355077594684233
178,152,164,3,2,3,0.006374451919295199
179,99,100,1,1,1,0.0067023481974826105
180,167,172,8,5,5,0.007363268219588326
181,73,163,1,11,7,0.007526653363256419
182,11,39,1,1,1,0.00753394651858319
183,3,4,1,1,1,0.008020388609633722
184,130,168,2,2,2,0.008527217396569253
185,103,169,1,2,2,0.00871468376106821
186,171,174,4,5,4,0.009304456604672495
187,176,184,8,4,5,0.00944527176166321
188,136,155,3,2,3,0.009647528132318173
189,68,170,1,5,5,0.009655606125565042
190,8,25,1,1,1,0.010802490808920151
191,50,80,1,1,1,0.010874693587675788
192,153,180,3,13,6,0.010969640774762812
193,175,178,11,5,7,0.011085852265730112
194,14,21,1,1,1,0.012633069440915246
195,190,192,2,16,7,0.01427651494680049
196,181,186,12,9,8,0.014304814600074711
197,173,189,2,6,6,0.014421533058640468
198,187,196,12,21,9,0.01669946493415897
199,183,195,2,18,8,0.019588418811413044
200,42,197,1,8,7,0.020240090064636118
201,177,193,8,16,8,0.022040412505882512
202,182,198,2,33,10,0.02256270562142848
203,194,202,2,35,11,0.025802593369043003
204,93,191,1,2,2,0.02652228125789169
205,179,185,2,3,3,0.029711550212894844
206,200,201,9,24,9,0.0313021245672237
207,20,44,1,1,1,0.038240679949498535
208,199,203,20,37,12,0.04021771530407381
209,204,206,3,33,10,0.044690146993454416
210,188,208,5,57,13,0.05145411519502485
211,209,210,36,62,14,0.06488383748551818
212,102,205,1,5,4,0.08481588617076763
213,207,211,2,98,15,0.09856337336161625
214,212,213,6,100,16,0.1647624523575637
215,82,214,1,106,17,0.4097083640085025
216,78,79,1,1,1,0.4789323333262039
217,108,215,1,107,18,0.8144691466133983
218,216,217,2,108,19,1.0747724173321804
