Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
141,123,131,2,3,3,0.00024251746979897515
142,22,130,1,3,3,0.00024695359263460226
143,56,136,1,3,3,0.00027109501237165823
144,111,113,2,2,2,0.00027206224724685146
145,71,129,1,2,2,0.00028642396465150544
146,25,137,1,3,3,0.0002946803202489301
147,83,135,1,4,3,0.0002948769392771
148,53,54,1,1,1,0.0003104894452445883
149,87,124,1,2,2,0.0003140210508487673
150,115,120,2,2,2,0.00034535560147186395
151,27,36,1,1,1,0.0003558232693400276
152,73,106,1,1,1,0.0003617248438155807
153,26,133,1,2,2,0.0003650260510047465
154,64,86,1,1,1,0.00041444742433593973
155,59,72,1,1,1,0.0004194723125505728
156,0,38,1,1,1,0.0004221149838523619
157,60,147,1,5,4,0.0004258356803897856
158,8,127,1,5,4,0.00043548732286646796
159,88,143,1,4,4,0.00043548864320952507
160,77,134,1,3,3,0.00043550088010846366
161,62,66,1,1,1,0.00044613520068570445
162,41,43,1,1,1,0.00044834234786861327
163,132,144,2,4,3,0.000483703799556201
164,141,142,5,4,4,0.0004872095144416999
165,51,97,1,1,1,0.0004891947496390436
166,139,149,3,3,3,0.0005637200741402948
167,81,151,1,2,2,0.0005678543596944197
168,152,157,2,6,5,0.0005815443547393384
169,33,150,1,4,3,0.0006286422644555811
170,49,138,1,2,2,0.0006870744686237051
171,140,155,2,2,2,0.0007060519621484573
172,37,126,1,2,2,0.0007511172439212954
173,145,154,3,2,3,0.0007793141387719693
174,75,148,1,2,2,0.0007975697751296806
175,4,146,1,4,4,0.0008145159871582042
176,158,164,6,9,5,0.0008517895789275087
177,160,173,4,5,4,0.0009488174601047783
178,21,163,1,6,4,0.0009519992137771993
179,98,159,1,5,5,0.0009584429677890194
180,9,156,1,2,2,0.000981817031332044
181,42,162,1,2,2,0.0011386024863612176
182,166,168,6,8,6,0.0011445179644562486
183,52,101,1,1,1,0.0012360609379276077
184,167,172,3,3,3,0.0013294209668193169
185,39,153,1,3,3,0.0013327750752849532
186,170,171,3,4,3,0.0014756981370429578
187,176,185,15,4,6,0.0016170308639325004
188,14,93,1,1,1,0.0018824869602849237
189,178,187,7,19,7,0.001959165964227516
190,161,174,2,3,3,0.001965123051842377
191,179,183,6,2,6,0.0021047367928845873
192,50,80,1,1,1,0.0021560742997029925
193,177,190,9,5,5,0.002321991508238974
194,175,184,5,6,5,0.0023446360878235373
195,182,194,14,11,7,0.002571238895267003
196,103,165,1,2,2,0.0026047617056200734
197,99,100,1,1,1,0.002826927362249876
198,3,189,1,26,8,0.0029327230814384375
199,181,191,3,8,7,0.003106833545472476
200,20,169,1,5,4,0.0033016784325718973
201,186,193,7,14,6,0.003787090033611107
202,196,199,3,11,8,0.0039926079055466746
203,11,188,1,2,2,0.004738350513361134
204,198,200,27,6,9,0.0052367581761897375
205,195,203,25,3,8,0.00574376672449739
206,68,201,1,21,7,0.0062194862998428135
207,180,204,3,33,10,0.009744262543940563
208,202,206,14,22,9,0.009851146322307103
209,192,205,2,28,9,0.0101291928109416
210,102,197,1,2,2,0.014291407488672636
211,44,207,1,36,11,0.014726753737334675
212,208,211,36,37,12,0.023041812219788183
213,209,212,30,73,13,0.02675595531203534
214,210,213,3,103,14,0.0832465552636319
215,82,214,1,106,15,0.3436449246345974
216,78,79,1,1,1,0.6574888297108168
217,108,216,1,2,2,1.4252100547810813
218,215,217,107,3,16,1.8274945717210977
