Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,106,119,1,2,2,0.00029966115901824963
143,8,112,1,2,2,0.0003099230342442638
144,87,136,1,3,3,0.0003230505905534864
145,62,132,1,2,2,0.0003583872385723996
146,86,127,1,2,2,0.00036435185055716524
147,0,38,1,1,1,0.0003714419921171386
148,84,109,1,1,1,0.0003802584363323813
149,69,70,1,1,1,0.0003884396239020038
150,33,116,1,2,2,0.0003959984313546272
151,60,73,1,1,1,0.00039833888427109887
152,12,72,1,1,1,0.0004176668834343644
153,36,47,1,1,1,0.00042449394951527
154,133,138,4,2,4,0.0004346719352398276
155,49,124,1,3,3,0.00044447549057347047
156,14,24,1,1,1,0.00044670510953592757
157,120,141,2,2,2,0.0004471242377528384
158,115,142,2,3,3,0.0004562520941513437
159,61,123,1,2,2,0.0005086708767552128
160,52,129,1,2,2,0.0005259434942267438
161,76,93,1,1,1,0.0005446924965263333
162,23,152,1,2,2,0.0005797250469820048
163,37,81,1,1,1,0.0006022166029738818
164,39,139,1,2,2,0.0006045649103870732
165,31,125,1,2,2,0.0006320563996378148
166,145,155,3,4,4,0.0006670144638030173
167,128,150,3,3,3,0.0006683784886768462
168,41,135,1,2,2,0.0007335257045827381
169,146,159,3,3,3,0.0007457849079205436
170,68,134,1,2,2,0.0007546052285378746
171,66,158,1,5,4,0.0007896832703173651
172,42,43,1,1,1,0.0008039746948368398
173,71,75,1,1,1,0.000877791302070885
174,9,147,1,2,2,0.0009056445772113175
175,51,100,1,1,1,0.000993104041572046
176,131,157,2,4,3,0.001041216048810245
177,21,167,1,6,4,0.0010435000915576254
178,137,156,4,2,4,0.0010476094308717876
179,140,165,5,3,4,0.0010816322830583536
180,151,171,2,6,5,0.0011262280483663734
181,163,164,2,3,3,0.0012546300388344145
182,144,180,4,8,6,0.001267809516656837
183,154,162,6,3,5,0.0012695113404838088
184,149,166,2,7,5,0.0013938140116356301
185,101,103,1,1,1,0.0014596853200289361
186,4,148,1,2,2,0.001511283693150789
187,3,143,1,3,3,0.0015919316192894994
188,168,176,3,6,4,0.0016898871664199344
189,153,178,2,6,5,0.001861532110279951
190,161,177,2,7,5,0.0018716870524279061
191,170,182,3,12,7,0.0019419678504218885
192,169,188,6,9,5,0.0021069329987846164
193,179,187,8,4,5,0.0021151932797742745
194,184,191,9,15,8,0.002228813904955329
195,181,186,5,3,4,0.0025087359906379447
196,20,44,1,1,1,0.002809200548748003
197,160,172,3,2,3,0.003026098163104285
198,174,190,3,9,6,0.0036021910818490044
199,99,185,1,2,2,0.003945512847492005
200,183,195,9,8,6,0.004013042864475347
201,175,192,2,15,6,0.004183779764876383
202,80,189,1,8,6,0.004454422164463678
203,50,197,1,5,4,0.005352900944578187
204,173,202,2,9,7,0.005384441363899484
205,193,198,12,12,7,0.006254471458457922
206,199,201,3,17,7,0.006378216079913068
207,11,200,1,17,7,0.006919290237354714
208,194,206,24,20,9,0.007869157421765083
209,196,205,2,24,8,0.010388339573029093
210,204,209,11,26,9,0.01219435198897001
211,203,208,6,44,10,0.012723056839312408
212,207,210,18,37,10,0.0193980679119915
213,102,212,1,55,11,0.02193924862281338
214,211,213,50,56,12,0.04292525146284487
215,82,214,1,106,13,0.28179195740172047
216,78,108,1,1,1,0.3128801361722511
217,79,215,1,107,14,0.49642545708044095
218,216,217,2,108,15,1.943308466844478
