Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,92,130,1,5,4,0.007599755052975721
144,42,52,1,1,1,0.007857601810013382
145,116,125,2,2,2,0.008504766258796037
146,20,21,1,1,1,0.008778123575600816
147,10,32,1,1,1,0.009221731061227478
148,61,77,1,1,1,0.009304138198281242
149,7,121,1,3,3,0.010334522716339056
150,8,16,1,1,1,0.01119076759509463
151,45,46,1,1,1,0.011423342195223007
152,55,56,1,1,1,0.012243725148522233
153,0,140,1,4,3,0.012332942770044375
154,134,149,2,4,4,0.01259346635043379
155,137,144,2,2,2,0.013069479260241712
156,90,132,1,5,4,0.013118487979281057
157,89,145,1,4,3,0.013286635155981386
158,59,63,1,1,1,0.01335263510542406
159,87,139,1,7,4,0.013391520996082429
160,17,34,1,1,1,0.013567831661567387
161,5,37,1,1,1,0.014280287783732915
162,14,146,1,2,2,0.014672461475388254
163,138,157,2,5,4,0.01656602313651867
164,3,147,1,2,2,0.016968219908574
165,141,153,2,5,4,0.018293149740377213
166,148,156,2,6,5,0.018565421496692713
167,129,155,2,4,3,0.019862215335773592
168,24,31,1,1,1,0.02115720562767931
169,133,143,2,6,5,0.02192960439795244
170,25,29,1,1,1,0.021981755881399168
171,154,161,6,2,5,0.02316574953527606
172,93,109,1,1,1,0.02373955067711453
173,64,158,1,2,2,0.02478963937009615
174,60,115,1,2,2,0.02610643426167003
175,97,167,1,6,4,0.027989148823727716
176,22,48,1,1,1,0.02913894841579434
177,164,176,3,2,3,0.033783248822844336
178,11,23,1,1,1,0.035076634453151345
179,152,166,2,8,6,0.04271178777016682
180,36,131,1,2,2,0.044068397677052396
181,160,162,2,3,3,0.045617498343564766
182,88,173,1,3,3,0.046484451183363196
183,15,170,1,2,2,0.048125150447199005
184,163,169,7,8,6,0.050378608945495285
185,9,35,1,1,1,0.053477590698640554
186,175,179,7,10,7,0.057249924022769294
187,79,142,1,3,3,0.06072234529041565
188,165,168,7,2,5,0.06543715378275006
189,84,171,1,8,6,0.0685862259372153
190,47,180,1,3,3,0.07261249053817753
191,174,182,3,4,4,0.07541970656538532
192,33,82,1,1,1,0.07935202012764186
193,186,187,17,4,8,0.08220508085527023
194,159,184,8,15,7,0.08392942545994153
195,39,190,1,4,4,0.0852982531373282
196,27,81,1,1,1,0.08762717755080851
197,178,189,2,9,7,0.09435605542779824
198,78,128,1,2,2,0.0987937825479488
199,191,194,7,23,8,0.10353587724734281
200,150,183,2,3,3,0.112564174427633
201,177,181,5,5,4,0.1289022577898844
202,76,80,1,1,1,0.14053054752659733
203,4,196,1,2,2,0.1421929178755077
204,193,198,21,3,9,0.1436612825278708
205,188,201,9,10,6,0.16637796095209134
206,192,205,2,19,7,0.1966749468615112
207,108,197,1,11,8,0.19914602154252636
208,136,202,2,2,2,0.2296172622963777
209,199,204,30,24,10,0.2855491729759835
210,195,200,5,5,5,0.3042006278144356
211,203,207,3,12,9,0.31025315664364195
212,185,206,2,21,8,0.34518132772298216
213,172,211,2,15,10,0.3605803526903777
214,151,212,2,23,9,0.38444675810087126
215,210,214,10,25,10,0.5459573830879464
216,209,213,54,17,11,0.6036102025430503
217,208,215,4,35,11,0.8495753106825568
218,216,217,71,39,12,1.0527544136394122
