Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,49,61,1,1,1,0.0019338755053347478
144,26,44,1,1,1,0.0021100969118149626
145,62,72,1,1,1,0.0021203725368771353
146,131,139,3,3,3,0.002149057169752333
147,53,54,1,1,1,0.0022543506024448323
148,59,64,1,1,1,0.0025671195735719188
149,41,97,1,1,1,0.002748488740910493
150,121,134,3,2,3,0.0027533777857370323
151,63,138,1,3,3,0.0027810639347728427
152,77,123,1,3,3,0.0030145413634206086
153,21,135,1,3,3,0.003023222424941907
154,127,136,3,4,3,0.0034486705842896592
155,24,31,1,1,1,0.003510186227745793
156,25,29,1,1,1,0.0035916683353461876
157,5,7,1,1,1,0.0036340373145391514
158,51,52,1,1,1,0.004270983758962177
159,129,150,3,5,4,0.004286451080006026
160,88,151,1,4,4,0.004486251710935418
161,133,149,2,2,2,0.005030872435402678
162,30,144,1,2,2,0.005040883460881607
163,22,141,1,2,2,0.005186419105177809
164,50,143,1,2,2,0.0053319007258638695
165,90,142,1,2,2,0.006284575088931987
166,2,12,1,1,1,0.007127437387340341
167,132,161,2,4,3,0.007261539722608346
168,17,153,1,4,4,0.007384537207161035
169,130,137,2,4,4,0.007564822667089244
170,148,160,2,5,5,0.007727946401268393
171,9,35,1,1,1,0.00781284139439975
172,48,163,1,3,3,0.00932916946576201
173,37,84,1,1,1,0.010445325789933846
174,145,146,2,6,4,0.01074010207690923
175,60,169,1,6,5,0.011583859058186596
176,36,120,1,2,2,0.011761289706166744
177,152,165,4,3,4,0.012688693416409103
178,16,156,1,2,2,0.012941035186666894
179,3,172,1,4,4,0.013240414745545492
180,79,147,1,2,2,0.013245860796354925
181,157,166,2,2,2,0.01374941453313161
182,33,155,1,2,2,0.015039513006062322
183,23,108,1,1,1,0.015977137777546613
184,170,175,7,7,6,0.017333346693529705
185,167,177,6,7,5,0.01773814521433048
186,158,164,2,3,3,0.018156007024339504
187,82,168,1,5,5,0.018886926097843926
188,8,178,1,3,3,0.020472678395417887
189,11,81,1,1,1,0.02094937503049865
190,154,171,7,2,4,0.025025621083643035
191,78,180,1,3,3,0.03267197197533378
192,125,182,2,3,3,0.03366181361464804
193,162,173,3,2,3,0.03418686362584278
194,185,186,13,5,6,0.03670810682592496
195,174,184,8,14,7,0.03997426434951035
196,159,195,8,22,8,0.04427735648324327
197,47,176,1,3,3,0.046699624786142535
198,15,188,1,4,4,0.05085108630711288
199,183,189,2,2,2,0.056622606547558685
200,181,193,4,5,4,0.05850029968338766
201,179,187,5,6,6,0.059451995511362266
202,140,194,2,18,7,0.06779210169633099
203,4,27,1,1,1,0.08204190689706925
204,191,202,4,20,8,0.08315250328043089
205,190,192,9,5,5,0.08538081480500748
206,39,198,1,5,5,0.0882841217223278
207,126,199,2,4,3,0.18953688658577716
208,196,204,30,24,9,0.18984863722432543
209,76,80,1,1,1,0.19272342812487653
210,201,205,11,14,7,0.2064081887582645
211,197,206,4,6,6,0.22947197290542098
212,200,207,9,6,5,0.2689067010512406
213,210,211,25,10,8,0.46640678324570517
214,128,209,2,2,2,0.6263778791616816
215,208,212,54,15,10,0.6665430958506282
216,203,213,2,35,9,1.2202575756141432
217,214,215,4,69,11,1.4478174382898432
218,216,217,37,73,12,1.9495649888792022
