Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
144,110,128,2,2,2,0.025740185100863178
145,13,38,1,1,1,0.027264235680857563
146,63,140,1,2,2,0.029755982527140734
147,67,118,1,2,2,0.030888534898721454
148,10,32,1,1,1,0.03193169067241297
149,77,132,1,3,3,0.03272609802468862
150,124,130,2,4,3,0.03363421570140024
151,102,129,1,3,3,0.03819316784073212
152,7,123,1,2,2,0.0385447809230135
153,66,126,1,2,2,0.040776702406434495
154,47,122,1,2,2,0.041333970874853576
155,92,142,1,2,2,0.041515926527301406
156,59,64,1,1,1,0.04215003285272145
157,27,37,1,1,1,0.04248542002299738
158,88,89,1,1,1,0.04794023159945593
159,143,152,4,3,4,0.04795675102471453
160,60,146,1,3,3,0.050178719662375526
161,14,82,1,1,1,0.05199007086248075
162,97,135,1,3,3,0.05355836461840058
163,73,138,1,3,3,0.055184771834449586
164,58,149,1,4,4,0.05924949480883279
165,40,131,1,4,4,0.060072749517357193
166,87,153,1,3,3,0.06276757514441922
167,62,72,1,1,1,0.06321156708110476
168,84,157,1,2,2,0.0633882597646116
169,127,144,2,4,3,0.06533262814754182
170,16,48,1,1,1,0.06533627582935664
171,147,155,3,3,3,0.06603318075101638
172,57,90,1,1,1,0.06953033282526577
173,134,151,2,4,4,0.07370405756055709
174,3,141,1,2,2,0.07458645287734988
175,61,164,1,5,5,0.07617152186274678
176,23,81,1,1,1,0.07929154787371362
177,156,160,2,4,4,0.08050797222621131
178,150,162,6,4,4,0.08130584787247208
179,22,76,1,1,1,0.08278798794316355
180,145,165,2,5,5,0.08947176487486519
181,4,168,1,3,3,0.09003397272366376
182,11,159,1,7,5,0.0903354136450949
183,148,154,2,3,3,0.10353953010444183
184,158,173,2,6,5,0.10384720524220303
185,17,34,1,1,1,0.10798774634516406
186,137,175,2,6,6,0.1086372082209982
187,166,171,4,6,4,0.11128789767772895
188,39,183,1,5,4,0.12019045275506224
189,8,174,1,3,3,0.13197808949252288
190,36,169,1,6,4,0.1328958465391089
191,108,176,1,2,2,0.14277591561545866
192,177,184,6,8,6,0.14785906453993436
193,136,161,2,2,2,0.16321700608030643
194,133,178,2,10,5,0.16892690264999533
195,180,190,7,7,6,0.1699978518031483
196,167,194,2,12,6,0.17419005644844532
197,163,187,4,10,5,0.18438696652892084
198,179,188,2,6,5,0.1972069110096797
199,172,186,2,8,7,0.21528570171100625
200,15,181,1,4,4,0.2232428330676154
201,196,199,14,10,8,0.22437711153025275
202,170,189,2,4,4,0.23726322851989168
203,80,139,1,2,2,0.24215796131623768
204,78,79,1,1,1,0.24869453926793095
205,182,200,8,5,6,0.2814021424292362
206,192,197,14,14,7,0.2818624666397789
207,185,193,2,4,3,0.31474173724669174
208,116,191,2,3,3,0.3379379844105699
209,35,195,1,14,7,0.38017093668900226
210,201,204,24,2,9,0.38568305845016393
211,198,202,8,6,6,0.41611238127688366
212,206,210,28,26,10,0.4534655970299927
213,205,208,13,5,7,0.5352674772084193
214,207,211,6,14,7,0.5986355397579349
215,209,214,15,20,8,0.6302042115814482
216,203,212,3,54,11,0.756579368870929
217,215,216,35,57,12,0.8858786810552799
218,213,217,18,92,13,0.9499819931631853
