Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
144,24,126,1,2,2,0.037883533275203995
145,60,63,1,1,1,0.03917309189458407
146,9,33,1,1,1,0.040197739958661605
147,102,129,1,2,2,0.04067746762526803
148,36,123,1,10,5,0.041048752109207554
149,71,75,1,1,1,0.04225825590337684
150,104,135,1,2,2,0.04271216586848736
151,16,20,1,1,1,0.04880168304692023
152,58,61,1,1,1,0.04883066649595569
153,69,70,1,1,1,0.0493073082597526
154,5,128,1,3,3,0.049345769399329775
155,49,124,1,2,2,0.05224857758504864
156,98,141,1,2,2,0.05384929346566758
157,57,136,1,2,2,0.05490377119773859
158,130,143,3,2,3,0.05825632316873253
159,137,139,3,2,3,0.06314188240343999
160,62,72,1,1,1,0.06549692091880999
161,23,81,1,1,1,0.07249904714748223
162,134,140,2,2,2,0.07269935867770039
163,133,155,3,3,3,0.09389574133977252
164,7,37,1,1,1,0.09426467403834582
165,14,34,1,1,1,0.0999437441126767
166,101,156,1,3,3,0.10015650831689515
167,97,147,1,3,3,0.10178712100530074
168,127,142,2,4,3,0.10601085408621969
169,132,144,2,3,3,0.10881186721363034
170,77,157,1,3,3,0.10895633016540529
171,88,145,1,2,2,0.1171134708884588
172,108,154,1,4,4,0.12059757277349215
173,35,146,1,2,2,0.12442453286986
174,79,149,1,2,2,0.1271191834394917
175,8,168,1,6,4,0.12803389604812654
176,67,162,1,4,3,0.13888948685115454
177,152,159,2,5,4,0.1405005435086758
178,21,151,1,2,2,0.14934947693658018
179,109,138,1,2,2,0.15158372465474323
180,164,172,2,5,5,0.15774245394129982
181,150,158,3,5,4,0.16519560398654987
182,59,92,1,1,1,0.16960396731619565
183,89,171,1,3,3,0.1710898386002313
184,160,163,2,6,4,0.17757990105472587
185,55,167,1,4,4,0.22175010280031104
186,48,169,1,5,4,0.24407667463714078
187,84,179,1,3,3,0.24478390126605354
188,166,183,4,4,4,0.2527613910308836
189,27,161,1,2,2,0.2593728637326017
190,176,181,5,8,5,0.29662164934865287
191,175,178,7,3,5,0.30277449491531616
192,39,180,1,7,6,0.30853946732857096
193,122,188,2,8,5,0.3108155543937069
194,15,93,1,1,1,0.33496734710330667
195,56,185,1,5,5,0.3452271854403284
196,170,184,4,8,5,0.34918185368529386
197,4,165,1,2,2,0.36376832906690093
198,26,187,1,4,4,0.3656457714053646
199,182,190,2,13,6,0.36835027070331416
200,177,196,7,12,6,0.3792612543770213
201,148,153,11,2,6,0.4058988061706921
202,80,174,1,3,3,0.4935937826928454
203,193,195,10,6,6,0.5077259668607854
204,189,192,3,8,7,0.5761099027030159
205,173,197,3,3,3,0.5824472498181787
206,186,191,6,10,6,0.6150937104156482
207,200,203,19,16,7,0.734840736749383
208,194,198,2,5,5,0.7650721670129624
209,199,207,15,35,8,0.8651501267219825
210,204,209,11,50,9,0.9206766040825654
211,201,202,13,4,7,0.9227226676361003
212,205,206,6,16,7,1.0491832394025322
213,208,210,7,61,10,1.0709989819154058
214,211,212,17,22,8,1.0905578174397585
215,213,214,68,39,11,1.0990641284512723
