Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
144,60,63,1,1,1,0.03430426733991765
145,104,135,1,2,2,0.03514055482129441
146,102,130,1,2,2,0.035470725656020274
147,24,126,1,2,2,0.036135188708729116
148,9,33,1,1,1,0.03735882528311463
149,71,75,1,1,1,0.03902934264278868
150,36,123,1,10,5,0.040293916058965484
151,69,70,1,1,1,0.04372823927182057
152,58,61,1,1,1,0.043929162441664116
153,5,128,1,3,3,0.046393591468997575
154,20,21,1,1,1,0.046422438838264135
155,49,124,1,2,2,0.04673228687258535
156,98,139,1,2,2,0.047126750794698524
157,77,136,1,2,2,0.050185812592053236
158,129,142,3,2,3,0.050950233188897465
159,62,72,1,1,1,0.05593808042864323
160,137,141,3,2,3,0.05800392090897066
161,132,138,2,2,2,0.0594509403120701
162,16,127,1,2,2,0.06563464602509483
163,23,81,1,1,1,0.0683932012924714
164,133,155,3,3,3,0.08247038898542414
165,7,37,1,1,1,0.08440502139851902
166,101,156,1,3,3,0.08702814548951343
167,97,146,1,3,3,0.08885333269314089
168,14,34,1,1,1,0.0948494199057367
169,57,157,1,3,3,0.09834110806934204
170,88,144,1,2,2,0.1012301305325164
171,134,147,2,3,3,0.10255653473251791
172,8,143,1,4,3,0.1088193867970626
173,108,153,1,4,4,0.11341418328454267
174,67,161,1,4,3,0.1147153439032107
175,35,148,1,2,2,0.11972195574104216
176,79,149,1,2,2,0.12020011807750408
177,152,160,2,5,4,0.12570827571225218
178,109,140,1,2,2,0.13840247434815967
179,145,158,3,5,4,0.1438066003937022
180,59,92,1,1,1,0.144477624256115
181,165,173,2,5,5,0.14548717762035013
182,89,170,1,3,3,0.1475721535326907
183,159,164,2,6,4,0.15592523214073317
184,162,172,3,5,4,0.17916938932481208
185,55,167,1,4,4,0.19758956122317717
186,166,182,4,4,4,0.21985106081619088
187,84,178,1,3,3,0.22778971437260453
188,48,171,1,5,4,0.2290270791239305
189,4,154,1,2,2,0.24091207464053088
190,27,163,1,2,2,0.24226106833917627
191,174,179,5,8,5,0.2529562690779288
192,121,186,2,8,5,0.26925360938880794
193,39,181,1,7,6,0.28998023897755476
194,56,185,1,5,5,0.3064714656594011
195,169,183,4,8,5,0.31172457029523104
196,15,93,1,1,1,0.3183802329680461
197,180,191,2,13,6,0.3217289938140687
198,177,195,7,12,6,0.338444368826029
199,26,187,1,4,4,0.3399861514803283
200,168,189,2,3,3,0.3450879928747579
201,150,151,11,2,6,0.39059193064688047
202,192,194,10,6,6,0.449988605226721
203,80,176,1,3,3,0.46098845646913955
204,190,193,3,8,7,0.5387565269127217
205,184,200,8,5,5,0.563993077199338
206,188,201,6,13,7,0.6441815848623952
207,198,202,19,16,7,0.6534423114701906
208,196,199,2,5,5,0.7288992041674206
209,197,207,15,35,8,0.7688309887827989
210,204,209,11,50,9,0.8532129910395215
211,203,206,4,19,8,0.869103378174346
212,175,211,3,23,9,0.9384668228955492
213,205,208,13,7,6,1
214,210,212,61,26,10,1
215,213,214,20,87,11,1
