Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,8,116,1,2,2,0.00039903753018222243
143,37,81,1,1,1,0.00040784787677894396
144,117,142,2,3,3,0.00042622398691916086
145,84,109,1,1,1,0.0004375678740091704
146,5,27,1,1,1,0.0004382901432984365
147,119,133,2,3,3,0.000482728081966588
148,87,125,1,2,2,0.0004898808571824897
149,21,131,1,4,3,0.0004912419117872879
150,66,89,1,1,1,0.0004995465251985687
151,24,136,1,2,2,0.0005454930781196854
152,25,130,1,2,2,0.0005500506251013837
153,65,106,1,1,1,0.0005953546794026376
154,57,69,1,1,1,0.0006234665289849284
155,122,146,4,2,3,0.0006367683527466195
156,61,100,1,1,1,0.0006612043577052251
157,88,150,1,2,2,0.0006727311112099121
158,41,123,1,2,2,0.0006743250815095525
159,97,121,1,2,2,0.0006873869961265822
160,67,134,1,2,2,0.0007073574407289174
161,98,159,1,3,3,0.0007412424026501663
162,135,152,2,3,3,0.0007549925576885164
163,76,93,1,1,1,0.0007886564258544615
164,59,60,1,1,1,0.0008363008614886702
165,139,160,4,3,3,0.0008385330735367624
166,4,145,1,2,2,0.0008636637928335356
167,138,149,4,5,4,0.0009111221586810547
168,35,140,1,3,3,0.0009125966459981871
169,64,157,1,3,3,0.0009387864959751191
170,71,75,1,1,1,0.0009391978608693785
171,52,124,1,2,2,0.0010078148682194366
172,144,162,5,5,4,0.001030333510246284
173,137,167,3,9,5,0.0010434857537261477
174,99,103,1,1,1,0.0010995020743619355
175,70,72,1,1,1,0.0011817337776600656
176,63,148,1,3,3,0.0011949041217732548
177,12,23,1,1,1,0.0012102109435077057
178,141,158,2,3,3,0.0013160315345224216
179,143,166,2,3,3,0.0013871349858354254
180,9,132,1,2,2,0.0015171290158026984
181,147,161,5,4,4,0.0016788656875244001
182,153,164,2,2,2,0.001792636844516804
183,43,50,1,1,1,0.0018150362675031229
184,175,177,2,2,2,0.002049137845833493
185,168,173,4,12,6,0.002079219577562186
186,155,179,6,5,4,0.002095276013790781
187,3,185,1,16,7,0.002145976609809752
188,156,178,2,5,4,0.0022288129854118877
189,169,174,4,2,4,0.002359647554242117
190,151,187,3,17,8,0.0027189811790304663
191,165,181,7,9,5,0.0027865567062216323
192,51,154,1,2,2,0.0031242302086004203
193,80,163,1,2,2,0.0034138659220515066
194,101,176,1,4,4,0.0035052773522544767
195,129,182,2,4,3,0.003616714760750428
196,172,190,10,20,9,0.0036363433080494056
197,20,180,1,3,3,0.003657838681801362
198,188,191,7,16,6,0.004076583039747894
199,189,194,6,5,5,0.004513624895578605
200,11,184,1,4,3,0.004993295788458196
201,42,183,1,2,2,0.005152538638019344
202,170,186,2,11,5,0.006409791639881535
203,198,199,23,11,7,0.007145950468405826
204,196,197,30,4,10,0.008506864931876579
205,200,202,5,13,6,0.00901048162881668
206,171,201,3,3,3,0.009193277152055757
207,195,203,6,34,8,0.010304084352943832
208,193,204,3,34,11,0.013424122192186472
209,192,207,3,40,9,0.013979607176114794
210,44,102,1,1,1,0.014571131090635348
211,205,210,18,2,7,0.025631906592832543
212,208,211,37,20,12,0.03282578518303647
213,206,209,6,43,10,0.036891013792168525
214,78,108,1,1,1,0.09708888798476134
215,212,213,57,49,13,0.12478228876103314
216,82,215,1,106,14,0.5459912782066025
217,79,216,1,107,15,0.7069506998972434
218,214,217,2,108,16,1.9232867965286191
