Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
143,45,118,1,2,2,0.006546347142350473
144,55,98,1,1,1,0.008035713984666737
145,84,143,1,3,3,0.00970783208447834
146,133,134,4,7,5,0.00976740353814931
147,10,27,1,1,1,0.010291840757432058
148,51,136,1,2,2,0.010552426250529545
149,117,140,2,5,4,0.011788380513581331
150,56,89,1,1,1,0.011895431158330472
151,24,124,1,2,2,0.011920587682283545
152,122,132,2,3,3,0.013600408885339754
153,3,19,1,1,1,0.015787374788343356
154,49,129,1,2,2,0.015814530333103427
155,99,101,1,1,1,0.01701339414146419
156,92,125,1,2,2,0.01979317045660456
157,57,91,1,1,1,0.020434642980060147
158,146,149,11,7,6,0.024325130168916353
159,102,155,1,2,2,0.025026637801135565
160,83,156,1,3,3,0.026741800337824695
161,47,147,1,2,2,0.02695224885840175
162,43,90,1,1,1,0.02845198971898999
163,61,64,1,1,1,0.029298206196507692
164,137,158,3,18,7,0.03700588265776128
165,152,153,5,2,4,0.038953238749781294
166,148,154,3,3,3,0.039608122054764716
167,138,141,2,3,3,0.04204466608969193
168,100,150,1,2,2,0.0423429275285786
169,48,76,1,1,1,0.042357639043776985
170,96,163,1,2,2,0.04301587942238527
171,145,151,4,3,4,0.04366366279357037
172,107,142,1,2,2,0.04580733277770399
173,68,88,1,1,1,0.04805904751036594
174,9,21,1,1,1,0.05103479721033943
175,78,108,1,1,1,0.05457546634175925
176,103,159,1,3,3,0.05494725884463025
177,63,144,1,2,2,0.05541805122934218
178,139,162,2,2,2,0.055459063331377956
179,58,128,1,2,2,0.06971639275316932
180,97,176,1,4,4,0.07293956292090031
181,11,165,1,7,5,0.07564208058825472
182,160,167,4,5,4,0.08016584629221502
183,69,70,1,1,1,0.09361909532040569
184,37,181,1,8,6,0.10003297385626675
185,86,157,1,2,2,0.10135955201834335
186,62,175,1,2,2,0.10707179588619342
187,14,161,1,3,3,0.10732043714594985
188,168,180,3,5,5,0.10960691649110732
189,135,172,2,3,3,0.11487755861655558
190,164,171,21,7,8,0.13129919433199544
191,77,173,1,2,2,0.14235145107052427
192,170,179,3,3,3,0.15316488741065737
193,166,178,6,4,4,0.1584831667613119
194,20,174,1,2,2,0.16448777169199225
195,60,183,1,2,2,0.17056037338305619
196,177,188,3,8,6,0.17945368428876773
197,72,186,1,3,3,0.18104419803531602
198,184,190,9,28,9,0.23238423510963613
199,182,189,9,5,5,0.27421261504165406
200,193,196,10,11,7,0.3242844849531521
201,185,192,3,6,4,0.3318643633258769
202,191,197,3,4,4,0.3561272697187814
203,169,198,2,37,10,0.365132292734315
204,81,199,1,14,6,0.39967653168533945
205,187,194,4,3,4,0.44861334312499723
206,195,201,3,9,5,0.45812655927793855
207,203,205,39,7,11,0.49529038993380414
208,200,206,21,12,8,0.502352438413334
209,202,204,7,15,7,0.656658034358395
210,111,208,2,33,9,0.6774537847269015
211,79,110,1,2,2,0.8142027041035577
212,35,207,1,46,12,1
213,209,210,22,35,10,1
214,211,212,3,47,13,1
215,213,214,57,50,14,1
