Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
142,69,70,1,1,1,0.0017040047183478624
143,49,61,1,1,1,0.001816353164552642
144,130,137,3,3,3,0.0018278801040870762
145,53,54,1,1,1,0.0018498021376183171
146,26,44,1,1,1,0.001874390023254846
147,62,72,1,1,1,0.0020646118922008627
148,59,64,1,1,1,0.0020780977103386222
149,63,138,1,3,3,0.00240027766728923
150,41,97,1,1,1,0.0026822514874971226
151,25,29,1,1,1,0.0027130632591282344
152,127,135,3,2,3,0.0027155262752746046
153,77,124,1,3,3,0.002808444429728496
154,21,139,1,3,3,0.002913099137478281
155,123,132,3,4,3,0.0030194725213488205
156,24,31,1,1,1,0.003431520502178431
157,51,52,1,1,1,0.0036265805505584225
158,118,152,3,5,4,0.004076648726955789
159,136,149,4,4,4,0.004137251501294181
160,30,146,1,2,2,0.004435489945215587
161,22,140,1,2,2,0.004471032294309896
162,50,143,1,2,2,0.004529080753837289
163,5,7,1,1,1,0.004568086686833284
164,133,150,2,2,2,0.004739040404762029
165,90,141,1,2,2,0.005668337409211466
166,9,35,1,1,1,0.006047705181635776
167,2,12,1,1,1,0.006687112087417013
168,134,164,2,4,3,0.006797651861216503
169,17,154,1,4,4,0.00711599797047846
170,48,161,1,3,3,0.007635499386920097
171,88,148,1,2,2,0.007942096652494346
172,60,131,1,2,2,0.008065047217782784
173,159,171,8,3,5,0.009713184685065768
174,16,151,1,2,2,0.010180942293525952
175,144,147,6,2,4,0.010443512831401991
176,33,122,1,2,2,0.01099246281794708
177,153,165,4,3,4,0.011045301776531846
178,3,170,1,4,4,0.011145888088625155
179,36,129,1,2,2,0.012029701190910957
180,79,145,1,2,2,0.012303876707377093
181,37,84,1,1,1,0.01300764561083656
182,23,108,1,1,1,0.015075012977870728
183,163,167,2,2,2,0.015089020697193312
184,157,162,2,3,3,0.01539935092730016
185,82,169,1,5,5,0.016746191931972687
186,168,177,6,7,5,0.017675182087955932
187,172,173,3,11,6,0.01797869633080207
188,8,174,1,3,3,0.018525509757084002
189,11,81,1,1,1,0.0194687601399417
190,155,166,7,2,4,0.02070902327279467
191,156,190,2,9,5,0.02744149012471897
192,184,186,5,13,6,0.032923720214507624
193,78,180,1,3,3,0.03465309190187438
194,160,181,3,2,3,0.03631139949036588
195,47,179,1,3,3,0.03687100143053046
196,175,187,8,14,7,0.037981104108718466
197,15,188,1,4,4,0.03855428501017777
198,158,196,8,22,8,0.04410714922167891
199,178,185,5,6,6,0.05029392119558174
200,182,189,2,2,2,0.0509679542072482
201,142,192,2,18,7,0.0641335269916109
202,183,194,4,5,4,0.06615246268954011
203,176,191,3,11,6,0.07167943176245384
204,39,197,1,5,5,0.07415551216070448
205,193,201,4,20,8,0.08075704211177193
206,4,27,1,1,1,0.08389720196442796
207,76,80,1,1,1,0.16891243441573978
208,198,205,30,24,9,0.17283441215083017
209,195,199,4,11,7,0.17575361553691038
210,126,200,2,4,3,0.19200135683348285
211,203,209,14,15,8,0.20949646260157595
212,202,210,9,6,5,0.24973563278684496
213,204,211,6,29,9,0.42909109490297004
214,128,207,2,2,2,0.5581498130588932
215,208,212,54,15,10,0.6753737944611682
216,206,213,2,35,10,1.2095064035971865
217,214,215,4,69,11,1.3729573647208442
218,216,217,37,73,12,1.928535873579597
